dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
2.5441846958178517e-08,0.13497,0.2,0.03744334207410144,0.0002
1.4375462174647276e-08,0.19369106435010147,0.2,0.03744334207410144,0.0002
9.408169418092523e-09,0.2779597570502715,0.2,0.03744334207410144,0.0002
6.380460118562252e-09,0.3988910216311973,0.2,0.03744334207410144,0.0002
4.223597450825385e-09,0.5724355526372227,0.2,0.03744334207410144,0.0002
2.4619199059363523e-09,0.8214836738693203,0.2,0.03744334207410144,0.0002
1.2313387372716746e-09,1.1788845457359436,0.2,0.03744334207410144,0.0002
6.169406752552901e-10,1.6917789316846765,0.2,0.03744334207410144,0.0002
2.9290050781181217e-10,2.4278170106177854,0.2,0.03744334207410144,0.0002
1.1818572826072733e-10,3.484081357589393,0.2,0.03744334207410144,0.0002
4.404245137057201e-11,4.999892023663302,0.2,0.03744334207410144,0.0002
1.7014365996463988e-11,7.175182690219515,0.2,0.03744334207410144,0.0002
6.775914776931573e-12,10.29687169130208,0.2,0.03744334207410144,0.0002
2.711448112677102e-12,14.776706211489447,0.2,0.03744334207410144,0.0002
1.0879485682470219e-12,21.20557126540821,0.2,0.03744334207410144,0.0002
4.296137313608973e-13,30.43142675075086,0.2,0.03744334207410144,0.0002
1.6556414180281287e-13,43.671152382344836,0.2,0.03744334207410144,0.0002
6.261942597178206e-14,62.671052725285904,0.2,0.03744334207410144,0.0002
2.3479856435447255e-14,89.9371927561825,0.2,0.03744334207410144,0.0002
8.806688956604254e-15,129.06594494780484,0.2,0.03744334207410144,0.0002
3.319736213329242e-15,185.218346656975,0.2,0.03744334207410144,0.0002
1.258320444127814e-15,265.80083500893215,0.2,0.03744334207410144,0.0002
4.788031903380048e-16,381.44214742554476,0.2,0.03744334207410144,0.0002
1.8198381308000878e-16,547.3952398521305,0.2,0.03744334207410144,0.0002
6.918377046268862e-17,785.5491340826719,0.2,0.03744334207410144,0.0002
2.6373976277116194e-17,1127.3160545289566,0.2,0.03744334207410144,0.0002
1.0054978540072203e-17,1617.7746644489202,0.2,0.03744334207410144,0.0002
3.8244755706882984e-18,2321.61588972171,0.2,0.03744334207410144,0.0002
1.4514185058171039e-18,3331.6755774787453,0.2,0.03744334207410144,0.0002
5.500653335890956e-19,4781.179437438663,0.2,0.03744334207410144,0.0002
2.0806514665465642e-19,6861.31535960817,0.2,0.03744334207410144,0.0002
7.827829543143296e-20,9846.450876818582,0.2,0.03744334207410144,0.0002
2.9288184369575117e-20,14130.321926368679,0.2,0.03744334207410144,0.0002
1.0922600561006309e-20,20277.96616676245,0.2,0.03744334207410144,0.0002
4.038319182927471e-21,29100.250794217685,0.2,0.03744334207410144,0.0002
1.4770203618731133e-21,41760.82499212353,0.2,0.03744334207410144,0.0002
5.337506233158956e-22,59929.60391837234,0.2,0.03744334207410144,0.0002
1.9063123075253327e-22,86003.02859175787,0.2,0.03744334207410144,0.0002
6.689525896468929e-23,123420.15370282115,0.2,0.03744334207410144,0.0002
2.2991411402888044e-23,177116.25496741914,0.2,0.03744334207410144,0.0002
7.71305515701723e-24,254173.78631061214,0.2,0.03744334207410144,0.0002
2.520084280438459e-24,364756.5473838464,0.2,0.03744334207410144,0.0002
7.970730746191717e-25,523450.2770352337,0.2,0.03744334207410144,0.0002
2.437670827150211e-25,751186.4954679541,0.2,0.03744334207410144,0.0002
7.214771044697337e-26,1078003.347652151,0.2,0.03744334207410144,0.0002
2.0842696266575695e-26,1547007.6000571782,0.2,0.03744334207410144,0.0002
5.913697543067496e-27,2220060.3735109367,0.2,0.03744334207410144,0.0002
1.675164957466761e-27,3185936.5538031906,0.2,0.03744334207410144,0.0002
4.827278128204668e-28,4572034.096895864,0.2,0.03744334207410144,0.0002
1.41614439649639e-28,6561177.67261403,0.2,0.03744334207410144,0.0002
3.1927488128103346e-08,0.13497,0.4,0.03744334207410144,0.0002
1.804005813096544e-08,0.19369106435010147,0.4,0.03744334207410144,0.0002
1.1806502020344606e-08,0.2779597570502715,0.4,0.03744334207410144,0.0002
8.006952534372567e-09,0.3988910216311973,0.4,0.03744334207410144,0.0002
5.299187288632519e-09,0.5724355526372227,0.4,0.03744334207410144,0.0002
3.0859604372081714e-09,0.8214836738693203,0.4,0.03744334207410144,0.0002
1.5404250697420617e-09,1.1788845457359436,0.4,0.03744334207410144,0.0002
7.706549315276632e-10,1.6917789316846765,0.4,0.03744334207410144,0.0002
3.6564366488319055e-10,2.4278170106177854,0.4,0.03744334207410144,0.0002
1.4748095806171516e-10,3.484081357589393,0.4,0.03744334207410144,0.0002
5.499253009889562e-11,4.999892023663302,0.4,0.03744334207410144,0.0002
2.12712842481871e-11,7.175182690219515,0.4,0.03744334207410144,0.0002
8.482123388757044e-12,10.29687169130208,0.4,0.03744334207410144,0.0002
3.397928913133439e-12,14.776706211489447,0.4,0.03744334207410144,0.0002
1.3643762918457898e-12,21.20557126540821,0.4,0.03744334207410144,0.0002
5.391093352684615e-13,30.43142675075086,0.4,0.03744334207410144,0.0002
2.0774827467030177e-13,43.671152382344836,0.4,0.03744334207410144,0.0002
7.859595793667775e-14,62.671052725285904,0.4,0.03744334207410144,0.0002
2.947052163398722e-14,89.9371927561825,0.4,0.03744334207410144,0.0002
1.1049920802684968e-14,129.06594494780484,0.4,0.03744334207410144,0.0002
4.16308135198947e-15,185.218346656975,0.4,0.03744334207410144,0.0002
1.5744375486681609e-15,265.80083500893215,0.4,0.03744334207410144,0.0002
5.978649823952023e-16,381.44214742554476,0.4,0.03744334207410144,0.0002
2.2691954859424043e-16,547.3952398521305,0.4,0.03744334207410144,0.0002
8.613623433184321e-17,785.5491340826719,0.4,0.03744334207410144,0.0002
3.2825801339062174e-17,1127.3160545289566,0.4,0.03744334207410144,0.0002
1.2494956822482981e-17,1617.7746644489202,0.4,0.03744334207410144,0.0002
4.7450481428086994e-18,2321.61588972171,0.4,0.03744334207410144,0.0002
1.797931219605947e-18,3331.6755774787453,0.4,0.03744334207410144,0.0002
6.802844201135657e-19,4781.179437438663,0.4,0.03744334207410144,0.0002
2.5689776790389124e-19,6861.31535960817,0.4,0.03744334207410144,0.0002
9.649022080697245e-20,9846.450876818582,0.4,0.03744334207410144,0.0002
3.6042548032968294e-20,14130.321926368679,0.4,0.03744334207410144,0.0002
1.3419676150070539e-20,20277.96616676245,0.4,0.03744334207410144,0.0002
4.953602017729668e-21,29100.250794217685,0.4,0.03744334207410144,0.0002
1.8089524106172527e-21,41760.82499212353,0.4,0.03744334207410144,0.0002
6.527083386665862e-22,59929.60391837234,0.4,0.03744334207410144,0.0002
2.3255160202294283e-22,86003.02859175787,0.4,0.03744334207410144,0.0002
8.148398860569902e-23,123420.15370282115,0.4,0.03744334207410144,0.0002
2.796515662226217e-23,177116.25496741914,0.4,0.03744334207410144,0.0002
9.381747923282895e-24,254173.78631061214,0.4,0.03744334207410144,0.0002
3.061285768723903e-24,364756.5473838464,0.4,0.03744334207410144,0.0002
9.671336088697701e-25,523450.2770352337,0.4,0.03744334207410144,0.0002
2.9546191499466053e-25,751186.4954679541,0.4,0.03744334207410144,0.0002
8.73592825990281e-26,1078003.347652151,0.4,0.03744334207410144,0.0002
2.521336678135372e-26,1547007.6000571782,0.4,0.03744334207410144,0.0002
7.14744080185855e-27,2220060.3735109367,0.4,0.03744334207410144,0.0002
2.0229405765097915e-27,3185936.5538031906,0.4,0.03744334207410144,0.0002
5.823938875520886e-28,4572034.096895864,0.4,0.03744334207410144,0.0002
1.7073044717066196e-28,6561177.67261403,0.4,0.03744334207410144,0.0002
3.716767001644136e-08,0.13497,0.6,0.03744334207410144,0.0002
2.1000929516427158e-08,0.19369106435010147,0.6,0.03744334207410144,0.0002
1.3744274822441642e-08,0.2779597570502715,0.6,0.03744334207410144,0.0002
9.321096722190684e-09,0.3988910216311973,0.6,0.03744334207410144,0.0002
6.167684986804598e-09,0.5724355526372227,0.6,0.03744334207410144,0.0002
3.5883802188478434e-09,0.8214836738693203,0.6,0.03744334207410144,0.0002
1.7877425855209616e-09,1.1788845457359436,0.6,0.03744334207410144,0.0002
8.930693925692792e-10,1.6917789316846765,0.6,0.03744334207410144,0.0002
4.234500545253896e-10,2.4278170106177854,0.6,0.03744334207410144,0.0002
1.7072249500746182e-10,3.484081357589393,0.6,0.03744334207410144,0.0002
6.369583800324352e-11,4.999892023663302,0.6,0.03744334207410144,0.0002
2.4667339285535086e-11,7.175182690219515,0.6,0.03744334207410144,0.0002
9.847784168589323e-12,10.29687169130208,0.6,0.03744334207410144,0.0002
3.9484117116367566e-12,14.776706211489447,0.6,0.03744334207410144,0.0002
1.586079743386869e-12,21.20557126540821,0.6,0.03744334207410144,0.0002
6.265906233604881e-13,30.43142675075086,0.6,0.03744334207410144,0.0002
2.4147948837358674e-13,43.671152382344836,0.6,0.03744334207410144,0.0002
9.131216937662447e-14,62.671052725285904,0.6,0.03744334207410144,0.0002
3.422431732283557e-14,89.9371927561825,0.6,0.03744334207410144,0.0002
1.2825149912740458e-14,129.06594494780484,0.6,0.03744334207410144,0.0002
4.828228768712703e-15,185.218346656975,0.6,0.03744334207410144,0.0002
1.826605849665578e-15,265.80083500893215,0.6,0.03744334207410144,0.0002
6.923767093601316e-16,381.44214742554476,0.6,0.03744334207410144,0.0002
2.6246256737448327e-16,547.3952398521305,0.6,0.03744334207410144,0.0002
9.949717882080415e-17,785.5491340826719,0.6,0.03744334207410144,0.0002
3.781575685716742e-17,1127.3160545289566,0.6,0.03744334207410144,0.0002
1.4374585524031363e-17,1617.7746644489202,0.6,0.03744334207410144,0.0002
5.451313022599688e-18,2321.61588972171,0.6,0.03744334207410144,0.0002
2.06264683514317e-18,3331.6755774787453,0.6,0.03744334207410144,0.0002
7.793157065796628e-19,4781.179437438663,0.6,0.03744334207410144,0.0002
2.9386113829262195e-19,6861.31535960817,0.6,0.03744334207410144,0.0002
1.1021053722039317e-19,9846.450876818582,0.6,0.03744334207410144,0.0002
4.110726498798094e-20,14130.321926368679,0.6,0.03744334207410144,0.0002
1.528361485957084e-20,20277.96616676245,0.6,0.03744334207410144,0.0002
5.6338329740964266e-21,29100.250794217685,0.6,0.03744334207410144,0.0002
2.0546092276025236e-21,41760.82499212353,0.6,0.03744334207410144,0.0002
7.403933063053677e-22,59929.60391837234,0.6,0.03744334207410144,0.0002
2.6372557895676414e-22,86003.02859175787,0.6,0.03744334207410144,0.0002
9.230595179434855e-23,123420.15370282115,0.6,0.03744334207410144,0.0002
3.164548725259867e-23,177116.25496741914,0.6,0.03744334207410144,0.0002
1.0605438326530182e-23,254173.78631061214,0.6,0.03744334207410144,0.0002
3.4572474886829525e-24,364756.5473838464,0.6,0.03744334207410144,0.0002
1.0912934589439255e-24,523450.2770352337,0.6,0.03744334207410144,0.0002
3.331284518893565e-25,751186.4954679541,0.6,0.03744334207410144,0.0002
9.842160852769485e-26,1078003.347652151,0.6,0.03744334207410144,0.0002
2.838610658666375e-26,1547007.6000571782,0.6,0.03744334207410144,0.0002
8.041425787622973e-27,2220060.3735109367,0.6,0.03744334207410144,0.0002
2.2744956624475937e-27,3185936.5538031906,0.6,0.03744334207410144,0.0002
6.544351171889644e-28,4572034.096895864,0.6,0.03744334207410144,0.0002
1.9173041282183383e-28,6561177.67261403,0.6,0.03744334207410144,0.0002
4.23797692364223e-08,0.13497,0.8,0.03744334207410144,0.0002
2.3945933291858295e-08,0.19369106435010147,0.8,0.03744334207410144,0.0002
1.5671662903573582e-08,0.2779597570502715,0.8,0.03744334207410144,0.0002
1.0628186878856292e-08,0.3988910216311973,0.8,0.03744334207410144,0.0002
7.030753289117591e-09,0.5724355526372227,0.8,0.03744334207410144,0.0002
4.085592826514655e-09,0.8214836738693203,0.8,0.03744334207410144,0.0002
2.0303338987315127e-09,1.1788845457359436,0.8,0.03744334207410144,0.0002
1.012306272211469e-09,1.6917789316846765,0.8,0.03744334207410144,0.0002
4.795714361803399e-10,2.4278170106177854,0.8,0.03744334207410144,0.0002
1.9323195335899313e-10,3.484081357589393,0.8,0.03744334207410144,0.0002
7.213356065040202e-11,4.999892023663302,0.8,0.03744334207410144,0.0002
2.797004448239031e-11,7.175182690219515,0.8,0.03744334207410144,0.0002
1.1179308021459656e-11,10.29687169130208,0.8,0.03744334207410144,0.0002
4.485932006171499e-12,14.776706211489447,0.8,0.03744334207410144,0.0002
1.8025951691801521e-12,21.20557126540821,0.8,0.03744334207410144,0.0002
7.120744599587544e-13,30.43142675075086,0.8,0.03744334207410144,0.0002
2.743450410536264e-13,43.671152382344836,0.8,0.03744334207410144,0.0002
1.0369640865380426e-13,62.671052725285904,0.8,0.03744334207410144,0.0002
3.8844755318358845e-14,89.9371927561825,0.8,0.03744334207410144,0.0002
1.4546004143986476e-14,129.06594494780484,0.8,0.03744334207410144,0.0002
5.471357437830706e-15,185.218346656975,0.8,0.03744334207410144,0.0002
2.067708743308602e-15,265.80083500893215,0.8,0.03744334207410144,0.0002
7.833413448789363e-16,381.44214742554476,0.8,0.03744334207410144,0.0002
2.965883334234177e-16,547.3952398521305,0.8,0.03744334207410144,0.0002
1.1224308441117207e-16,785.5491340826719,0.8,0.03744334207410144,0.0002
4.267779238308588e-17,1127.3160545289566,0.8,0.03744334207410144,0.0002
1.6198700698244003e-17,1617.7746644489202,0.8,0.03744334207410144,0.0002
6.133773777393763e-18,2321.61588972171,0.8,0.03744334207410144,0.0002
2.3172489509684123e-18,3331.6755774787453,0.8,0.03744334207410144,0.0002
8.740726479499406e-19,4781.179437438663,0.8,0.03744334207410144,0.0002
3.2903229560364164e-19,6861.31535960817,0.8,0.03744334207410144,0.0002
1.2318928216411742e-19,9846.450876818582,0.8,0.03744334207410144,0.0002
4.586911218162273e-20,14130.321926368679,0.8,0.03744334207410144,0.0002
1.7025223837526557e-20,20277.96616676245,0.8,0.03744334207410144,0.0002
6.265396925280657e-21,29100.250794217685,0.8,0.03744334207410144,0.0002
2.281220738284305e-21,41760.82499212353,0.8,0.03744334207410144,0.0002
8.191978324214653e-22,59929.60391837234,0.8,0.03744334207410144,0.0002
2.913696706683449e-22,86003.02859175787,0.8,0.03744334207410144,0.0002
1.018384855844084e-22,123420.15370282115,0.8,0.03744334207410144,0.0002
3.4866462653835014e-23,177116.25496741914,0.8,0.03744334207410144,0.0002
1.1669885265801199e-23,254173.78631061214,0.8,0.03744334207410144,0.0002
3.799802229107881e-24,364756.5473838464,0.8,0.03744334207410144,0.0002
1.1982053766511681e-24,523450.2770352337,0.8,0.03744334207410144,0.0002
3.654291956210476e-25,751186.4954679541,0.8,0.03744334207410144,0.0002
1.0787299749524381e-25,1078003.347652151,0.8,0.03744334207410144,0.0002
3.1088073500691297e-26,1547007.6000571782,0.8,0.03744334207410144,0.0002
8.800642670769983e-27,2220060.3735109367,0.8,0.03744334207410144,0.0002
2.487479574129962e-27,3185936.5538031906,0.8,0.03744334207410144,0.0002
7.152951886493175e-28,4572034.096895864,0.8,0.03744334207410144,0.0002
2.0943411473935914e-28,6561177.67261403,0.8,0.03744334207410144,0.0002
4.812203362457419e-08,0.13497,1.0,0.03744334207410144,0.0002
2.7190497442639986e-08,0.19369106435010147,1.0,0.03744334207410144,0.0002
1.779510136054782e-08,0.2779597570502715,1.0,0.03744334207410144,0.0002
1.2068224264763907e-08,0.3988910216311973,1.0,0.03744334207410144,0.0002
7.981096366168409e-09,0.5724355526372227,1.0,0.03744334207410144,0.0002
4.6316975982653494e-09,0.8214836738693203,1.0,0.03744334207410144,0.0002
2.295315143778659e-09,1.1788845457359436,1.0,0.03744334207410144,0.0002
1.1419588637725296e-09,1.6917789316846765,1.0,0.03744334207410144,0.0002
5.404464026451768e-10,2.4278170106177854,1.0,0.03744334207410144,0.0002
2.175878737893889e-10,3.484081357589393,1.0,0.03744334207410144,0.0002
8.126250688346714e-11,4.999892023663302,1.0,0.03744334207410144,0.0002
3.154796458944653e-11,7.175182690219515,1.0,0.03744334207410144,0.0002
1.2623281031705064e-11,10.29687169130208,1.0,0.03744334207410144,0.0002
5.069179001032959e-12,14.776706211489447,1.0,0.03744334207410144,0.0002
2.037471578518835e-12,21.20557126540821,1.0,0.03744334207410144,0.0002
8.047352127561276e-13,30.43142675075086,1.0,0.03744334207410144,0.0002
3.099310160428597e-13,43.671152382344836,1.0,0.03744334207410144,0.0002
1.1708999948823693e-13,62.671052725285904,1.0,0.03744334207410144,0.0002
4.383671378549828e-14,89.9371927561825,1.0,0.03744334207410144,0.0002
1.6403038434035167e-14,129.06594494780484,1.0,0.03744334207410144,0.0002
6.164276792803346e-15,185.218346656975,1.0,0.03744334207410144,0.0002
2.327151239864541e-15,265.80083500893215,1.0,0.03744334207410144,0.0002
8.806395572283476e-16,381.44214742554476,1.0,0.03744334207410144,0.0002
3.333699040340725e-16,547.3952398521305,1.0,0.03744334207410144,0.0002
1.2603271156406224e-16,785.5491340826719,1.0,0.03744334207410144,0.0002
4.776718333425212e-17,1127.3160545289566,1.0,0.03744334207410144,0.0002
1.8102810996659665e-17,1617.7746644489202,1.0,0.03744334207410144,0.0002
6.8439589319338085e-18,2321.61588972171,1.0,0.03744334207410144,0.0002
2.5812704012376584e-18,3331.6755774787453,1.0,0.03744334207410144,0.0002
9.719405783832203e-19,4781.179437438663,1.0,0.03744334207410144,0.0002
3.6519413386794146e-19,6861.31535960817,1.0,0.03744334207410144,0.0002
1.3646773438647155e-19,9846.450876818582,1.0,0.03744334207410144,0.0002
5.071491740824011e-20,14130.321926368679,1.0,0.03744334207410144,0.0002
1.8787526453844045e-20,20277.96616676245,1.0,0.03744334207410144,0.0002
6.90065575497455e-21,29100.250794217685,1.0,0.03744334207410144,0.0002
2.5077373833903808e-21,41760.82499212353,1.0,0.03744334207410144,0.0002
9.005592114838755e-22,59929.60391837234,1.0,0.03744334207410144,0.0002
3.1970191671502465e-22,86003.02859175787,1.0,0.03744334207410144,0.0002
1.1153377579025657e-22,123420.15370282115,1.0,0.03744334207410144,0.0002
3.8116760397186486e-23,177116.25496741914,1.0,0.03744334207410144,0.0002
1.2735571638743657e-23,254173.78631061214,1.0,0.03744334207410144,0.0002
4.14019546155591e-24,364756.5473838464,1.0,0.03744334207410144,0.0002
1.30372923087429e-24,523450.2770352337,1.0,0.03744334207410144,0.0002
3.971133454119364e-25,751186.4954679541,1.0,0.03744334207410144,0.0002
1.1690170295119181e-25,1078003.347652151,1.0,0.03744334207410144,0.0002
3.365661504672299e-26,1547007.6000571782,1.0,0.03744334207410144,0.0002
9.519026921423913e-27,2220060.3735109367,1.0,0.03744334207410144,0.0002
2.68835025533192e-27,3185936.5538031906,1.0,0.03744334207410144,0.0002
7.7239485004218465e-28,4572034.096895864,1.0,0.03744334207410144,0.0002
2.2599421299916994e-28,6561177.67261403,1.0,0.03744334207410144,0.0002
6.164840270719035e-09,0.13497,0.0,0.04114621911671762,0.0002
3.3736724876417136e-09,0.19369106435010147,0.0,0.04114621911671762,0.0002
2.1897941458231803e-09,0.2779597570502715,0.0,0.04114621911671762,0.0002
1.4806632661961204e-09,0.3988910216311973,0.0,0.04114621911671762,0.0002
1.0054376618455292e-09,0.5724355526372227,0.0,0.04114621911671762,0.0002
6.067697287325356e-10,0.8214836738693203,0.0,0.04114621911671762,0.0002
3.034523847582605e-10,1.1788845457359436,0.0,0.04114621911671762,0.0002
1.5352914041797235e-10,1.6917789316846765,0.0,0.04114621911671762,0.0002
7.494572854693698e-11,2.4278170106177854,0.0,0.04114621911671762,0.0002
3.063286899354984e-11,3.484081357589393,0.0,0.04114621911671762,0.0002
1.1353905603665448e-11,4.999892023663302,0.0,0.04114621911671762,0.0002
4.363946321315357e-12,7.175182690219515,0.0,0.04114621911671762,0.0002
1.7346780046772795e-12,10.29687169130208,0.0,0.04114621911671762,0.0002
6.92769764357935e-13,14.776706211489447,0.0,0.04114621911671762,0.0002
2.7819806385828187e-13,21.20557126540821,0.0,0.04114621911671762,0.0002
1.1009678122952605e-13,30.43142675075086,0.0,0.04114621911671762,0.0002
4.250896487531076e-14,43.671152382344836,0.0,0.04114621911671762,0.0002
1.6093579691185814e-14,62.671052725285904,0.0,0.04114621911671762,0.0002
6.032738174057939e-15,89.9371927561825,0.0,0.04114621911671762,0.0002
2.2628599677335098e-15,129.06594494780484,0.0,0.04114621911671762,0.0002
8.519730815109486e-16,185.218346656975,0.0,0.04114621911671762,0.0002
3.231371661877287e-16,265.80083500893215,0.0,0.04114621911671762,0.0002
1.231399632107761e-16,381.44214742554476,0.0,0.04114621911671762,0.0002
4.686691590339464e-17,547.3952398521305,0.0,0.04114621911671762,0.0002
1.7805667961112375e-17,785.5491340826719,0.0,0.04114621911671762,0.0002
6.804584773072037e-18,1127.3160545289566,0.0,0.04114621911671762,0.0002
2.599801943764199e-18,1617.7746644489202,0.0,0.04114621911671762,0.0002
9.910839717476645e-19,2321.61588972171,0.0,0.04114621911671762,0.0002
3.772848427841548e-19,3331.6755774787453,0.0,0.04114621911671762,0.0002
1.4338883748322132e-19,4781.179437438663,0.0,0.04114621911671762,0.0002
5.439099762749421e-20,6861.31535960817,0.0,0.04114621911671762,0.0002
2.0519709763784093e-20,9846.450876818582,0.0,0.04114621911671762,0.0002
7.707431524114573e-21,14130.321926368679,0.0,0.04114621911671762,0.0002
2.8862443912421345e-21,20277.96616676245,0.0,0.04114621911671762,0.0002
1.0708111032189311e-21,29100.250794217685,0.0,0.04114621911671762,0.0002
3.929493003097481e-22,41760.82499212353,0.0,0.04114621911671762,0.0002
1.427289681576843e-22,59929.60391837234,0.0,0.04114621911671762,0.0002
5.1254948865826577e-23,86003.02859175787,0.0,0.04114621911671762,0.0002
1.80591222570505e-23,123420.15370282115,0.0,0.04114621911671762,0.0002
6.231605793154972e-24,177116.25496741914,0.0,0.04114621911671762,0.0002
2.10737432902465e-24,254173.78631061214,0.0,0.04114621911671762,0.0002
6.929714889674987e-25,364756.5473838464,0.0,0.04114621911671762,0.0002
2.2015333678576174e-25,523450.2770352337,0.0,0.04114621911671762,0.0002
6.759467162428452e-26,751186.4954679541,0.0,0.04114621911671762,0.0002
2.010108537935185e-26,1078003.347652151,0.0,0.04114621911671762,0.0002
5.828467202023547e-27,1547007.6000571782,0.0,0.04114621911671762,0.0002
1.65646866546804e-27,2220060.3735109367,0.0,0.04114621911671762,0.0002
4.687943063698327e-28,3185936.5538031906,0.0,0.04114621911671762,0.0002
1.3493804161426127e-28,4572034.096895864,0.0,0.04114621911671762,0.0002
3.959635453795218e-29,6561177.67261403,0.0,0.04114621911671762,0.0002
1.4821824131848613e-08,0.13497,0.2,0.04114621911671762,0.0002
8.111155866361497e-09,0.19369106435010147,0.2,0.04114621911671762,0.0002
5.264815033789402e-09,0.2779597570502715,0.2,0.04114621911671762,0.0002
3.559886320236105e-09,0.3988910216311973,0.2,0.04114621911671762,0.0002
2.4170350132030258e-09,0.5724355526372227,0.2,0.04114621911671762,0.0002
1.4565947114077821e-09,0.8214836738693203,0.2,0.04114621911671762,0.0002
7.257279027873311e-10,1.1788845457359436,0.2,0.04114621911671762,0.0002
3.6605350152816735e-10,1.6917789316846765,0.2,0.04114621911671762,0.0002
1.784579819355265e-10,2.4278170106177854,0.2,0.04114621911671762,0.0002
7.288282868756187e-11,3.484081357589393,0.2,0.04114621911671762,0.0002
2.7019743478804254e-11,4.999892023663302,0.2,0.04114621911671762,0.0002
1.0396058540484086e-11,7.175182690219515,0.2,0.04114621911671762,0.0002
4.137813201943588e-12,10.29687169130208,0.2,0.04114621911671762,0.0002
1.6546496263154363e-12,14.776706211489447,0.2,0.04114621911671762,0.0002
6.652286425723732e-13,21.20557126540821,0.2,0.04114621911671762,0.0002
2.6352255994349324e-13,30.43142675075086,0.2,0.04114621911671762,0.0002
1.018224439126569e-13,43.671152382344836,0.2,0.04114621911671762,0.0002
3.8572639746724214e-14,62.671052725285904,0.2,0.04114621911671762,0.0002
1.4462327383847653e-14,89.9371927561825,0.2,0.04114621911671762,0.0002
5.426391025734419e-15,129.06594494780484,0.2,0.04114621911671762,0.0002
2.0426060709892424e-15,185.218346656975,0.2,0.04114621911671762,0.0002
7.742316892651096e-16,265.80083500893215,0.2,0.04114621911671762,0.0002
2.9455546876871674e-16,381.44214742554476,0.2,0.04114621911671762,0.0002
1.1194517118987554e-16,547.3952398521305,0.2,0.04114621911671762,0.0002
4.2529180609303447e-17,785.5491340826719,0.2,0.04114621911671762,0.0002
1.6219822814226643e-17,1127.3160545289566,0.2,0.04114621911671762,0.0002
6.183395386542737e-18,1617.7746644489202,0.2,0.04114621911671762,0.0002
2.351796669309554e-18,2321.61588972171,0.2,0.04114621911671762,0.0002
8.931556418392567e-19,3331.6755774787453,0.2,0.04114621911671762,0.0002
3.385982266156301e-19,4781.179437438663,0.2,0.04114621911671762,0.0002
1.2810280907777795e-19,6861.31535960817,0.2,0.04114621911671762,0.0002
4.81984259079852e-20,9846.450876818582,0.2,0.04114621911671762,0.0002
1.8054227696125944e-20,14130.321926368679,0.2,0.04114621911671762,0.0002
6.742211112104916e-21,20277.96616676245,0.2,0.04114621911671762,0.0002
2.4944204924916258e-21,29100.250794217685,0.2,0.04114621911671762,0.0002
9.12804485563566e-22,41760.82499212353,0.2,0.04114621911671762,0.0002
3.306401944524348e-22,59929.60391837234,0.2,0.04114621911671762,0.0002
1.1841684957290372e-22,86003.02859175787,0.2,0.04114621911671762,0.0002
4.161426332548782e-23,123420.15370282115,0.2,0.04114621911671762,0.0002
1.4323848474071818e-23,177116.25496741914,0.2,0.04114621911671762,0.0002
4.82579125664468e-24,254173.78631061214,0.2,0.04114621911671762,0.0002
1.5835436674478853e-24,364756.5473838464,0.2,0.04114621911671762,0.0002
5.021853248682821e-25,523450.2770352337,0.2,0.04114621911671762,0.0002
1.5394306096735655e-25,751186.4954679541,0.2,0.04114621911671762,0.0002
4.5712382595479956e-26,1078003.347652151,0.2,0.04114621911671762,0.0002
1.3237201553617034e-26,1547007.6000571782,0.2,0.04114621911671762,0.0002
3.757471109543278e-27,2220060.3735109367,0.2,0.04114621911671762,0.0002
1.0621802211815257e-27,3185936.5538031906,0.2,0.04114621911671762,0.0002
3.054052995209444e-28,4572034.096895864,0.2,0.04114621911671762,0.0002
8.952564055556998e-29,6561177.67261403,0.2,0.04114621911671762,0.0002
1.8600206769327747e-08,0.13497,0.4,0.04114621911671762,0.0002
1.0178853490814685e-08,0.19369106435010147,0.4,0.04114621911671762,0.0002
6.606922831729551e-09,0.2779597570502715,0.4,0.04114621911671762,0.0002
4.467373318260898e-09,0.3988910216311973,0.4,0.04114621911671762,0.0002
3.0329947931103785e-09,0.5724355526372227,0.4,0.04114621911671762,0.0002
1.8264175341748384e-09,0.8214836738693203,0.4,0.04114621911671762,0.0002
9.08133398678163e-10,1.1788845457359436,0.4,0.04114621911671762,0.0002
4.573103687200507e-10,1.6917789316846765,0.4,0.04114621911671762,0.0002
2.227944256716512e-10,2.4278170106177854,0.4,0.04114621911671762,0.0002
9.094280963215461e-11,3.484081357589393,0.4,0.04114621911671762,0.0002
3.373213669419955e-11,4.999892023663302,0.4,0.04114621911671762,0.0002
1.2994931874335851e-11,7.175182690219515,0.4,0.04114621911671762,0.0002
5.178957693009524e-12,10.29687169130208,0.4,0.04114621911671762,0.0002
2.073349707498475e-12,14.776706211489447,0.4,0.04114621911671762,0.0002
8.342045994085535e-13,21.20557126540821,0.4,0.04114621911671762,0.0002
3.306750151568477e-13,30.43142675075086,0.4,0.04114621911671762,0.0002
1.277693072217828e-13,43.671152382344836,0.4,0.04114621911671762,0.0002
4.8413857615583466e-14,62.671052725285904,0.4,0.04114621911671762,0.0002
1.8151653839913717e-14,89.9371927561825,0.4,0.04114621911671762,0.0002
6.809086294073293e-15,129.06594494780484,0.4,0.04114621911671762,0.0002
