dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
5.122710115120976e-24,2746.8755427906613,0.4,0.02,5e-09
2.041130477074951e-24,3872.561483413205,0.4,0.02,5e-09
8.221061363292837e-25,5459.56022003811,0.4,0.02,5e-09
3.2260387607188507e-25,7696.920481156926,0.4,0.02,5e-09
1.2707378907041668e-25,10851.16428898726,0.4,0.02,5e-09
4.961929081598056e-26,15298.035976187428,0.4,0.02,5e-09
1.919834808044243e-26,21567.26213851904,0.4,0.02,5e-09
7.49691315113311e-27,30405.654482420672,0.4,0.02,5e-09
2.837096869208634e-27,42866.07259496282,0.4,0.02,5e-09
1.0676847630100508e-27,60432.84418623487,0.4,0.02,5e-09
3.9162168469372857e-28,85198.58329328035,0.4,0.02,5e-09
1.4169091275598276e-28,120113.46963602628,0.4,0.02,5e-09
5.059181334947928e-29,169336.68413641874,0.4,0.02,5e-09
1.744685448981183e-29,238731.8648042508,0.4,0.02,5e-09
5.902364916043331e-30,336565.60339283146,0.4,0.02,5e-09
1.9314379474754588e-30,474492.1901400215,0.4,0.02,5e-09
6.1890042669409735e-31,668941.9127631214,0.4,0.02,5e-09
1.9477205350589798e-31,943078.2886418686,0.4,0.02,5e-09
5.924100629816851e-32,1329557.382395053,0.4,0.02,5e-09
1.7983894927396431e-32,1874417.9082172392,0.4,0.02,5e-09
5.493429117139984e-33,2642565.5192981586,0.4,0.02,5e-09
1.6906461585197005e-33,3725504.5916762734,0.4,0.02,5e-09
5.336753862373013e-34,5252238.53911756,0.4,0.02,5e-09
1.731101496985143e-34,7404637.141885661,0.4,0.02,5e-09
5.537176266699671e-35,10439101.498273656,0.4,0.02,5e-09
1.8248979507649538e-35,14717107.402174173,0.4,0.02,5e-09
6.26170429779274e-36,20748265.57850291,0.4,0.02,5e-09
2.671933358716688e-16,1.019,0.6,0.02,5e-09
2.4428882671644013e-16,1.4365922627819576,0.6,0.02,5e-09
2.0098215538234305e-16,2.0253163194160795,0.6,0.02,5e-09
1.3818679396408952e-16,2.8553029972121413,0.6,0.02,5e-09
7.779719177501425e-17,4.025423153771439,0.6,0.02,5e-09
3.9576057133106304e-17,5.675065512395874,0.6,0.02,5e-09
2.0968417100314923e-17,8.000741124522708,0.6,0.02,5e-09
1.097480881013094e-17,11.279492439657256,0.6,0.02,5e-09
4.8538870441234235e-18,15.90189555144181,0.6,0.02,5e-09
2.0213934241375236e-18,22.418586960518287,0.6,0.02,5e-09
8.392767400247983e-19,31.605857281634012,0.6,0.02,5e-09
3.4283824790294023e-19,44.55812564218471,0.6,0.02,5e-09
1.3849113362668776e-19,62.81831063947881,0.6,0.02,5e-09
5.506209093212989e-20,88.56162809196152,0.6,0.02,5e-09
2.18959608175068e-20,124.85471020243885,0.6,0.02,5e-09
8.837596971923185e-21,176.02091329608157,0.6,0.02,5e-09
3.516849998927385e-21,248.15533084294873,0.6,0.02,5e-09
1.4125392782593988e-21,349.8508618813319,0.6,0.02,5e-09
5.650837443565273e-22,493.22182660090334,0.6,0.02,5e-09
2.271372149235678e-22,695.3470656820822,0.6,0.02,5e-09
9.234021246426633e-23,980.3044303307337,0.6,0.02,5e-09
3.6932512440166767e-23,1382.039018433766,0.6,0.02,5e-09
1.4850349888354025e-23,1948.4068309565441,0.6,0.02,5e-09
5.90707497438105e-24,2746.8755427906613,0.6,0.02,5e-09
2.3495262794217788e-24,3872.561483413205,0.6,0.02,5e-09
9.446737482008888e-25,5459.56022003811,0.6,0.02,5e-09
3.7002609007924978e-25,7696.920481156926,0.6,0.02,5e-09
1.4550939217715385e-25,10851.16428898726,0.6,0.02,5e-09
5.6721051968644e-26,15298.035976187428,0.6,0.02,5e-09
2.1912467065010122e-26,21567.26213851904,0.6,0.02,5e-09
8.543824796839482e-27,30405.654482420672,0.6,0.02,5e-09
3.228391957571277e-27,42866.07259496282,0.6,0.02,5e-09
1.213293409306386e-27,60432.84418623487,0.6,0.02,5e-09
4.4445702886008055e-28,85198.58329328035,0.6,0.02,5e-09
1.6076410905808726e-28,120113.46963602628,0.6,0.02,5e-09
5.733975780612905e-29,169336.68413641874,0.6,0.02,5e-09
1.9739257236703873e-29,238731.8648042508,0.6,0.02,5e-09
6.675690181130349e-30,336565.60339283146,0.6,0.02,5e-09
2.182475909643763e-30,474492.1901400215,0.6,0.02,5e-09
6.9878211352266605e-31,668941.9127631214,0.6,0.02,5e-09
2.1975251011608247e-31,943078.2886418686,0.6,0.02,5e-09
6.67931614482097e-32,1329557.382395053,0.6,0.02,5e-09
2.0263639407675315e-32,1874417.9082172392,0.6,0.02,5e-09
6.18596016837674e-33,2642565.5192981586,0.6,0.02,5e-09
1.90266091065024e-33,3725504.5916762734,0.6,0.02,5e-09
6.003366360812921e-34,5252238.53911756,0.6,0.02,5e-09
1.94606165827123e-34,7404637.141885661,0.6,0.02,5e-09
6.221668441420479e-35,10439101.498273656,0.6,0.02,5e-09
2.049527907774819e-35,14717107.402174173,0.6,0.02,5e-09
7.02848838092825e-36,20748265.57850291,0.6,0.02,5e-09
3.0244683446820805e-16,1.019,0.8,0.02,5e-09
2.765147485626959e-16,1.4365922627819576,0.8,0.02,5e-09
2.275089810176806e-16,2.0253163194160795,0.8,0.02,5e-09
1.5647515373725843e-16,2.8553029972121413,0.8,0.02,5e-09
8.815532858861511e-17,4.025423153771439,0.8,0.02,5e-09
4.4880986288838337e-17,5.675065512395874,0.8,0.02,5e-09
2.3789920706155424e-17,8.000741124522708,0.8,0.02,5e-09
1.2455293150299897e-17,11.279492439657256,0.8,0.02,5e-09
5.513382097253322e-18,15.90189555144181,0.8,0.02,5e-09
2.298180626147145e-18,22.418586960518287,0.8,0.02,5e-09
9.546306002099097e-19,31.605857281634012,0.8,0.02,5e-09
3.9020779305118235e-19,44.55812564218471,0.8,0.02,5e-09
1.576514336703141e-19,62.81831063947881,0.8,0.02,5e-09
6.267721545087948e-20,88.56162809196152,0.8,0.02,5e-09
2.4937845979153363e-20,124.85471020243885,0.8,0.02,5e-09
1.005880321812604e-20,176.02091329608157,0.8,0.02,5e-09
4.007243927076609e-21,248.15533084294873,0.8,0.02,5e-09
1.6056098838948536e-21,349.8508618813319,0.8,0.02,5e-09
6.416954269883428e-22,493.22182660090334,0.8,0.02,5e-09
2.5761911655080985e-22,695.3470656820822,0.8,0.02,5e-09
1.0458963832599567e-22,980.3044303307337,0.8,0.02,5e-09
4.176604960013328e-23,1382.039018433766,0.8,0.02,5e-09
1.6766768088361853e-23,1948.4068309565441,0.8,0.02,5e-09
6.669525621807791e-24,2746.8755427906613,0.8,0.02,5e-09
2.6479932262215986e-24,3872.561483413205,0.8,0.02,5e-09
1.0627461349821646e-24,5459.56022003811,0.8,0.02,5e-09
4.154706649622726e-25,7696.920481156926,0.8,0.02,5e-09
1.6307099251845094e-25,10851.16428898726,0.8,0.02,5e-09
6.345087933149991e-26,15298.035976187428,0.8,0.02,5e-09
2.4470375731766067e-26,21567.26213851904,0.8,0.02,5e-09
9.523900936032168e-27,30405.654482420672,0.8,0.02,5e-09
3.5922601444797064e-27,42866.07259496282,0.8,0.02,5e-09
1.3477727349449932e-27,60432.84418623487,0.8,0.02,5e-09
4.9205409659356625e-28,85198.58329328035,0.8,0.02,5e-09
1.7769837827493612e-28,120113.46963602628,0.8,0.02,5e-09
6.329123480534291e-29,169336.68413641874,0.8,0.02,5e-09
2.1763950568894513e-29,238731.8648042508,0.8,0.02,5e-09
7.349392008601554e-30,336565.60339283146,0.8,0.02,5e-09
2.4000477784166552e-30,474492.1901400215,0.8,0.02,5e-09
7.677179161454224e-31,668941.9127631214,0.8,0.02,5e-09
2.412301574206018e-31,943078.2886418686,0.8,0.02,5e-09
7.326458533017256e-32,1329557.382395053,0.8,0.02,5e-09
2.2211327646065603e-32,1874417.9082172392,0.8,0.02,5e-09
6.775974699508218e-33,2642565.5192981586,0.8,0.02,5e-09
2.082835614898551e-33,3725504.5916762734,0.8,0.02,5e-09
6.5678410145180304e-34,5252238.53911756,0.8,0.02,5e-09
2.127930414329784e-34,7404637.141885661,0.8,0.02,5e-09
6.799654870175665e-35,10439101.498273656,0.8,0.02,5e-09
2.2388634414774335e-35,14717107.402174173,0.8,0.02,5e-09
7.673463665350631e-36,20748265.57850291,0.8,0.02,5e-09
3.405823341046511e-16,1.019,1.0,0.02,5e-09
3.113769157952156e-16,1.4365922627819576,1.0,0.02,5e-09
2.5620327541110264e-16,2.0253163194160795,1.0,0.02,5e-09
1.762666784995036e-16,2.8553029972121413,1.0,0.02,5e-09
9.93774301628348e-17,4.025423153771439,1.0,0.02,5e-09
5.063166658316444e-17,5.675065512395874,1.0,0.02,5e-09
2.6849263830896054e-17,8.000741124522708,1.0,0.02,5e-09
1.4059658675198108e-17,11.279492439657256,1.0,0.02,5e-09
6.2289097329392346e-18,15.90189555144181,1.0,0.02,5e-09
2.598660003983531e-18,22.418586960518287,1.0,0.02,5e-09
1.080177770323488e-18,31.605857281634012,1.0,0.02,5e-09
4.416348403096554e-19,44.55812564218471,1.0,0.02,5e-09
1.7842970363168763e-19,62.81831063947881,1.0,0.02,5e-09
7.093021719972412e-20,88.56162809196152,1.0,0.02,5e-09
2.8248403926299644e-20,124.85471020243885,1.0,0.02,5e-09
1.1392420763345743e-20,176.02091329608157,1.0,0.02,5e-09
4.527930167914522e-21,248.15533084294873,1.0,0.02,5e-09
1.812856507023885e-21,349.8508618813319,1.0,0.02,5e-09
7.237914521036505e-22,493.22182660090334,1.0,0.02,5e-09
2.9022067839978653e-22,695.3470656820822,1.0,0.02,5e-09
1.1766344496993535e-22,980.3044303307337,1.0,0.02,5e-09
4.6912629897631665e-23,1382.039018433766,1.0,0.02,5e-09
1.880222662068139e-23,1948.4068309565441,1.0,0.02,5e-09
7.466270830556331e-24,2746.8755427906613,1.0,0.02,5e-09
2.9589558331269685e-24,3872.561483413205,1.0,0.02,5e-09
1.1853492164332095e-24,5459.56022003811,1.0,0.02,5e-09
4.624707305735583e-25,7696.920481156926,1.0,0.02,5e-09
1.8114963342109519e-25,10851.16428898726,1.0,0.02,5e-09
7.034684097491134e-26,15298.035976187428,1.0,0.02,5e-09
2.707633149198181e-26,21567.26213851904,1.0,0.02,5e-09
1.0517226791204474e-26,30405.654482420672,1.0,0.02,5e-09
3.9586084880121405e-27,42866.07259496282,1.0,0.02,5e-09
1.4823237428988479e-27,60432.84418623487,1.0,0.02,5e-09
5.412011609606984e-28,85198.58329328035,1.0,0.02,5e-09
1.950633326306188e-28,120113.46963602628,1.0,0.02,5e-09
6.934898237628182e-29,169336.68413641874,1.0,0.02,5e-09
2.3781558984190095e-29,238731.8648042508,1.0,0.02,5e-09
8.024918651105041e-30,336565.60339283146,1.0,0.02,5e-09
2.6167187004543894e-30,474492.1901400215,1.0,0.02,5e-09
8.35959074946074e-31,668941.9127631214,1.0,0.02,5e-09
2.6237749133835065e-31,943078.2886418686,1.0,0.02,5e-09
7.947333247336859e-32,1329557.382395053,1.0,0.02,5e-09
2.4071843926807716e-32,1874417.9082172392,1.0,0.02,5e-09
7.3372438073156e-33,2642565.5192981586,1.0,0.02,5e-09
2.2535745394324496e-33,3725504.5916762734,1.0,0.02,5e-09
7.101399209724188e-34,5252238.53911756,1.0,0.02,5e-09
2.299079574885889e-34,7404637.141885661,1.0,0.02,5e-09
7.341866378017062e-35,10439101.498273656,1.0,0.02,5e-09
2.41595626857999e-35,14717107.402174173,1.0,0.02,5e-09
8.27465498274876e-36,20748265.57850291,1.0,0.02,5e-09
7.778141688641399e-17,1.019,0.0,0.025,5e-09
7.1112323567049e-17,1.4365922627819576,0.0,0.025,5e-09
5.849424054736122e-17,2.0253163194160795,0.0,0.025,5e-09
4.017730922124629e-17,2.8553029972121413,0.0,0.025,5e-09
2.2569350911895035e-17,4.025423153771439,0.0,0.025,5e-09
1.145411251968124e-17,5.675065512395874,0.0,0.025,5e-09
6.057978857593163e-18,8.000741124522708,0.0,0.025,5e-09
3.1708766066263994e-18,11.279492439657256,0.0,0.025,5e-09
1.3959287540484e-18,15.90189555144181,0.0,0.025,5e-09
5.757376589303636e-19,22.418586960518287,0.0,0.025,5e-09
2.398409416205624e-19,31.605857281634012,0.0,0.025,5e-09
9.743103396356914e-20,44.55812564218471,0.0,0.025,5e-09
3.944371059301233e-20,62.81831063947881,0.0,0.025,5e-09
1.567414346064454e-20,88.56162809196152,0.0,0.025,5e-09
6.231593710670927e-21,124.85471020243885,0.0,0.025,5e-09
2.5001081511653382e-21,176.02091329608157,0.0,0.025,5e-09
9.963106210293062e-22,248.15533084294873,0.0,0.025,5e-09
4.017765280055373e-22,349.8508618813319,0.0,0.025,5e-09
1.6116213825968328e-22,493.22182660090334,0.0,0.025,5e-09
6.49862419553252e-23,695.3470656820822,0.0,0.025,5e-09
2.6348317107551833e-23,980.3044303307337,0.0,0.025,5e-09
1.056690304062578e-23,1382.039018433766,0.0,0.025,5e-09
4.292841769092671e-24,1948.4068309565441,0.0,0.025,5e-09
1.719985494241894e-24,2746.8755427906613,0.0,0.025,5e-09
6.915311176022906e-25,3872.561483413205,0.0,0.025,5e-09
2.7700842647023744e-25,5459.56022003811,0.0,0.025,5e-09
1.1016791346407979e-25,7696.920481156926,0.0,0.025,5e-09
4.341957335016439e-26,10851.16428898726,0.0,0.025,5e-09
1.7098987432356828e-26,15298.035976187428,0.0,0.025,5e-09
6.686707491165909e-27,21567.26213851904,0.0,0.025,5e-09
2.5910651905730377e-27,30405.654482420672,0.0,0.025,5e-09
9.996362684142253e-28,42866.07259496282,0.0,0.025,5e-09
3.747282997859006e-28,60432.84418623487,0.0,0.025,5e-09
1.38611302470052e-28,85198.58329328035,0.0,0.025,5e-09
5.0286871840954086e-29,120113.46963602628,0.0,0.025,5e-09
1.7858409932632713e-29,169336.68413641874,0.0,0.025,5e-09
6.26457133702697e-30,238731.8648042508,0.0,0.025,5e-09
2.112191492491604e-30,336565.60339283146,0.0,0.025,5e-09
6.974990448047855e-31,474492.1901400215,0.0,0.025,5e-09
2.239914869094878e-31,668941.9127631214,0.0,0.025,5e-09
6.964402997661381e-32,943078.2886418686,0.0,0.025,5e-09
2.1611210452653956e-32,1329557.382395053,0.0,0.025,5e-09
6.505926665246235e-33,1874417.9082172392,0.0,0.025,5e-09
2.0051785046302822e-33,2642565.5192981586,0.0,0.025,5e-09
6.181268633283202e-34,3725504.5916762734,0.0,0.025,5e-09
1.9565438421378605e-34,5252238.53911756,0.0,0.025,5e-09
6.291652668153248e-35,7404637.141885661,0.0,0.025,5e-09
2.0190402577849621e-35,10439101.498273656,0.0,0.025,5e-09
6.664672454336326e-36,14717107.402174173,0.0,0.025,5e-09
2.30581584096748e-36,20748265.57850291,0.0,0.025,5e-09
1.8502786576772529e-16,1.019,0.2,0.025,5e-09
1.6915263678314387e-16,1.4365922627819576,0.2,0.025,5e-09
1.391450788204302e-16,2.0253163194160795,0.2,0.025,5e-09
9.559919477370662e-17,2.8553029972121413,0.2,0.025,5e-09
5.3735524648694574e-17,4.025423153771439,0.2,0.025,5e-09
2.7293282944606135e-17,5.675065512395874,0.2,0.025,5e-09
1.444582334967129e-17,8.000741124522708,0.2,0.025,5e-09
7.565305372282149e-18,11.279492439657256,0.2,0.025,5e-09
3.3350275580705064e-18,15.90189555144181,0.2,0.025,5e-09
1.377642380635156e-18,22.418586960518287,0.2,0.025,5e-09
5.747078963055767e-19,31.605857281634012,0.2,0.025,5e-09
2.337768537823221e-19,44.55812564218471,0.2,0.025,5e-09
9.474282162644596e-20,62.81831063947881,0.2,0.025,5e-09
3.7666362719929174e-20,88.56162809196152,0.2,0.025,5e-09
1.4966114126437723e-20,124.85471020243885,0.2,0.025,5e-09
6.009552824672053e-21,176.02091329608157,0.2,0.025,5e-09
2.3952539121525707e-21,248.15533084294873,0.2,0.025,5e-09
9.658430587166902e-22,349.8508618813319,0.2,0.025,5e-09
3.872238626852199e-22,493.22182660090334,0.2,0.025,5e-09
1.5599158546798595e-22,695.3470656820822,0.2,0.025,5e-09
6.315834107875892e-23,980.3044303307337,0.2,0.025,5e-09
2.5361490016752286e-23,1382.039018433766,0.2,0.025,5e-09
1.0283273737263609e-23,1948.4068309565441,0.2,0.025,5e-09
4.1106826044449436e-24,2746.8755427906613,0.2,0.025,5e-09
1.6484486004741523e-24,3872.561483413205,0.2,0.025,5e-09
6.58383370822153e-25,5459.56022003811,0.2,0.025,5e-09
2.6082232585572138e-25,7696.920481156926,0.2,0.025,5e-09
1.025353639746544e-25,10851.16428898726,0.2,0.025,5e-09
4.0245088055931403e-26,15298.035976187428,0.2,0.025,5e-09
1.5687033465632288e-26,21567.26213851904,0.2,0.025,5e-09
6.05905985093063e-27,30405.654482420672,0.2,0.025,5e-09
2.3301622320508955e-27,42866.07259496282,0.2,0.025,5e-09
8.708339632013244e-28,60432.84418623487,0.2,0.025,5e-09
3.212137421379863e-28,85198.58329328035,0.2,0.025,5e-09
1.1621952780995548e-28,120113.46963602628,0.2,0.025,5e-09
4.1168729620077685e-29,169336.68413641874,0.2,0.025,5e-09
1.4406576622860755e-29,238731.8648042508,0.2,0.025,5e-09
4.840177681554272e-30,336565.60339283146,0.2,0.025,5e-09
1.5953236466824814e-30,474492.1901400215,0.2,0.025,5e-09
5.114872552900805e-31,668941.9127631214,0.2,0.025,5e-09
1.5880542177635568e-31,943078.2886418686,0.2,0.025,5e-09
4.921666507088726e-32,1329557.382395053,0.2,0.025,5e-09
1.4798468324340604e-32,1874417.9082172392,0.2,0.025,5e-09
4.555859909786441e-33,2642565.5192981586,0.2,0.025,5e-09
1.4029181299721452e-33,3725504.5916762734,0.2,0.025,5e-09
4.436134908127803e-34,5252238.53911756,0.2,0.025,5e-09
1.4251651640178429e-34,7404637.141885661,0.2,0.025,5e-09
4.5694178696597083e-35,10439101.498273656,0.2,0.025,5e-09
1.507052722704522e-35,14717107.402174173,0.2,0.025,5e-09
5.208855104139062e-36,20748265.57850291,0.2,0.025,5e-09
2.308929239694198e-16,1.019,0.4,0.025,5e-09
2.1107743525629032e-16,1.4365922627819576,0.4,0.025,5e-09
1.736435745066115e-16,2.0253163194160795,0.4,0.025,5e-09
1.1933821928593818e-16,2.8553029972121413,0.4,0.025,5e-09
6.712924886812432e-17,4.025423153771439,0.4,0.025,5e-09
3.4121888266433534e-17,5.675065512395874,0.4,0.025,5e-09
1.8070789823792734e-17,8.000741124522708,0.4,0.025,5e-09
9.467593725108101e-18,11.279492439657256,0.4,0.025,5e-09
4.177962880401665e-18,15.90189555144181,0.4,0.025,5e-09
1.7305215604895095e-18,22.418586960518287,0.4,0.025,5e-09
7.21919337258143e-19,31.605857281634012,0.4,0.025,5e-09
2.9393936349641863e-19,44.55812564218471,0.4,0.025,5e-09
1.1907207250649795e-19,62.81831063947881,0.4,0.025,5e-09
4.7329504301250604e-20,88.56162809196152,0.4,0.025,5e-09
1.8798057467520285e-20,124.85471020243885,0.4,0.025,5e-09
7.555401904766906e-21,176.02091329608157,0.4,0.025,5e-09
3.014148705429036e-21,248.15533084294873,0.4,0.025,5e-09
1.2149349413609936e-21,349.8508618813319,0.4,0.025,5e-09
4.867370334313866e-22,493.22182660090334,0.4,0.025,5e-09
1.9612171524958907e-22,695.3470656820822,0.4,0.025,5e-09
7.91985579939198e-23,980.3044303307337,0.4,0.025,5e-09
3.1751433000351385e-23,1382.039018433766,0.4,0.025,5e-09
1.2851857246082804e-23,1948.4068309565441,0.4,0.025,5e-09
5.1275379769746915e-24,2746.8755427906613,0.4,0.025,5e-09
2.052008441936592e-24,3872.561483413205,0.4,0.025,5e-09
8.177965227347816e-25,5459.56022003811,0.4,0.025,5e-09
3.229824140486088e-25,7696.920481156926,0.4,0.025,5e-09
1.2681463297352083e-25,10851.16428898726,0.4,0.025,5e-09
4.967275860578906e-26,15298.035976187428,0.4,0.025,5e-09
1.9324941648506538e-26,21567.26213851904,0.4,0.025,5e-09
7.450562131577591e-27,30405.654482420672,0.4,0.025,5e-09
2.8603269427225376e-27,42866.07259496282,0.4,0.025,5e-09
1.0671864581655872e-27,60432.84418623487,0.4,0.025,5e-09
3.9304574432784665e-28,85198.58329328035,0.4,0.025,5e-09
1.4186691493583952e-28,120113.46963602628,0.4,0.025,5e-09
5.018021087176199e-29,169336.68413641874,0.4,0.025,5e-09
1.7536738756957596e-29,238731.8648042508,0.4,0.025,5e-09
5.8917757001490634e-30,336565.60339283146,0.4,0.025,5e-09
1.9395473608756653e-30,474492.1901400215,0.4,0.025,5e-09
6.211815731774321e-31,668941.9127631214,0.4,0.025,5e-09
1.9267356615293094e-31,943078.2886418686,0.4,0.025,5e-09
5.96599312678514e-32,1329557.382395053,0.4,0.025,5e-09
1.7922944264030652e-32,1874417.9082172392,0.4,0.025,5e-09
5.513190908694754e-33,2642565.5192981586,0.4,0.025,5e-09
1.696368625350379e-33,3725504.5916762734,0.4,0.025,5e-09
5.359952496452835e-34,5252238.53911756,0.4,0.025,5e-09
1.7207036992430863e-34,7404637.141885661,0.4,0.025,5e-09
5.513259552537658e-35,10439101.498273656,0.4,0.025,5e-09
1.8171706814130233e-35,14717107.402174173,0.4,0.025,5e-09
6.275897718109152e-36,20748265.57850291,0.4,0.025,5e-09
2.6730308323896793e-16,1.019,0.6,0.025,5e-09
2.4436096136224634e-16,1.4365922627819576,0.6,0.025,5e-09
2.0103310194852703e-16,2.0253163194160795,0.6,0.025,5e-09
1.3820485223226245e-16,2.8553029972121413,0.6,0.025,5e-09
7.779384117629239e-17,4.025423153771439,0.6,0.025,5e-09
3.9573540436825636e-17,5.675065512395874,0.6,0.025,5e-09
2.0967690942504976e-17,8.000741124522708,0.6,0.025,5e-09
1.0988449026786296e-17,11.279492439657256,0.6,0.025,5e-09
4.8534842663012236e-18,15.90189555144181,0.6,0.025,5e-09
2.013224047473611e-18,22.418586960518287,0.6,0.025,5e-09
8.397391419681571e-19,31.605857281634012,0.6,0.025,5e-09
3.4217885321351383e-19,44.55812564218471,0.6,0.025,5e-09
1.3884535423668298e-19,62.81831063947881,0.6,0.025,5e-09
5.519946157619454e-20,88.56162809196152,0.6,0.025,5e-09
2.1897160552479717e-20,124.85471020243885,0.6,0.025,5e-09
8.804447130794512e-21,176.02091329608157,0.6,0.025,5e-09
3.506847536333471e-21,248.15533084294873,0.6,0.025,5e-09
1.4150813577976622e-21,349.8508618813319,0.6,0.025,5e-09
5.664165619226234e-22,493.22182660090334,0.6,0.025,5e-09
2.279674635559404e-22,695.3470656820822,0.6,0.025,5e-09
9.193414552222651e-23,980.3044303307337,0.6,0.025,5e-09
3.6799920945774555e-23,1382.039018433766,0.6,0.025,5e-09
1.4871178909168868e-23,1948.4068309565441,0.6,0.025,5e-09
5.9126840480784665e-24,2746.8755427906613,0.6,0.025,5e-09
2.3621140220725513e-24,3872.561483413205,0.6,0.025,5e-09
9.397010928332988e-25,5459.56022003811,0.6,0.025,5e-09
3.7114573220434024e-25,7696.920481156926,0.6,0.025,5e-09
1.4520697454897664e-25,10851.16428898726,0.6,0.025,5e-09
5.678209170046808e-26,15298.035976187428,0.6,0.025,5e-09
2.2056362181654256e-26,21567.26213851904,0.6,0.025,5e-09
8.490828717148439e-27,30405.654482420672,0.6,0.025,5e-09
3.253037679042403e-27,42866.07259496282,0.6,0.025,5e-09
1.2127261406864104e-27,60432.84418623487,0.6,0.025,5e-09
4.460759087588983e-28,85198.58329328035,0.6,0.025,5e-09
1.6096335678989002e-28,120113.46963602628,0.6,0.025,5e-09
5.687235857752419e-29,169336.68413641874,0.6,0.025,5e-09
1.98533996310379e-29,238731.8648042508,0.6,0.025,5e-09
6.663690195023022e-30,336565.60339283146,0.6,0.025,5e-09
2.191653939476055e-30,474492.1901400215,0.6,0.025,5e-09
7.013597543829376e-31,668941.9127631214,0.6,0.025,5e-09
2.173826938628566e-31,943078.2886418686,0.6,0.025,5e-09
6.726618603357605e-32,1329557.382395053,0.6,0.025,5e-09
