dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
3.79870403692554e-23,1676.8223810061515,0.4,0.02,5e-09
1.521189564890216e-23,2377.173833245434,0.4,0.02,5e-09
5.98610062743979e-24,3370.038173080696,0.4,0.02,5e-09
2.3615223396344115e-24,4777.588045597714,0.4,0.02,5e-09
9.216942076163533e-25,6773.023438061691,0.4,0.02,5e-09
3.5753773249473534e-25,9601.884058380307,0.4,0.02,5e-09
1.3915781378961267e-25,13612.263166324245,0.4,0.02,5e-09
5.315793152307217e-26,19297.640690375494,0.4,0.02,5e-09
2.0120702953738776e-26,27357.60627491569,0.4,0.02,5e-09
7.555063861528506e-27,38783.94427079287,0.4,0.02,5e-09
2.809199790167023e-27,54982.673487013606,0.4,0.02,5e-09
1.0212073966486307e-27,77947.05877958263,0.4,0.02,5e-09
3.695537936425896e-28,110502.88367339497,0.4,0.02,5e-09
1.290201885277485e-28,156656.1649832815,0.4,0.02,5e-09
4.4421509369062617e-29,222086.0959593013,0.4,0.02,5e-09
1.4888188766988532e-29,314843.874951923,0.4,0.02,5e-09
4.816879947708738e-30,446343.4109486418,0.4,0.02,5e-09
1.5452408007990583e-30,632765.8129848948,0.4,0.02,5e-09
4.745849317293873e-31,897050.4868246074,0.4,0.02,5e-09
1.4287513567964716e-31,1271717.8447367798,0.4,0.02,5e-09
4.293448453446473e-32,1802870.964762285,0.4,0.02,5e-09
1.2807232849287326e-32,2555868.6064168955,0.4,0.02,5e-09
3.842457703576627e-33,3623367.6513442476,0.4,0.02,5e-09
1.1795908276265018e-33,5136724.596814592,0.4,0.02,5e-09
3.6694017263558006e-34,7282159.063745853,0.4,0.02,5e-09
1.1574348808465029e-34,10323668.250110406,0.4,0.02,5e-09
3.7654306929117947e-35,14635511.969099307,0.4,0.02,5e-09
1.2641386587274084e-35,20748265.57850291,0.4,0.02,5e-09
1.8562099968532972e-14,0.7759999999999999,0.6,0.02,5e-09
1.0428895303199648e-14,1.100108702921523,0.6,0.02,5e-09
5.709370989711949e-15,1.5595865441284484,0.6,0.02,5e-09
2.9544749698704844e-15,2.2109725904059383,0.6,0.02,5e-09
1.3432299095204124e-15,3.1344203461681928,0.6,0.02,5e-09
5.283881048697387e-16,4.443560697724126,0.6,0.02,5e-09
1.9706923631671952e-16,6.299484272585499,0.6,0.02,5e-09
7.522527193388795e-17,8.930563752820321,0.6,0.02,5e-09
2.827854333428553e-17,12.660555291846817,0.6,0.02,5e-09
1.0346912211732779e-17,17.948436933479158,0.6,0.02,5e-09
3.669411303751749e-18,25.444886178297057,0.6,0.02,5e-09
1.2794091028830738e-18,36.07234630102085,0.6,0.02,5e-09
4.564820673401065e-19,51.13853363473202,0.6,0.02,5e-09
1.7001675069898764e-19,72.4973529719249,0.6,0.02,5e-09
6.71467073887765e-20,102.77702183400542,0.6,0.02,5e-09
2.711562351112893e-20,145.70347445869163,0.6,0.02,5e-09
1.0884754475990108e-20,206.55884059009097,0.6,0.02,5e-09
4.3659568610845276e-21,292.8314152043025,0.6,0.02,5e-09
1.7647949391541678e-21,415.1370983957204,0.6,0.02,5e-09
7.039856538881554e-22,588.5256892406197,0.6,0.02,5e-09
2.8319540350034067e-22,834.3327740032128,0.6,0.02,5e-09
1.1247972802289845e-22,1182.8050848113287,0.6,0.02,5e-09
4.4343576679595964e-23,1676.8223810061515,0.6,0.02,5e-09
1.7710216998234784e-23,2377.173833245434,0.6,0.02,5e-09
6.950891792539098e-24,3370.038173080696,0.6,0.02,5e-09
2.7354350344104146e-24,4777.588045597714,0.6,0.02,5e-09
1.065071562865722e-24,6773.023438061691,0.6,0.02,5e-09
4.122143298969216e-25,9601.884058380307,0.6,0.02,5e-09
1.6009998103946682e-25,13612.263166324245,0.6,0.02,5e-09
6.091680018991077e-26,19297.640690375494,0.6,0.02,5e-09
2.3016967377685616e-26,27357.60627491569,0.6,0.02,5e-09
8.627504552217147e-27,38783.94427079287,0.6,0.02,5e-09
3.2026552867259035e-27,54982.673487013606,0.6,0.02,5e-09
1.1624064818833707e-27,77947.05877958263,0.6,0.02,5e-09
4.200402346586199e-28,110502.88367339497,0.6,0.02,5e-09
1.4645068013939885e-28,156656.1649832815,0.6,0.02,5e-09
5.036000081847564e-29,222086.0959593013,0.6,0.02,5e-09
1.6876082582770903e-29,314843.874951923,0.6,0.02,5e-09
5.454452579362513e-30,446343.4109486418,0.6,0.02,5e-09
1.7482614327984897e-30,632765.8129848948,0.6,0.02,5e-09
5.365153580449234e-31,897050.4868246074,0.6,0.02,5e-09
1.6140144206933102e-31,1271717.8447367798,0.6,0.02,5e-09
4.8467890280099244e-32,1802870.964762285,0.6,0.02,5e-09
1.4448308179979351e-32,2555868.6064168955,0.6,0.02,5e-09
4.332103052282875e-33,3623367.6513442476,0.6,0.02,5e-09
1.329109679122921e-33,5136724.596814592,0.6,0.02,5e-09
4.132235305145623e-34,7282159.063745853,0.6,0.02,5e-09
1.3027008083001612e-34,10323668.250110406,0.6,0.02,5e-09
4.2357836407897916e-35,14635511.969099307,0.6,0.02,5e-09
1.4212192143673935e-35,20748265.57850291,0.6,0.02,5e-09
2.0981764775864094e-14,0.7759999999999999,0.8,0.02,5e-09
1.1792181765461403e-14,1.100108702921523,0.8,0.02,5e-09
6.458680271529995e-15,1.5595865441284484,0.8,0.02,5e-09
3.342800021931054e-15,2.2109725904059383,0.8,0.02,5e-09
1.5201301289773971e-15,3.1344203461681928,0.8,0.02,5e-09
5.98431424427949e-16,4.443560697724126,0.8,0.02,5e-09
2.234699649547096e-16,6.299484272585499,0.8,0.02,5e-09
8.544726472712272e-17,8.930563752820321,0.8,0.02,5e-09
3.218901999351552e-17,12.660555291846817,0.8,0.02,5e-09
1.1806421092576244e-17,17.948436933479158,0.8,0.02,5e-09
4.199817911292001e-18,25.444886178297057,0.8,0.02,5e-09
1.4694838650017058e-18,36.07234630102085,0.8,0.02,5e-09
5.262833376456466e-19,51.13853363473202,0.8,0.02,5e-09
1.9657957090729775e-19,72.4973529719249,0.8,0.02,5e-09
7.772326326127109e-20,102.77702183400542,0.8,0.02,5e-09
3.137478713071337e-20,145.70347445869163,0.8,0.02,5e-09
1.2574514769056145e-20,206.55884059009097,0.8,0.02,5e-09
5.037014536407247e-21,292.8314152043025,0.8,0.02,5e-09
2.0309446025979075e-21,415.1370983957204,0.8,0.02,5e-09
8.092793104960428e-22,588.5256892406197,0.8,0.02,5e-09
3.2418367832524756e-22,834.3327740032128,0.8,0.02,5e-09
1.2843343023810388e-22,1182.8050848113287,0.8,0.02,5e-09
5.050988045706608e-23,1676.8223810061515,0.8,0.02,5e-09
2.0125633673811005e-23,2377.173833245434,0.8,0.02,5e-09
7.879903460207448e-24,3370.038173080696,0.8,0.02,5e-09
3.0938593762222457e-24,4777.588045597714,0.8,0.02,5e-09
1.2018006358044502e-24,6773.023438061691,0.8,0.02,5e-09
4.640699261180548e-25,9601.884058380307,0.8,0.02,5e-09
1.7982481363923788e-25,13612.263166324245,0.8,0.02,5e-09
6.838091646947631e-26,19297.640690375494,0.8,0.02,5e-09
2.578508073525585e-26,27357.60627491569,0.8,0.02,5e-09
9.644953629148079e-27,38783.94427079287,0.8,0.02,5e-09
3.573076364369243e-27,54982.673487013606,0.8,0.02,5e-09
1.2942978533118319e-27,77947.05877958263,0.8,0.02,5e-09
4.668243686297723e-28,110502.88367339497,0.8,0.02,5e-09
1.624854452568992e-28,156656.1649832815,0.8,0.02,5e-09
5.567910999486668e-29,222086.0959593013,0.8,0.02,5e-09
1.8631416120108198e-29,314843.874951923,0.8,0.02,5e-09
6.0137339830462995e-30,446343.4109486418,0.8,0.02,5e-09
1.9253912143578145e-30,632765.8129848948,0.8,0.02,5e-09
5.902924818033028e-31,897050.4868246074,0.8,0.02,5e-09
1.774220601391999e-31,1271717.8447367798,0.8,0.02,5e-09
5.32346434879518e-32,1802870.964762285,0.8,0.02,5e-09
1.585720233032341e-32,2555868.6064168955,0.8,0.02,5e-09
4.751177858576048e-33,3623367.6513442476,0.8,0.02,5e-09
1.4567208063421253e-33,5136724.596814592,0.8,0.02,5e-09
4.526266199562273e-34,7282159.063745853,0.8,0.02,5e-09
1.4260708826108327e-34,10323668.250110406,0.8,0.02,5e-09
4.6343431986580625e-35,14635511.969099307,0.8,0.02,5e-09
1.55401214375149e-35,20748265.57850291,0.8,0.02,5e-09
2.359676849903831e-14,0.7759999999999999,1.0,0.02,5e-09
1.3266725675190108e-14,1.100108702921523,1.0,0.02,5e-09
7.269087586837924e-15,1.5595865441284484,1.0,0.02,5e-09
3.7630435876480316e-15,2.2109725904059383,1.0,0.02,5e-09
1.7115306464611506e-15,3.1344203461681928,1.0,0.02,5e-09
6.74258319361034e-16,4.443560697724126,1.0,0.02,5e-09
2.520867167405139e-16,6.299484272585499,1.0,0.02,5e-09
9.65443953194921e-17,8.930563752820321,1.0,0.02,5e-09
3.6443492941985046e-17,12.660555291846817,1.0,0.02,5e-09
1.3397219048995963e-17,17.948436933479158,1.0,0.02,5e-09
4.778548657552487e-18,25.444886178297057,1.0,0.02,5e-09
1.6772962806326053e-18,36.07234630102085,1.0,0.02,5e-09
6.025001146528228e-19,51.13853363473202,1.0,0.02,5e-09
2.256192987340208e-19,72.4973529719249,1.0,0.02,5e-09
8.925024182361762e-20,102.77702183400542,1.0,0.02,5e-09
3.601646696713188e-20,145.70347445869163,1.0,0.02,5e-09
1.4430716679394494e-20,206.55884059009097,1.0,0.02,5e-09
5.766877802539704e-21,292.8314152043025,1.0,0.02,5e-09
2.321859397040897e-21,415.1370983957204,1.0,0.02,5e-09
9.21917829580103e-22,588.5256892406197,1.0,0.02,5e-09
3.6854064459980818e-22,834.3327740032128,1.0,0.02,5e-09
1.4568940734368047e-22,1182.8050848113287,1.0,0.02,5e-09
5.717379062535008e-23,1676.8223810061515,1.0,0.02,5e-09
2.273232076779804e-23,2377.173833245434,1.0,0.02,5e-09
8.880388467605454e-24,3370.038173080696,1.0,0.02,5e-09
3.478793227379062e-24,4777.588045597714,1.0,0.02,5e-09
1.348104618066782e-24,6773.023438061691,1.0,0.02,5e-09
5.193104051736403e-25,9601.884058380307,1.0,0.02,5e-09
2.007056333592589e-25,13612.263166324245,1.0,0.02,5e-09
7.613113700258949e-26,19297.640690375494,1.0,0.02,5e-09
2.864420480177844e-26,27357.60627491569,1.0,0.02,5e-09
1.0688923358370879e-26,38783.94427079287,1.0,0.02,5e-09
3.950495921366967e-27,54982.673487013606,1.0,0.02,5e-09
1.4276868838055283e-27,77947.05877958263,1.0,0.02,5e-09
5.138046058215612e-28,110502.88367339497,1.0,0.02,5e-09
1.7846219014436382e-28,156656.1649832815,1.0,0.02,5e-09
6.114839731939173e-29,222086.0959593013,1.0,0.02,5e-09
2.0421834170352733e-29,314843.874951923,1.0,0.02,5e-09
6.579741934522372e-30,446343.4109486418,1.0,0.02,5e-09
2.103441682996771e-30,632765.8129848948,1.0,0.02,5e-09
6.440157942017573e-31,897050.4868246074,1.0,0.02,5e-09
1.9333566355401634e-31,1271717.8447367798,1.0,0.02,5e-09
5.794448297874726e-32,1802870.964762285,1.0,0.02,5e-09
1.7242373598996274e-32,2555868.6064168955,1.0,0.02,5e-09
5.152703712764803e-33,3623367.6513442476,1.0,0.02,5e-09
1.5784843359818173e-33,5136724.596814592,1.0,0.02,5e-09
4.900828800265017e-34,7282159.063745853,1.0,0.02,5e-09
1.5429065691412957e-34,10323668.250110406,1.0,0.02,5e-09
5.010459857687118e-35,14635511.969099307,1.0,0.02,5e-09
1.678853360605994e-35,20748265.57850291,1.0,0.02,5e-09
5.4151185308742935e-15,0.7759999999999999,0.0,0.025,5e-09
3.039712635853297e-15,1.100108702921523,0.0,0.025,5e-09
1.6626946598793896e-15,1.5595865441284484,0.0,0.025,5e-09
8.600745390828014e-16,2.2109725904059383,0.0,0.025,5e-09
3.9085033697818357e-16,3.1344203461681928,0.0,0.025,5e-09
1.5347595858226578e-16,4.443560697724126,0.0,0.025,5e-09
5.705709073501133e-17,6.299484272585499,0.0,0.025,5e-09
2.167445675701692e-17,8.930563752820321,0.0,0.025,5e-09
8.094808994243626e-18,12.660555291846817,0.0,0.025,5e-09
2.933904931155549e-18,17.948436933479158,0.0,0.025,5e-09
1.0295878550441407e-18,25.444886178297057,0.0,0.025,5e-09
3.547062244893009e-19,36.07234630102085,0.0,0.025,5e-09
1.2434033049372687e-19,51.13853363473202,0.0,0.025,5e-09
4.540434794416682e-20,72.4973529719249,0.0,0.025,5e-09
1.7779740161177568e-20,102.77702183400542,0.0,0.025,5e-09
7.149054926575752e-21,145.70347445869163,0.0,0.025,5e-09
2.8862683754716738e-21,206.55884059009097,0.0,0.025,5e-09
1.1577410281499945e-21,292.8314152043025,0.0,0.025,5e-09
4.680225965322256e-22,415.1370983957204,0.0,0.025,5e-09
1.8953328697944585e-22,588.5256892406197,0.0,0.025,5e-09
7.694831634269322e-23,834.3327740032128,0.0,0.025,5e-09
3.0946564150342004e-23,1182.8050848113287,0.0,0.025,5e-09
1.235000494918397e-23,1676.8223810061515,0.0,0.025,5e-09
4.954359305457649e-24,2377.173833245434,0.0,0.025,5e-09
1.9718567164120233e-24,3370.038173080696,0.0,0.025,5e-09
7.885761928078319e-25,4777.588045597714,0.0,0.025,5e-09
3.0939253699206927e-25,6773.023438061691,0.0,0.025,5e-09
1.2068268777812277e-25,9601.884058380307,0.0,0.025,5e-09
4.704243663317642e-26,13612.263166324245,0.0,0.025,5e-09
1.8144723072741274e-26,19297.640690375494,0.0,0.025,5e-09
6.943969233263243e-27,27357.60627491569,0.0,0.025,5e-09
2.6102444955454723e-27,38783.94427079287,0.0,0.025,5e-09
9.682546656680801e-28,54982.673487013606,0.0,0.025,5e-09
3.5703369431616734e-28,77947.05877958263,0.0,0.025,5e-09
1.297220008959821e-28,110502.88367339497,0.0,0.025,5e-09
4.5573151547646287e-29,156656.1649832815,0.0,0.025,5e-09
1.5715769775199845e-29,222086.0959593013,0.0,0.025,5e-09
5.25400230150468e-30,314843.874951923,0.0,0.025,5e-09
1.7152156534266938e-30,446343.4109486418,0.0,0.025,5e-09
5.548085857251968e-31,632765.8129848948,0.0,0.025,5e-09
1.7039493019144663e-31,897050.4868246074,0.0,0.025,5e-09
5.19988523023986e-32,1271717.8447367798,0.0,0.025,5e-09
1.5535492143780555e-32,1802870.964762285,0.0,0.025,5e-09
4.609341492490464e-33,2555868.6064168955,0.0,0.025,5e-09
1.4015864361927033e-33,3623367.6513442476,0.0,0.025,5e-09
4.286542743730859e-34,5136724.596814592,0.0,0.025,5e-09
1.3241057323472787e-34,7282159.063745853,0.0,0.025,5e-09
4.2219315026157385e-35,10323668.250110406,0.0,0.025,5e-09
1.370563255546877e-35,14635511.969099307,0.0,0.025,5e-09
4.626980390363412e-36,20748265.57850291,0.0,0.025,5e-09
1.288473851946252e-14,0.7759999999999999,0.2,0.025,5e-09
7.233957049153996e-15,1.100108702921523,0.2,0.025,5e-09
3.957362512332817e-15,1.5595865441284484,0.2,0.025,5e-09
2.0468417357879774e-15,2.2109725904059383,0.2,0.025,5e-09
9.299519178272234e-16,3.1344203461681928,0.2,0.025,5e-09
3.652351903912172e-16,4.443560697724126,0.2,0.025,5e-09
1.3588474907616665e-16,6.299484272585499,0.2,0.025,5e-09
5.169656333844001e-17,8.930563752820321,0.2,0.025,5e-09
1.934720573450929e-17,12.660555291846817,0.2,0.025,5e-09
7.03414432674258e-18,17.948436933479158,0.2,0.025,5e-09
2.4777888409804484e-18,25.444886178297057,0.2,0.025,5e-09
8.5682511923070265e-19,36.07234630102085,0.2,0.025,5e-09
3.0258245180000796e-19,51.13853363473202,0.2,0.025,5e-09
1.1120469896366852e-19,72.4973529719249,0.2,0.025,5e-09
4.378394451169486e-20,102.77702183400542,0.2,0.025,5e-09
1.767071252156622e-20,145.70347445869163,0.2,0.025,5e-09
7.141106396312445e-21,206.55884059009097,0.2,0.025,5e-09
2.869413277209226e-21,292.8314152043025,0.2,0.025,5e-09
1.1582812122344515e-21,415.1370983957204,0.2,0.025,5e-09
4.680610249456314e-22,588.5256892406197,0.2,0.025,5e-09
1.8913311144713238e-22,834.3327740032128,0.2,0.025,5e-09
7.572561392875326e-23,1182.8050848113287,0.2,0.025,5e-09
3.0070620717757795e-23,1676.8223810061515,0.2,0.025,5e-09
1.2000498374454793e-23,2377.173833245434,0.2,0.025,5e-09
4.758430206284175e-24,3370.038173080696,0.2,0.025,5e-09
1.8936236879361517e-24,4777.588045597714,0.2,0.025,5e-09
7.3934341952889755e-25,6773.023438061691,0.2,0.025,5e-09
2.870681098691551e-25,9601.884058380307,0.2,0.025,5e-09
1.1176556518651184e-25,13612.263166324245,0.2,0.025,5e-09
4.292268858684979e-26,19297.640690375494,0.2,0.025,5e-09
1.6367249851802447e-26,27357.60627491569,0.2,0.025,5e-09
6.129533439004825e-27,38783.94427079287,0.2,0.025,5e-09
2.265531238720246e-27,54982.673487013606,0.2,0.025,5e-09
8.32574077869014e-28,77947.05877958263,0.2,0.025,5e-09
3.0150034501091666e-28,110502.88367339497,0.2,0.025,5e-09
1.0561311086993411e-28,156656.1649832815,0.2,0.025,5e-09
3.6322364795970624e-29,222086.0959593013,0.2,0.025,5e-09
1.2111967564885426e-29,314843.874951923,0.2,0.025,5e-09
3.944985514291581e-30,446343.4109486418,0.2,0.025,5e-09
1.2736686173446732e-30,632765.8129848948,0.2,0.025,5e-09
3.8998826243051686e-31,897050.4868246074,0.2,0.025,5e-09
1.1884125058627725e-31,1271717.8447367798,0.2,0.025,5e-09
3.545795282663129e-32,1802870.964762285,0.2,0.025,5e-09
1.0507183931942998e-32,2555868.6064168955,0.2,0.025,5e-09
3.191348027479079e-33,3623367.6513442476,0.2,0.025,5e-09
9.749551204268454e-34,5136724.596814592,0.2,0.025,5e-09
3.0085540482410883e-34,7282159.063745853,0.2,0.025,5e-09
9.583169004087939e-35,10323668.250110406,0.2,0.025,5e-09
3.107949028374734e-35,14635511.969099307,0.2,0.025,5e-09
1.048121945593742e-35,20748265.57850291,0.2,0.025,5e-09
1.6060655062161216e-14,0.7759999999999999,0.4,0.025,5e-09
9.019535093388343e-15,1.100108702921523,0.4,0.025,5e-09
4.935772553311579e-15,1.5595865441284484,0.4,0.025,5e-09
2.5533360532232045e-15,2.2109725904059383,0.4,0.025,5e-09
1.160325673217919e-15,3.1344203461681928,0.4,0.025,5e-09
4.560387087166892e-16,4.443560697724126,0.4,0.025,5e-09
1.698786517008858e-16,6.299484272585499,0.4,0.025,5e-09
6.474192110502129e-17,8.930563752820321,0.4,0.025,5e-09
2.4285602541793665e-17,12.660555291846817,0.4,0.025,5e-09
8.856732399123717e-18,17.948436933479158,0.4,0.025,5e-09
3.131989561634465e-18,25.444886178297057,0.4,0.025,5e-09
1.0884442318593403e-18,36.07234630102085,0.4,0.025,5e-09
3.8662862545797084e-19,51.13853363473202,0.4,0.025,5e-09
1.4291105715325184e-19,72.4973529719249,0.4,0.025,5e-09
5.647536887516902e-20,102.77702183400542,0.4,0.025,5e-09
2.279987233886439e-20,145.70347445869163,0.4,0.025,5e-09
9.209884180171128e-21,206.55884059009097,0.4,0.025,5e-09
3.6910641330995705e-21,292.8314152043025,0.4,0.025,5e-09
1.4857413994980867e-21,415.1370983957204,0.4,0.025,5e-09
5.982161499335573e-22,588.5256892406197,0.4,0.025,5e-09
2.4136172429632743e-22,834.3327740032128,0.4,0.025,5e-09
9.623039076468285e-23,1182.8050848113287,0.4,0.025,5e-09
3.8058538208895016e-23,1676.8223810061515,0.4,0.025,5e-09
1.51305240736879e-23,2377.173833245434,0.4,0.025,5e-09
5.968822606982682e-24,3370.038173080696,0.4,0.025,5e-09
2.367763620453488e-24,4777.588045597714,0.4,0.025,5e-09
9.216849674580988e-25,6773.023438061691,0.4,0.025,5e-09
3.5688244282259375e-25,9601.884058380307,0.4,0.025,5e-09
1.3859791104845015e-25,13612.263166324245,0.4,0.025,5e-09
5.308874564753656e-26,19297.640690375494,0.4,0.025,5e-09
2.020521085540117e-26,27357.60627491569,0.4,0.025,5e-09
7.55142822788964e-27,38783.94427079287,0.4,0.025,5e-09
2.7857208348390116e-27,54982.673487013606,0.4,0.025,5e-09
1.0219376714369087e-27,77947.05877958263,0.4,0.025,5e-09
3.6944244083987423e-28,110502.88367339497,0.4,0.025,5e-09
1.2922070788736326e-28,156656.1649832815,0.4,0.025,5e-09
4.437989528922423e-29,222086.0959593013,0.4,0.025,5e-09
1.476352726149872e-29,314843.874951923,0.4,0.025,5e-09
4.8023039836692726e-30,446343.4109486418,0.4,0.025,5e-09
1.5487574164239767e-30,632765.8129848948,0.4,0.025,5e-09
4.7440390195909545e-31,897050.4868246074,0.4,0.025,5e-09
1.4442860218848521e-31,1271717.8447367798,0.4,0.025,5e-09
4.3052604797686247e-32,1802870.964762285,0.4,0.025,5e-09
1.274649558720556e-32,2555868.6064168955,0.4,0.025,5e-09
3.868326508672862e-33,3623367.6513442476,0.4,0.025,5e-09
1.1808199160744115e-33,5136724.596814592,0.4,0.025,5e-09
3.6410734895936915e-34,7282159.063745853,0.4,0.025,5e-09
1.158925201137371e-34,10323668.250110406,0.4,0.025,5e-09
3.7558167010208747e-35,14635511.969099307,0.4,0.025,5e-09
1.265597874653661e-35,20748265.57850291,0.4,0.025,5e-09
1.856749470434334e-14,0.7759999999999999,0.6,0.025,5e-09
1.0430628788166865e-14,1.100108702921523,0.6,0.025,5e-09
5.710157659210426e-15,1.5595865441284484,0.6,0.025,5e-09
2.954525518289866e-15,2.2109725904059383,0.6,0.025,5e-09
1.343004708577011e-15,3.1344203461681928,0.6,0.025,5e-09
5.282302195916235e-16,4.443560697724126,0.6,0.025,5e-09
1.9701749328119143e-16,6.299484272585499,0.6,0.025,5e-09
7.520954020109681e-17,8.930563752820321,0.6,0.025,5e-09
2.827180145370561e-17,12.660555291846817,0.6,0.025,5e-09
1.0338082645646619e-17,17.948436933479158,0.6,0.025,5e-09
3.667513435836875e-18,25.444886178297057,0.6,0.025,5e-09
1.2793151003746916e-18,36.07234630102085,0.6,0.025,5e-09
4.564720578499737e-19,51.13853363473202,0.6,0.025,5e-09
1.693421956838791e-19,72.4973529719249,0.6,0.025,5e-09
6.704367159147487e-20,102.77702183400542,0.6,0.025,5e-09
2.7092621471143366e-20,145.70347445869163,0.6,0.025,5e-09
1.09280633852914e-20,206.55884059009097,0.6,0.025,5e-09
4.367701226606333e-21,292.8314152043025,0.6,0.025,5e-09
1.753416550610212e-21,415.1370983957204,0.6,0.025,5e-09
7.039215347834012e-22,588.5256892406197,0.6,0.025,5e-09
2.834078124003789e-22,834.3327740032128,0.6,0.025,5e-09
1.1265393070736217e-22,1182.8050848113287,0.6,0.025,5e-09
4.4427698033741055e-23,1676.8223810061515,0.6,0.025,5e-09
1.7614868314466258e-23,2377.173833245434,0.6,0.025,5e-09
6.930681922363037e-24,3370.038173080696,0.6,0.025,5e-09
2.7426872466877e-24,4777.588045597714,0.6,0.025,5e-09
1.0650710814628724e-24,6773.023438061691,0.6,0.025,5e-09
4.114557394948798e-25,9601.884058380307,0.6,0.025,5e-09
1.5916410789228143e-25,13612.263166324245,0.6,0.025,5e-09
6.084925956678178e-26,19297.640690375494,0.6,0.025,5e-09
2.311413199460947e-26,27357.60627491569,0.6,0.025,5e-09
8.623313287051972e-27,38783.94427079287,0.6,0.025,5e-09
3.175805236816747e-27,54982.673487013606,0.6,0.025,5e-09
1.1632392625576107e-27,77947.05877958263,0.6,0.025,5e-09
4.199497933999745e-28,110502.88367339497,0.6,0.025,5e-09
1.4667594099628504e-28,156656.1649832815,0.6,0.025,5e-09
5.0312442703852e-29,222086.0959593013,0.6,0.025,5e-09
1.6734544483565763e-29,314843.874951923,0.6,0.025,5e-09
5.437919744212619e-30,446343.4109486418,0.6,0.025,5e-09
