dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
5.453312129375445e-26,289112.363367882,0.2,0.25,0.01
1.782417885205419e-26,412787.2347016762,0.2,0.25,0.01
5.517763937685182e-27,589367.051438887,0.2,0.25,0.01
1.6914822896820134e-27,841483.1955082207,0.2,0.25,0.01
5.245912108146857e-28,1201448.1749428932,0.2,0.25,0.01
1.5379035062548892e-28,1715396.9619105805,0.2,0.25,0.01
4.3428142109770364e-29,2449199.8891853336,0.2,0.25,0.01
1.2431231251386182e-29,3496904.932432852,0.2,0.25,0.01
3.803284935069127e-30,4992791.384839018,0.2,0.25,0.01
1.158451492536131e-30,7128579.785318896,0.2,0.25,0.01
3.438678541853615e-31,10178003.813651342,0.2,0.25,0.01
1.0461871535286194e-31,14531893.413614519,0.2,0.25,0.01
3.4221789447241963e-32,20748265.57850291,0.2,0.25,0.01
5.5627330523015964e-11,0.54785,0.4,0.25,0.01
1.840670631119589e-11,0.7822062117888534,0.4,0.25,0.01
1.1054262431331963e-11,1.1168140143489433,0.4,0.25,0.01
7.096753150757397e-12,1.59455847300646,0.4,0.25,0.01
4.306664918876684e-12,2.2766697867047583,0.4,0.25,0.01
2.2203060203131793e-12,3.2505708667563495,0.4,0.25,0.01
8.938775771871598e-13,4.641081908983652,0.4,0.25,0.01
3.306663260998003e-13,6.62641799512254,0.4,0.25,0.01
1.295683630971315e-13,9.461030058764791,0.4,0.25,0.01
5.042161285712229e-14,13.508216632083379,0.4,0.25,0.01
1.8998393279421143e-14,19.286686063347865,0.4,0.25,0.01
7.214344582959704e-15,27.53703685967364,0.4,0.25,0.01
2.6526724980479516e-15,39.316676619321605,0.4,0.25,0.01
9.497338573790061e-16,56.135344854480145,0.4,0.25,0.01
3.438748312833973e-16,80.14860900991847,0.4,0.25,0.01
1.326281183672986e-16,114.43413312730532,0.4,0.25,0.01
5.2423801190659913e-17,163.38612717504964,0.4,0.25,0.01
2.0290274928770383e-17,233.27853170840072,0.4,0.25,0.01
7.80629161603814e-18,333.0691185165537,0.4,0.25,0.01
3.0680015812313646e-18,475.54756495151315,0.4,0.25,0.01
1.2144811153012398e-18,678.9746450782816,0.4,0.25,0.01
4.752665276705425e-19,969.4226248560072,0.4,0.25,0.01
1.82211723335486e-19,1384.116818492334,0.4,0.25,0.01
7.079850268537567e-20,1976.2065771034552,0.4,0.25,0.01
2.798882027241816e-20,2821.577184244427,0.4,0.25,0.01
1.0893502145220125e-20,4028.575706046721,0.4,0.25,0.01
4.144797124411009e-21,5751.897311182639,0.4,0.25,0.01
1.577509861143377e-21,8212.41180319186,0.4,0.25,0.01
6.122101720345139e-22,11725.471436022235,0.4,0.25,0.01
2.3463074179075326e-22,16741.328088727485,0.4,0.25,0.01
8.745691216427623e-23,23902.839873319055,0.4,0.25,0.01
3.2291691677199756e-23,34127.86315287849,0.4,0.25,0.01
1.2124334883406198e-23,48726.889756797405,0.4,0.25,0.01
4.480608384648791e-24,69571.00638663422,0.4,0.25,0.01
1.5989139902797416e-24,99331.70275810415,0.4,0.25,0.01
5.530056912961219e-25,141823.2635300776,0.4,0.25,0.01
1.928058622092355e-25,202491.62673979037,0.4,0.25,0.01
6.642185080979833e-26,289112.363367882,0.4,0.25,0.01
2.167836874918235e-26,412787.2347016762,0.4,0.25,0.01
6.711498231706944e-27,589367.051438887,0.4,0.25,0.01
2.055217971927936e-27,841483.1955082207,0.4,0.25,0.01
6.3678909498572815e-28,1201448.1749428932,0.4,0.25,0.01
1.8651159452867693e-28,1715396.9619105805,0.4,0.25,0.01
5.261964643196907e-29,2449199.8891853336,0.4,0.25,0.01
1.5049774721229452e-29,3496904.932432852,0.4,0.25,0.01
4.6008722385127954e-30,4992791.384839018,0.4,0.25,0.01
1.4003633757474189e-30,7128579.785318896,0.4,0.25,0.01
4.15377399241525e-31,10178003.813651342,0.4,0.25,0.01
1.2629422905507142e-31,14531893.413614519,0.4,0.25,0.01
4.128820236150547e-32,20748265.57850291,0.4,0.25,0.01
6.434733038454887e-11,0.54785,0.6,0.25,0.01
2.1292095122351208e-11,0.7822062117888534,0.6,0.25,0.01
1.278710357184504e-11,1.1168140143489433,0.6,0.25,0.01
8.20896275677026e-12,1.59455847300646,0.6,0.25,0.01
4.981021244842727e-12,2.2766697867047583,0.6,0.25,0.01
2.5680982891018738e-12,3.2505708667563495,0.6,0.25,0.01
1.0345947864952535e-12,4.641081908983652,0.6,0.25,0.01
3.831607264705056e-13,6.62641799512254,0.6,0.25,0.01
1.5037724774900698e-13,9.461030058764791,0.6,0.25,0.01
5.863153868599108e-14,13.508216632083379,0.6,0.25,0.01
2.2143994060581972e-14,19.286686063347865,0.6,0.25,0.01
8.428427506189446e-15,27.53703685967364,0.6,0.25,0.01
3.1065241178202325e-15,39.316676619321605,0.6,0.25,0.01
1.1146700263829402e-15,56.135344854480145,0.6,0.25,0.01
4.04232882782841e-16,80.14860900991847,0.6,0.25,0.01
1.5594741917339054e-16,114.43413312730532,0.6,0.25,0.01
6.160675881400948e-17,163.38612717504964,0.6,0.25,0.01
2.3849560078606422e-17,233.27853170840072,0.6,0.25,0.01
9.155011803340375e-18,333.0691185165537,0.6,0.25,0.01
3.591135800864948e-18,475.54756495151315,0.6,0.25,0.01
1.4187402424016041e-18,678.9746450782816,0.6,0.25,0.01
5.532363067206917e-19,969.4226248560072,0.6,0.25,0.01
2.120298664352206e-19,1384.116818492334,0.6,0.25,0.01
8.220210309171336e-20,1976.2065771034552,0.6,0.25,0.01
3.242961811120601e-20,2821.577184244427,0.6,0.25,0.01
1.2596017382626915e-20,4028.575706046721,0.6,0.25,0.01
4.782227293398045e-21,5751.897311182639,0.6,0.25,0.01
1.8131366363234964e-21,8212.41180319186,0.6,0.25,0.01
7.023689342073423e-22,11725.471436022235,0.6,0.25,0.01
2.687015424936475e-22,16741.328088727485,0.6,0.25,0.01
9.997390846419388e-23,23902.839873319055,0.6,0.25,0.01
3.6847676967453374e-23,34127.86315287849,0.6,0.25,0.01
1.3813750242525477e-23,48726.889756797405,0.6,0.25,0.01
5.0974745327019066e-24,69571.00638663422,0.6,0.25,0.01
1.8164001727241325e-24,99331.70275810415,0.6,0.25,0.01
6.273216509464992e-25,141823.2635300776,0.6,0.25,0.01
2.186548744242194e-25,202491.62673979037,0.6,0.25,0.01
7.524505608257196e-26,289112.363367882,0.6,0.25,0.01
2.4530663522006993e-26,412787.2347016762,0.6,0.25,0.01
7.586947602742705e-27,589367.051438887,0.6,0.25,0.01
2.321415979652786e-27,841483.1955082207,0.6,0.25,0.01
7.187464612303693e-28,1201448.1749428932,0.6,0.25,0.01
2.103704442110924e-28,1715396.9619105805,0.6,0.25,0.01
5.930959533872295e-29,2449199.8891853336,0.6,0.25,0.01
1.6952578244636326e-29,3496904.932432852,0.6,0.25,0.01
5.179598737671083e-30,4992791.384839018,0.6,0.25,0.01
1.5756509797191135e-30,7128579.785318896,0.6,0.25,0.01
4.6712344173837344e-31,10178003.813651342,0.6,0.25,0.01
1.419609225928774e-31,14531893.413614519,0.6,0.25,0.01
4.639049623104117e-32,20748265.57850291,0.6,0.25,0.01
7.278850848383503e-11,0.54785,0.8,0.25,0.01
2.408522375391607e-11,0.7822062117888534,0.8,0.25,0.01
1.4464486837772504e-11,1.1168140143489433,0.8,0.25,0.01
9.285155942182198e-12,1.59455847300646,0.8,0.25,0.01
5.6329920358450335e-12,2.2766697867047583,0.8,0.25,0.01
2.9041922505955216e-12,3.2505708667563495,0.8,0.25,0.01
1.1707722092758581e-12,4.641081908983652,0.8,0.25,0.01
4.3410206953490097e-13,6.62641799512254,0.8,0.25,0.01
1.7064533647199986e-13,9.461030058764791,0.8,0.25,0.01
6.666135729100648e-14,13.508216632083379,0.8,0.25,0.01
2.5234434012721777e-14,19.286686063347865,0.8,0.25,0.01
9.625598263205645e-15,27.53703685967364,0.8,0.25,0.01
3.555322484751046e-15,39.316676619321605,0.8,0.25,0.01
1.2780116836818702e-15,56.135344854480145,0.8,0.25,0.01
4.640125232497432e-16,80.14860900991847,0.8,0.25,0.01
1.7902342509800142e-16,114.43413312730532,0.8,0.25,0.01
7.066947494094979e-17,163.38612717504964,0.8,0.25,0.01
2.732450789143914e-17,233.27853170840072,0.8,0.25,0.01
1.047749189965865e-17,333.0691185165537,0.8,0.25,0.01
4.102902270305915e-18,475.54756495151315,0.8,0.25,0.01
1.617648766657852e-18,678.9746450782816,0.8,0.25,0.01
6.307638263558333e-19,969.4226248560072,0.8,0.25,0.01
2.4076304725635484e-19,1384.116818492334,0.8,0.25,0.01
9.315423775270771e-20,1976.2065771034552,0.8,0.25,0.01
3.6679481535732877e-20,2821.577184244427,0.8,0.25,0.01
1.4218897176299353e-20,4028.575706046721,0.8,0.25,0.01
5.386971733358498e-21,5751.897311182639,0.8,0.25,0.01
2.0416496878739958e-21,8212.41180319186,0.8,0.25,0.01
7.893021552293524e-22,11725.471436022235,0.8,0.25,0.01
3.013474821294141e-22,16741.328088727485,0.8,0.25,0.01
1.1188371509652296e-22,23902.839873319055,0.8,0.25,0.01
4.115033274458239e-23,34127.86315287849,0.8,0.25,0.01
1.5398140760593827e-23,48726.889756797405,0.8,0.25,0.01
5.671848455409533e-24,69571.00638663422,0.8,0.25,0.01
2.0173695883763912e-24,99331.70275810415,0.8,0.25,0.01
6.941306031252403e-25,141823.2635300776,0.8,0.25,0.01
2.4156608869959916e-25,202491.62673979037,0.8,0.25,0.01
8.301160563828631e-26,289112.363367882,0.8,0.25,0.01
2.702422766641521e-26,412787.2347016762,0.8,0.25,0.01
8.34773271928706e-27,589367.051438887,0.8,0.25,0.01
2.5516696786369767e-27,841483.1955082207,0.8,0.25,0.01
7.893594018766159e-28,1201448.1749428932,0.8,0.25,0.01
2.308532391037885e-28,1715396.9619105805,0.8,0.25,0.01
6.503330874979596e-29,2449199.8891853336,0.8,0.25,0.01
1.857578207617382e-29,3496904.932432852,0.8,0.25,0.01
5.672030755793598e-30,4992791.384839018,0.8,0.25,0.01
1.7244543373439362e-30,7128579.785318896,0.8,0.25,0.01
5.10953565922342e-31,10178003.813651342,0.8,0.25,0.01
1.5520483127511688e-31,14531893.413614519,0.8,0.25,0.01
5.069620850832005e-32,20748265.57850291,0.8,0.25,0.01
8.19290439932328e-11,0.54785,1.0,0.25,0.01
2.7109765782959576e-11,0.7822062117888534,1.0,0.25,0.01
1.628079021773501e-11,1.1168140143489433,1.0,0.25,0.01
1.0450066578207266e-11,1.59455847300646,1.0,0.25,0.01
6.338217513051528e-12,2.2766697867047583,1.0,0.25,0.01
3.2674610897351366e-12,3.2505708667563495,1.0,0.25,0.01
1.318021535321629e-12,4.641081908983652,1.0,0.25,0.01
4.892413862722999e-13,6.62641799512254,1.0,0.25,0.01
1.92622947703392e-13,9.461030058764791,1.0,0.25,0.01
7.538305642008675e-14,13.508216632083379,1.0,0.25,0.01
2.85971567797727e-14,19.286686063347865,1.0,0.25,0.01
1.0929736722397232e-14,27.53703685967364,1.0,0.25,0.01
4.044539499585512e-15,39.316676619321605,1.0,0.25,0.01
1.4560370583070006e-15,56.135344854480145,1.0,0.25,0.01
5.291018538162632e-16,80.14860900991847,1.0,0.25,0.01
2.0411829882602508e-16,114.43413312730532,1.0,0.25,0.01
8.050801159910783e-17,163.38612717504964,1.0,0.25,0.01
3.10927088694318e-17,233.27853170840072,1.0,0.25,0.01
1.1919287192776484e-17,333.0691185165537,1.0,0.25,0.01
4.659847523237302e-18,475.54756495151315,1.0,0.25,0.01
1.8347814968540118e-18,678.9746450782816,1.0,0.25,0.01
7.129666516700269e-19,969.4226248560072,1.0,0.25,0.01
2.7162400207420266e-19,1384.116818492334,1.0,0.25,0.01
1.0489733673811803e-19,1976.2065771034552,1.0,0.25,0.01
4.122670774027746e-20,2821.577184244427,1.0,0.25,0.01
1.59507760517509e-20,4028.575706046721,1.0,0.25,0.01
6.030046720240525e-21,5751.897311182639,1.0,0.25,0.01
2.2802665096955433e-21,8212.41180319186,1.0,0.25,0.01
8.796883785407671e-22,11725.471436022235,1.0,0.25,0.01
3.3512171814126695e-22,16741.328088727485,1.0,0.25,0.01
1.241333249668963e-22,23902.839873319055,1.0,0.25,0.01
4.554676874788018e-23,34127.86315287849,1.0,0.25,0.01
1.7006746798761202e-23,48726.889756797405,1.0,0.25,0.01
6.2510417351115565e-24,69571.00638663422,1.0,0.25,0.01
2.2185335293545773e-24,99331.70275810415,1.0,0.25,0.01
7.631084104302588e-25,141823.2635300776,1.0,0.25,0.01
2.650288740938973e-25,202491.62673979037,1.0,0.25,0.01
9.090207702887245e-26,289112.363367882,1.0,0.25,0.01
2.953636036571439e-26,412787.2347016762,1.0,0.25,0.01
9.108260696011527e-27,589367.051438887,1.0,0.25,0.01
2.780387422664197e-27,841483.1955082207,1.0,0.25,0.01
8.591112927199659e-28,1201448.1749428932,1.0,0.25,0.01
2.5097989489674565e-28,1715396.9619105805,1.0,0.25,0.01
7.051285760121619e-29,2449199.8891853336,1.0,0.25,0.01
2.012303334749241e-29,3496904.932432852,1.0,0.25,0.01
6.139619119347336e-30,4992791.384839018,1.0,0.25,0.01
1.865245283474576e-30,7128579.785318896,1.0,0.25,0.01
5.522797985512169e-31,10178003.813651342,1.0,0.25,0.01
1.6765318397743364e-31,14531893.413614519,1.0,0.25,0.01
5.473183401137302e-32,20748265.57850291,1.0,0.25,0.01
1.4476961479482453e-14,0.54785,0.0,0.27,0.01
2.104488247556092e-15,0.7822062117888534,0.0,0.27,0.01
1.2181311540029342e-15,1.1168140143489433,0.0,0.27,0.01
7.849542223121412e-16,1.59455847300646,0.0,0.27,0.01
4.828039941146489e-16,2.2766697867047583,0.0,0.27,0.01
2.618634018378263e-16,3.2505708667563495,0.0,0.27,0.01
1.1041033040778826e-16,4.641081908983652,0.0,0.27,0.01
3.9463466551416396e-17,6.62641799512254,0.0,0.27,0.01
1.5606796425927574e-17,9.461030058764791,0.0,0.27,0.01
6.201472363962629e-18,13.508216632083379,0.0,0.27,0.01
2.3425776668330435e-18,19.286686063347865,0.0,0.27,0.01
8.493179845176105e-19,27.53703685967364,0.0,0.27,0.01
3.167812767521573e-19,39.316676619321605,0.0,0.27,0.01
1.155776846560889e-19,56.135344854480145,0.0,0.27,0.01
4.171104175372335e-20,80.14860900991847,0.0,0.27,0.01
1.5191294906355182e-20,114.43413312730532,0.0,0.27,0.01
6.0441198023095996e-21,163.38612717504964,0.0,0.27,0.01
2.387765705331923e-21,233.27853170840072,0.0,0.27,0.01
9.314559334262058e-22,333.0691185165537,0.0,0.27,0.01
3.5616793159403417e-22,475.54756495151315,0.0,0.27,0.01
1.404832777769399e-22,678.9746450782816,0.0,0.27,0.01
5.621508233399636e-23,969.4226248560072,0.0,0.27,0.01
2.2143266996551225e-23,1384.116818492334,0.0,0.27,0.01
8.492514712597724e-24,1976.2065771034552,0.0,0.27,0.01
3.3057520839691925e-24,2821.577184244427,0.0,0.27,0.01
1.320028616919016e-24,4028.575706046721,0.0,0.27,0.01
5.166551112298924e-25,5751.897311182639,0.0,0.27,0.01
1.9616704289205519e-25,8212.41180319186,0.0,0.27,0.01
7.391165289658763e-26,11725.471436022235,0.0,0.27,0.01
2.903383731293129e-26,16741.328088727485,0.0,0.27,0.01
1.115936527737037e-26,23902.839873319055,0.0,0.27,0.01
4.1625330228985034e-27,34127.86315287849,0.0,0.27,0.01
1.5011330065581582e-27,48726.889756797405,0.0,0.27,0.01
5.68893554703581e-28,69571.00638663422,0.0,0.27,0.01
2.093603129508313e-28,99331.70275810415,0.0,0.27,0.01
7.428234185529148e-29,141823.2635300776,0.0,0.27,0.01
2.485095061695481e-29,202491.62673979037,0.0,0.27,0.01
8.672280435969918e-30,289112.363367882,0.0,0.27,0.01
2.9364964683808964e-30,412787.2347016762,0.0,0.27,0.01
9.45020476715937e-31,589367.051438887,0.0,0.27,0.01
2.802001425570095e-31,841483.1955082207,0.0,0.27,0.01
8.517053923925987e-32,1201448.1749428932,0.0,0.27,0.01
2.5905013929375634e-32,1715396.9619105805,0.0,0.27,0.01
7.616581365925247e-33,2449199.8891853336,0.0,0.27,0.01
2.1337626695951978e-33,3496904.932432852,0.0,0.27,0.01
6.1438427302206065e-34,4992791.384839018,0.0,0.27,0.01
1.933127326450775e-34,7128579.785318896,0.0,0.27,0.01
5.93578833366816e-35,10178003.813651342,0.0,0.27,0.01
1.7954804285024027e-35,14531893.413614519,0.0,0.27,0.01
5.454206539574108e-36,20748265.57850291,0.0,0.27,0.01
3.4484714051163504e-14,0.54785,0.2,0.27,0.01
5.012977049459401e-15,0.7822062117888534,0.2,0.27,0.01
2.901638215420797e-15,1.1168140143489433,0.2,0.27,0.01
1.869410365539373e-15,1.59455847300646,0.2,0.27,0.01
1.1493767959265644e-15,2.2766697867047583,0.2,0.27,0.01
6.23078965841207e-16,3.2505708667563495,0.2,0.27,0.01
2.6265147162045595e-16,4.641081908983652,0.2,0.27,0.01
9.392960677353866e-17,6.62641799512254,0.2,0.27,0.01
3.719282563206275e-17,9.461030058764791,0.2,0.27,0.01
1.4803664679528303e-17,13.508216632083379,0.2,0.27,0.01
5.60535968767965e-18,19.286686063347865,0.2,0.27,0.01
2.0387916787540066e-18,27.53703685967364,0.2,0.27,0.01
7.629408666099758e-19,39.316676619321605,0.2,0.27,0.01
2.793355154346887e-19,56.135344854480145,0.2,0.27,0.01
1.0117215695190522e-19,80.14860900991847,0.2,0.27,0.01
3.688042307556216e-20,114.43413312730532,0.2,0.27,0.01
1.4699598860019568e-20,163.38612717504964,0.2,0.27,0.01
5.814402026626566e-21,233.27853170840072,0.2,0.27,0.01
2.2710523870157436e-21,333.0691185165537,0.2,0.27,0.01
8.678846470166052e-22,475.54756495151315,0.2,0.27,0.01
3.418195110743779e-22,678.9746450782816,0.2,0.27,0.01
1.3645572580858035e-22,969.4226248560072,0.2,0.27,0.01
5.358300757118336e-23,1384.116818492334,0.2,0.27,0.01
2.0474227670589017e-23,1976.2065771034552,0.2,0.27,0.01
7.938132081466691e-24,2821.577184244427,0.2,0.27,0.01
3.158155992454588e-24,4028.575706046721,0.2,0.27,0.01
1.2314104813377366e-24,5751.897311182639,0.2,0.27,0.01
4.670710803329392e-25,8212.41180319186,0.2,0.27,0.01
1.7528465455042913e-25,11725.471436022235,0.2,0.27,0.01
6.861974376844846e-26,16741.328088727485,0.2,0.27,0.01
2.628366363096292e-26,23902.839873319055,0.2,0.27,0.01
9.768437429751986e-27,34127.86315287849,0.2,0.27,0.01
3.5097573365869465e-27,48726.889756797405,0.2,0.27,0.01
1.3260204995330818e-27,69571.00638663422,0.2,0.27,0.01
4.8652997949676515e-28,99331.70275810415,0.2,0.27,0.01
1.7209302078235677e-28,141823.2635300776,0.2,0.27,0.01
5.739172661174605e-29,202491.62673979037,0.2,0.27,0.01
1.997715221739355e-29,289112.363367882,0.2,0.27,0.01
6.74835402349553e-30,412787.2347016762,0.2,0.27,0.01
2.1640516987068597e-30,589367.051438887,0.2,0.27,0.01
6.4046668118252015e-31,841483.1955082207,0.2,0.27,0.01
1.9437450451289508e-31,1201448.1749428932,0.2,0.27,0.01
5.904540514955706e-32,1715396.9619105805,0.2,0.27,0.01
1.7339474693419657e-32,2449199.8891853336,0.2,0.27,0.01
4.851820625811284e-33,3496904.932432852,0.2,0.27,0.01
1.3953792866650357e-33,4992791.384839018,0.2,0.27,0.01
4.386328484920758e-34,7128579.785318896,0.2,0.27,0.01
1.3456721898724433e-34,10178003.813651342,0.2,0.27,0.01
4.066894143099912e-35,14531893.413614519,0.2,0.27,0.01
1.2343595892453408e-35,20748265.57850291,0.2,0.27,0.01
4.3011746828275406e-14,0.54785,0.4,0.27,0.01
6.252535490970431e-15,0.7822062117888534,0.4,0.27,0.01
3.619126069175026e-15,1.1168140143489433,0.4,0.27,0.01
2.3315926109053662e-15,1.59455847300646,0.4,0.27,0.01
1.4333507070056946e-15,2.2766697867047583,0.4,0.27,0.01
7.769715726873475e-16,3.2505708667563495,0.4,0.27,0.01
3.276617899013147e-16,4.641081908983652,0.4,0.27,0.01
1.1730738052797093e-16,6.62641799512254,0.4,0.27,0.01
4.6520740820938287e-17,9.461030058764791,0.4,0.27,0.01
1.855174952962383e-17,13.508216632083379,0.4,0.27,0.01
7.042454701475854e-18,19.286686063347865,0.4,0.27,0.01
2.569593558886146e-18,27.53703685967364,0.4,0.27,0.01
9.644619222265843e-19,39.316676619321605,0.4,0.27,0.01
3.542168014067289e-19,56.135344854480145,0.4,0.27,0.01
1.2866383948027604e-19,80.14860900991847,0.4,0.27,0.01
4.70102519808106e-20,114.43413312730532,0.4,0.27,0.01
1.874505160107716e-20,163.38612717504964,0.4,0.27,0.01
7.403193924390691e-21,233.27853170840072,0.4,0.27,0.01
2.8856702130546984e-21,333.0691185165537,0.4,0.27,0.01
1.1005061409081279e-21,475.54756495151315,0.4,0.27,0.01
4.324153627152022e-22,678.9746450782816,0.4,0.27,0.01
1.7234099703939979e-22,969.4226248560072,0.4,0.27,0.01
6.747770028606467e-23,1384.116818492334,0.4,0.27,0.01
2.5704672595059264e-23,1976.2065771034552,0.4,0.27,0.01
9.936802660122741e-24,2821.577184244427,0.4,0.27,0.01
3.943310145467392e-24,4028.575706046721,0.4,0.27,0.01
1.5337176884473864e-24,5751.897311182639,0.4,0.27,0.01
5.802432354250835e-25,8212.41180319186,0.4,0.27,0.01
2.1722178396497965e-25,11725.471436022235,0.4,0.27,0.01
8.486346907260571e-26,16741.328088727485,0.4,0.27,0.01
3.2440349242288045e-26,23902.839873319055,0.4,0.27,0.01
1.2031833564187434e-26,34127.86315287849,0.4,0.27,0.01
4.3141628089133945e-27,48726.889756797405,0.4,0.27,0.01
1.6272446010668513e-27,69571.00638663422,0.4,0.27,0.01
5.961091028840743e-28,99331.70275810415,0.4,0.27,0.01
2.1051392304774646e-28,141823.2635300776,0.4,0.27,0.01
7.002078208333562e-29,202491.62673979037,0.4,0.27,0.01
2.433780569649986e-29,289112.363367882,0.4,0.27,0.01
8.210022989609569e-30,412787.2347016762,0.4,0.27,0.01
2.6330688821951607e-30,589367.051438887,0.4,0.27,0.01
7.783575195438757e-31,841483.1955082207,0.4,0.27,0.01
2.3597632240529163e-31,1201448.1749428932,0.4,0.27,0.01
7.162036179220179e-32,1715396.9619105805,0.4,0.27,0.01
2.1014173479258173e-32,2449199.8891853336,0.4,0.27,0.01
5.874963349295183e-33,3496904.932432852,0.4,0.27,0.01
1.6881723672798437e-33,4992791.384839018,0.4,0.27,0.01
5.302930302016938e-34,7128579.785318896,0.4,0.27,0.01
1.625798061962774e-34,10178003.813651342,0.4,0.27,0.01
4.910253094258226e-35,14531893.413614519,0.4,0.27,0.01
1.4893710543648787e-35,20748265.57850291,0.4,0.27,0.01
4.975415932125923e-14,0.54785,0.6,0.27,0.01
7.232667169174278e-15,0.7822062117888534,0.6,0.27,0.01
4.186451134811919e-15,1.1168140143489433,0.6,0.27,0.01
2.6970625781393134e-15,1.59455847300646,0.6,0.27,0.01
1.657833837102282e-15,2.2766697867047583,0.6,0.27,0.01
8.986446703913262e-16,3.2505708667563495,0.6,0.27,0.01
3.791692940828448e-16,4.641081908983652,0.6,0.27,0.01
1.359003776359794e-16,6.62641799512254,0.6,0.27,0.01
5.397456954771078e-17,9.461030058764791,0.6,0.27,0.01
2.1562014565452584e-17,13.508216632083379,0.6,0.27,0.01
8.203514680425682e-18,19.286686063347865,0.6,0.27,0.01
3.0010238855669853e-18,27.53703685967364,0.6,0.27,0.01
1.1290270336371315e-18,39.316676619321605,0.6,0.27,0.01
4.155407252743376e-19,56.135344854480145,0.6,0.27,0.01
1.511981590346842e-19,80.14860900991847,0.6,0.27,0.01
5.527804865945859e-20,114.43413312730532,0.6,0.27,0.01
2.203164757247096e-20,163.38612717504964,0.6,0.27,0.01
8.704481753218875e-21,233.27853170840072,0.6,0.27,0.01
3.387685214677378e-21,333.0691185165537,0.6,0.27,0.01
1.2886357339547345e-21,475.54756495151315,0.6,0.27,0.01
5.053158983448037e-22,678.9746450782816,0.6,0.27,0.01
2.0070824392751973e-22,969.4226248560072,0.6,0.27,0.01
7.856541992562686e-23,1384.116818492334,0.6,0.27,0.01
2.985917397493597e-23,1976.2065771034552,0.6,0.27,0.01
1.1517028833116821e-23,2821.577184244427,0.6,0.27,0.01
4.561378710425333e-24,4028.575706046721,0.6,0.27,0.01
1.770541895385801e-24,5751.897311182639,0.6,0.27,0.01
6.672288069830747e-25,8212.41180319186,0.6,0.27,0.01
2.4927634727527417e-25,11725.471436022235,0.6,0.27,0.01
9.721778408438038e-26,16741.328088727485,0.6,0.27,0.01
3.709916990729354e-26,23902.839873319055,0.6,0.27,0.01
1.373538260024449e-26,34127.86315287849,0.6,0.27,0.01
4.916311574254167e-27,48726.889756797405,0.6,0.27,0.01
1.8517181620685985e-27,69571.00638663422,0.6,0.27,0.01
6.774123044294491e-28,99331.70275810415,0.6,0.27,0.01
2.3889147426303578e-28,141823.2635300776,0.6,0.27,0.01
7.942262182277724e-29,202491.62673979037,0.6,0.27,0.01
2.757544315397152e-29,289112.363367882,0.6,0.27,0.01
9.292367156888394e-30,412787.2347016762,0.6,0.27,0.01
2.977240904425243e-30,589367.051438887,0.6,0.27,0.01
8.793140201883222e-31,841483.1955082207,0.6,0.27,0.01
2.663727725088586e-31,1201448.1749428932,0.6,0.27,0.01
8.079250057183361e-32,1715396.9619105805,0.6,0.27,0.01
2.3689968197639322e-32,2449199.8891853336,0.6,0.27,0.01
6.618726179191771e-33,3496904.932432852,0.6,0.27,0.01
1.9006617994348787e-33,4992791.384839018,0.6,0.27,0.01
5.967242662155364e-34,7128579.785318896,0.6,0.27,0.01
1.8285694929914348e-34,10178003.813651342,0.6,0.27,0.01
5.519988503129663e-35,14531893.413614519,0.6,0.27,0.01
1.6735296415903917e-35,20748265.57850291,0.6,0.27,0.01
5.628098372131088e-14,0.54785,0.8,0.27,0.01
8.181459180327419e-15,0.7822062117888534,0.8,0.27,0.01
4.735636006572867e-15,1.1168140143489433,0.8,0.27,0.01
3.0507503320905308e-15,1.59455847300646,0.8,0.27,0.01
1.8749079994131647e-15,2.2766697867047583,0.8,0.27,0.01
1.0162335015058261e-15,3.2505708667563495,0.8,0.27,0.01
4.2899260068932537e-16,4.641081908983652,0.8,0.27,0.01
1.5393341220736928e-16,6.62641799512254,0.8,0.27,0.01
6.122975968760035e-17,9.461030058764791,0.8,0.27,0.01
2.4503305314046205e-17,13.508216632083379,0.8,0.27,0.01
9.342969160795692e-18,19.286686063347865,0.8,0.27,0.01
3.4262553230086368e-18,27.53703685967364,0.8,0.27,0.01
1.2917009447009111e-18,39.316676619321605,0.8,0.27,0.01
4.762609607115295e-19,56.135344854480145,0.8,0.27,0.01
1.7351530800510708e-19,80.14860900991847,0.8,0.27,0.01
6.346302896213247e-20,114.43413312730532,0.8,0.27,0.01
2.5276849140220598e-20,163.38612717504964,0.8,0.27,0.01
9.975834582439366e-21,233.27853170840072,0.8,0.27,0.01
3.876567730477142e-21,333.0691185165537,0.8,0.27,0.01
1.4727720767340272e-21,475.54756495151315,0.8,0.27,0.01
5.763390931377849e-22,678.9746450782816,0.8,0.27,0.01
2.2893080235298724e-22,969.4226248560072,0.8,0.27,0.01
8.925827182448736e-23,1384.116818492334,0.8,0.27,0.01
3.385218369592577e-23,1976.2065771034552,0.8,0.27,0.01
1.3030191547301186e-23,2821.577184244427,0.8,0.27,0.01
5.151003577171351e-24,4028.575706046721,0.8,0.27,0.01
1.9955008394703963e-24,5751.897311182639,0.8,0.27,0.01
7.517058174213288e-25,8212.41180319186,0.8,0.27,0.01
2.8021135979324177e-25,11725.471436022235,0.8,0.27,0.01
1.0906936605395286e-25,16741.328088727485,0.8,0.27,0.01
