dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
2.7250992117233e-08,1.1098289481382733,1.0,0.22,0.008
1.610172945244145e-08,1.57307828113117,1.0,0.22,0.008
8.399337806986076e-09,2.2296906948748014,1.0,0.22,0.008
3.736419777854841e-09,3.160377111834734,1.0,0.22,0.008
1.4506435341702452e-09,4.479537682947403,1.0,0.22,0.008
5.500566378747029e-10,6.34932387587647,1.0,0.22,0.008
2.0956442400860156e-10,8.999570164180339,1.0,0.22,0.008
7.826715888170552e-11,12.756045324404672,1.0,0.22,0.008
2.8443717207490823e-11,18.08049599589806,1.0,0.22,0.008
1.0072172138105754e-11,25.627404665320306,1.0,0.22,0.008
3.5020311680572615e-12,36.32443877806682,1.0,0.22,0.008
1.2397358800594522e-12,51.48647979664753,1.0,0.22,0.008
4.604726084399357e-13,72.97724867950929,1.0,0.22,0.008
1.800576646120609e-13,103.43839481482117,1.0,0.22,0.008
7.196301580328456e-14,146.61420806442456,1.0,0.22,0.008
2.8819496557818326e-14,207.81186758399272,1.0,0.22,0.008
1.1466860034070361e-14,294.5538012916894,1.0,0.22,0.008
4.5470216973085036e-15,417.5023441349754,1.0,0.22,0.008
1.8076270668350726e-15,591.7703543251376,1.0,0.22,0.008
7.181714859243057e-16,838.7788887357357,1.0,0.22,0.008
2.847657082919275e-16,1188.8902832773583,1.0,0.22,0.008
1.1207791087237512e-16,1685.1402969878986,1.0,0.22,0.008
4.40941336644755e-17,2388.528075697953,1.0,0.22,0.008
1.7338045893799875e-17,3385.5141786086774,1.0,0.22,0.008
6.79177958852667e-18,4798.6483266315145,1.0,0.22,0.008
2.6405850201395978e-18,6801.63323733198,1.0,0.22,0.008
1.0191586242756817e-18,9640.676195926519,1.0,0.22,0.008
3.920276600682535e-19,13664.752901490194,1.0,0.22,0.008
1.4964304211571064e-19,19368.503626092315,1.0,0.22,0.008
5.669774577122124e-20,27453.03449087915,1.0,0.22,0.008
2.1158001325510847e-20,38912.09756349444,1.0,0.22,0.008
7.785709516796126e-21,55154.24305076234,1.0,0.22,0.008
2.8379442157138374e-21,78175.9585573311,1.0,0.22,0.008
1.0150057163016204e-21,110807.07772079701,1.0,0.22,0.008
3.5661772926276783e-22,157058.6238992951,1.0,0.22,0.008
1.2114399898917378e-22,222615.84592362633,1.0,0.22,0.008
4.025510590362402e-23,315537.0499621075,1.0,0.22,0.008
1.3089413987316794e-23,447244.1280435491,1.0,0.22,0.008
4.152090523982442e-24,633926.5391923263,1.0,0.22,0.008
1.2784097532676323e-24,898531.3208030083,1.0,0.22,0.008
3.8086453647356982e-25,1273583.7428302637,1.0,0.22,0.008
1.1297673567459004e-25,1805185.3201421672,1.0,0.22,0.008
3.39504490489811e-26,2558680.6194738625,1.0,0.22,0.008
1.0304238715154342e-26,3626689.4259673855,1.0,0.22,0.008
3.169143048919952e-27,5140491.584732545,1.0,0.22,0.008
9.828650726551785e-28,7286163.944313369,1.0,0.22,0.008
3.120751255451713e-28,10327452.958212415,1.0,0.22,0.008
1.0227410744027692e-28,14638194.448991552,1.0,0.22,0.008
3.4690059482129375e-29,20748265.57850291,1.0,0.22,0.008
9.658645542060887e-09,0.7829999999999999,0.0,0.23,0.008
6.233346755062957e-09,1.1098289481382733,0.0,0.23,0.008
3.6689307318810664e-09,1.57307828113117,0.0,0.23,0.008
1.9055864270459935e-09,2.2296906948748014,0.0,0.23,0.008
8.424646657562842e-10,3.160377111834734,0.0,0.23,0.008
3.2518666217514225e-10,4.479537682947403,0.0,0.23,0.008
1.225270498288457e-10,6.34932387587647,0.0,0.23,0.008
4.626748599378418e-11,8.999570164180339,0.0,0.23,0.008
1.710137986731777e-11,12.756045324404672,0.0,0.23,0.008
6.147259064670125e-12,18.08049599589806,0.0,0.23,0.008
2.1533549572319007e-12,25.627404665320306,0.0,0.23,0.008
7.415709960530993e-13,36.32443877806682,0.0,0.23,0.008
2.6137133329008284e-13,51.48647979664753,0.0,0.23,0.008
9.713955512061238e-14,72.97724867950929,0.0,0.23,0.008
3.8175954051164134e-14,103.43839481482117,0.0,0.23,0.008
1.531537378733786e-14,146.61420806442456,0.0,0.23,0.008
6.173732557553472e-15,207.81186758399272,0.0,0.23,0.008
2.4767112859104675e-15,294.5538012916894,0.0,0.23,0.008
9.900302110084971e-16,417.5023441349754,0.0,0.23,0.008
3.970762998241476e-16,591.7703543251376,0.0,0.23,0.008
1.5924700041095524e-16,838.7788887357357,0.0,0.23,0.008
6.376079476640105e-17,1188.8902832773583,0.0,0.23,0.008
2.537333711936265e-17,1685.1402969878986,0.0,0.23,0.008
1.0054453383213801e-17,2388.528075697953,0.0,0.23,0.008
4.003704631577034e-18,3385.5141786086774,0.0,0.23,0.008
1.5830140169544677e-18,4798.6483266315145,0.0,0.23,0.008
6.212995413284823e-19,6801.63323733198,0.0,0.23,0.008
2.4247528588928183e-19,9640.676195926519,0.0,0.23,0.008
9.418796838903476e-20,13664.752901490194,0.0,0.23,0.008
3.636511470871014e-20,19368.503626092315,0.0,0.23,0.008
1.3887697121898145e-20,27453.03449087915,0.0,0.23,0.008
5.2398181252345634e-21,38912.09756349444,0.0,0.23,0.008
1.944429630708874e-21,55154.24305076234,0.0,0.23,0.008
7.153772705808313e-22,78175.9585573311,0.0,0.23,0.008
2.578235172329817e-22,110807.07772079701,0.0,0.23,0.008
9.115222268897377e-23,157058.6238992951,0.0,0.23,0.008
3.1238097813302756e-23,222615.84592362633,0.0,0.23,0.008
1.0450076554434289e-23,315537.0499621075,0.0,0.23,0.008
3.4226281610603114e-24,447244.1280435491,0.0,0.23,0.008
1.0891162778083314e-24,633926.5391923263,0.0,0.23,0.008
3.3625719625932407e-25,898531.3208030083,0.0,0.23,0.008
1.0079163722146821e-25,1273583.7428302637,0.0,0.23,0.008
2.9957726703926125e-26,1805185.3201421672,0.0,0.23,0.008
9.083266205218232e-27,2558680.6194738625,0.0,0.23,0.008
2.766727182116645e-27,3626689.4259673855,0.0,0.23,0.008
8.530190821916146e-28,5140491.584732545,0.0,0.23,0.008
2.6542262568989945e-28,7286163.944313369,0.0,0.23,0.008
8.477737223334136e-29,10327452.958212415,0.0,0.23,0.008
2.790505670385438e-29,14638194.448991552,0.0,0.23,0.008
9.475438919149759e-30,20748265.57850291,0.0,0.23,0.008
2.2992914364594796e-08,0.7829999999999999,0.2,0.23,0.008
1.4837584658361396e-08,1.1098289481382733,0.2,0.23,0.008
8.732133396684913e-09,1.57307828113117,0.2,0.23,0.008
4.5342319952621475e-09,2.2296906948748014,0.2,0.23,0.008
2.0043241877070287e-09,3.160377111834734,0.2,0.23,0.008
7.739495229938474e-10,4.479537682947403,0.2,0.23,0.008
2.9189138239175273e-10,6.34932387587647,0.2,0.23,0.008
1.1038093133802511e-10,8.999570164180339,0.2,0.23,0.008
4.087876372633876e-11,12.756045324404672,0.2,0.23,0.008
1.4729978964581384e-11,18.08049599589806,0.2,0.23,0.008
5.1746659311272906e-12,25.627404665320306,0.2,0.23,0.008
1.7873038115691139e-12,36.32443877806682,0.2,0.23,0.008
6.314950783433142e-13,51.48647979664753,0.2,0.23,0.008
2.3512817230882436e-13,72.97724867950929,0.2,0.23,0.008
9.249100315786953e-14,103.43839481482117,0.2,0.23,0.008
3.7117570981575926e-14,146.61420806442456,0.2,0.23,0.008
1.4934345078546078e-14,207.81186758399272,0.2,0.23,0.008
5.9855122367159895e-15,294.5538012916894,0.2,0.23,0.008
2.3887540756937918e-15,417.5023441349754,0.2,0.23,0.008
9.559688320693358e-16,591.7703543251376,0.2,0.23,0.008
3.8238488555775983e-16,838.7788887357357,0.2,0.23,0.008
1.526472921540485e-16,1188.8902832773583,0.2,0.23,0.008
6.055548699838831e-17,1685.1402969878986,0.2,0.23,0.008
2.399171863946073e-17,2388.528075697953,0.2,0.23,0.008
9.52381686456812e-18,3385.5141786086774,0.2,0.23,0.008
3.753764356271633e-18,4798.6483266315145,0.2,0.23,0.008
1.4685637575439624e-18,6801.63323733198,0.2,0.23,0.008
5.713177976089371e-19,9640.676195926519,0.2,0.23,0.008
2.2123234444822956e-19,13664.752901490194,0.2,0.23,0.008
8.515865876329965e-20,19368.503626092315,0.2,0.23,0.008
3.2424515322106025e-20,27453.03449087915,0.2,0.23,0.008
1.2197747201024746e-20,38912.09756349444,0.2,0.23,0.008
4.5132333009053624e-21,55154.24305076234,0.2,0.23,0.008
1.655955112541441e-21,78175.9585573311,0.2,0.23,0.008
5.952619359546491e-22,110807.07772079701,0.2,0.23,0.008
2.0992969872602186e-22,157058.6238992951,0.2,0.23,0.008
7.1773353784606e-23,222615.84592362633,0.2,0.23,0.008
2.3924418156316302e-23,315537.0499621075,0.2,0.23,0.008
7.821396130304253e-24,447244.1280435491,0.2,0.23,0.008
2.4850217410268834e-24,633926.5391923263,0.2,0.23,0.008
7.661376576633455e-25,898531.3208030083,0.2,0.23,0.008
2.293477739243396e-25,1273583.7428302637,0.2,0.23,0.008
6.808590403159302e-26,1805185.3201421672,0.2,0.23,0.008
2.0621333347782636e-26,2558680.6194738625,0.2,0.23,0.008
6.2747076198469245e-27,3626689.4259673855,0.2,0.23,0.008
1.9326115930101177e-27,5140491.584732545,0.2,0.23,0.008
6.0076959182538416e-28,7286163.944313369,0.2,0.23,0.008
1.9172146638848571e-28,10327452.958212415,0.2,0.23,0.008
6.305074918345687e-29,14638194.448991552,0.2,0.23,0.008
2.1411337431539362e-29,20748265.57850291,0.2,0.23,0.008
2.867204913837512e-08,0.7829999999999999,0.4,0.23,0.008
1.850368040363027e-08,1.1098289481382733,0.4,0.23,0.008
1.0890840981574221e-08,1.57307828113117,0.4,0.23,0.008
5.655777896847834e-09,2.2296906948748014,0.4,0.23,0.008
2.5009852724917078e-09,3.160377111834734,0.4,0.23,0.008
9.665638729649231e-10,4.479537682947403,0.4,0.23,0.008
3.6502096139808773e-10,6.34932387587647,0.4,0.23,0.008
1.3827616467840137e-10,8.999570164180339,0.4,0.23,0.008
5.1317865960364884e-11,12.756045324404672,0.4,0.23,0.008
1.853655524649361e-11,18.08049599589806,0.4,0.23,0.008
6.528592042969511e-12,25.627404665320306,0.4,0.23,0.008
2.2600709035582634e-12,36.32443877806682,0.4,0.23,0.008
7.997507942235177e-13,51.48647979664753,0.4,0.23,0.008
2.980032528203387e-13,72.97724867950929,0.4,0.23,0.008
1.1718744290212866e-13,103.43839481482117,0.4,0.23,0.008
4.693494150064735e-14,146.61420806442456,0.4,0.23,0.008
1.8845724047501666e-14,207.81186758399272,0.4,0.23,0.008
7.540502427429588e-15,294.5538012916894,0.4,0.23,0.008
3.0032646809022247e-15,417.5023441349754,0.4,0.23,0.008
1.2005848430606996e-15,591.7703543251376,0.4,0.23,0.008
4.791428466723558e-16,838.7788887357357,0.4,0.23,0.008
1.9083030829105052e-16,1188.8902832773583,0.4,0.23,0.008
7.553205913212195e-17,1685.1402969878986,0.4,0.23,0.008
2.98606835500565e-17,2388.528075697953,0.4,0.23,0.008
1.182931890187895e-17,3385.5141786086774,0.4,0.23,0.008
4.653159367580562e-18,4798.6483266315145,0.4,0.23,0.008
1.816838030047922e-18,6801.63323733198,0.4,0.23,0.008
7.054585278647621e-19,9640.676195926519,0.4,0.23,0.008
2.726766684018633e-19,13664.752901490194,0.4,0.23,0.008
1.0477983495149963e-19,19368.503626092315,0.4,0.23,0.008
3.982861526724157e-20,27453.03449087915,0.4,0.23,0.008
1.4958714744051297e-20,38912.09756349444,0.4,0.23,0.008
5.526196389471962e-21,55154.24305076234,0.4,0.23,0.008
2.024683724648612e-21,78175.9585573311,0.4,0.23,0.008
7.260882368333566e-22,110807.07772079701,0.4,0.23,0.008
2.5570327947321793e-22,157058.6238992951,0.4,0.23,0.008
8.730238009072112e-23,222615.84592362633,0.4,0.23,0.008
2.9103189341818804e-23,315537.0499621075,0.4,0.23,0.008
9.503217630982492e-24,447244.1280435491,0.4,0.23,0.008
3.016293184446733e-24,633926.5391923263,0.4,0.23,0.008
9.290200747228718e-25,898531.3208030083,0.4,0.23,0.008
2.7785248846946027e-25,1273583.7428302637,0.4,0.23,0.008
8.241366808225989e-26,1805185.3201421672,0.4,0.23,0.008
2.4940667676672947e-26,2558680.6194738625,0.4,0.23,0.008
7.583120613218208e-27,3626689.4259673855,0.4,0.23,0.008
2.333795106879444e-27,5140491.584732545,0.4,0.23,0.008
7.249477802106594e-28,7286163.944313369,0.4,0.23,0.008
2.3118581836978116e-28,10327452.958212415,0.4,0.23,0.008
7.598010285964918e-29,14638194.448991552,0.4,0.23,0.008
2.575454864786017e-29,20748265.57850291,0.4,0.23,0.008
3.316123932487222e-08,0.7829999999999999,0.6,0.23,0.008
2.1403306901024334e-08,1.1098289481382733,0.6,0.23,0.008
1.2599074196002143e-08,1.57307828113117,0.6,0.23,0.008
6.5439083408438835e-09,2.2296906948748014,0.6,0.23,0.008
2.89494258900864e-09,3.160377111834734,0.6,0.23,0.008
1.119843401217079e-09,4.479537682947403,0.6,0.23,0.008
4.234569172543386e-10,6.34932387587647,0.6,0.23,0.008
1.6067856309184268e-10,8.999570164180339,0.6,0.23,0.008
5.974492217758111e-11,12.756045324404672,0.6,0.23,0.008
2.1623925721353083e-11,18.08049599589806,0.6,0.23,0.008
7.63077055440335e-12,25.627404665320306,0.6,0.23,0.008
2.6455648949849234e-12,36.32443877806682,0.6,0.23,0.008
9.366496474873604e-13,51.48647979664753,0.6,0.23,0.008
3.4880945751307147e-13,72.97724867950929,0.6,0.23,0.008
1.370398827383343e-13,103.43839481482117,0.6,0.23,0.008
5.489935039924147e-14,146.61420806442456,0.6,0.23,0.008
2.2014185607311336e-14,207.81186758399272,0.6,0.23,0.008
8.789097074323625e-15,294.5538012916894,0.6,0.23,0.008
3.494528399689597e-15,417.5023441349754,0.6,0.23,0.008
1.3929193123037386e-15,591.7703543251376,0.6,0.23,0.008
5.558425135752319e-16,838.7788887357357,0.6,0.23,0.008
2.2096930558904253e-16,1188.8902832773583,0.6,0.23,0.008
8.730217381648319e-17,1685.1402969878986,0.6,0.23,0.008
3.445233760563885e-17,2388.528075697953,0.6,0.23,0.008
1.3601307756771441e-17,3385.5141786086774,0.6,0.23,0.008
5.341201469853504e-18,4798.6483266315145,0.6,0.23,0.008
2.0819609707257126e-18,6801.63323733198,0.6,0.23,0.008
8.070664817623161e-19,9640.676195926519,0.6,0.23,0.008
3.1145467412522804e-19,13664.752901490194,0.6,0.23,0.008
1.1950086774658583e-19,19368.503626092315,0.6,0.23,0.008
4.5358307956771314e-20,27453.03449087915,0.6,0.23,0.008
1.7011865096918683e-20,38912.09756349444,0.6,0.23,0.008
6.276126009190908e-21,55154.24305076234,0.6,0.23,0.008
2.2965681674664384e-21,78175.9585573311,0.6,0.23,0.008
8.234169564946702e-22,110807.07772079701,0.6,0.23,0.008
2.896694932430329e-22,157058.6238992951,0.6,0.23,0.008
9.879595753886443e-23,222615.84592362633,0.6,0.23,0.008
3.290182521129026e-23,315537.0499621075,0.6,0.23,0.008
1.0734135482455408e-23,447244.1280435491,0.6,0.23,0.008
3.404372014068253e-24,633926.5391923263,0.6,0.23,0.008
1.0477762838794208e-24,898531.3208030083,0.6,0.23,0.008
3.131539152616345e-25,1273583.7428302637,0.6,0.23,0.008
9.282377439404649e-26,1805185.3201421672,0.6,0.23,0.008
2.8074091084660826e-26,2558680.6194738625,0.6,0.23,0.008
8.530893858967717e-27,3626689.4259673855,0.6,0.23,0.008
2.6239750530255055e-27,5140491.584732545,0.6,0.23,0.008
8.146435310284305e-28,7286163.944313369,0.6,0.23,0.008
2.5965555951219845e-28,10327452.958212415,0.6,0.23,0.008
8.52959319760952e-29,14638194.448991552,0.6,0.23,0.008
2.88960268695656e-29,20748265.57850291,0.6,0.23,0.008
3.7502669219795116e-08,0.7829999999999999,0.8,0.23,0.008
2.420800101648757e-08,1.1098289481382733,0.8,0.23,0.008
1.425169219681849e-08,1.57307828113117,0.8,0.23,0.008
7.403167926521546e-09,2.2296906948748014,0.8,0.23,0.008
3.2764047465416987e-09,3.160377111834734,0.8,0.23,0.008
1.2685819947455477e-09,4.479537682947403,0.8,0.23,0.008
4.803423868769173e-10,6.34932387587647,0.8,0.23,0.008
1.8256574024780092e-10,8.999570164180339,0.8,0.23,0.008
6.800969857410516e-11,12.756045324404672,0.8,0.23,0.008
2.466245051825362e-11,18.08049599589806,0.8,0.23,0.008
8.718163221950549e-12,25.627404665320306,0.8,0.23,0.008
3.026074913479563e-12,36.32443877806682,0.8,0.23,0.008
1.0715983850538406e-12,51.48647979664753,0.8,0.23,0.008
3.9879883875432677e-13,72.97724867950929,0.8,0.23,0.008
1.5650704282605682e-13,103.43839481482117,0.8,0.23,0.008
6.262558097396404e-14,146.61420806442456,0.8,0.23,0.008
2.5078805020745912e-14,207.81186758399272,0.8,0.23,0.008
1.0004173934945299e-14,294.5538012916894,0.8,0.23,0.008
3.970145218084799e-15,417.5023441349754,0.8,0.23,0.008
1.58255862451362e-15,591.7703543251376,0.8,0.23,0.008
6.293775852525774e-16,838.7788887357357,0.8,0.23,0.008
2.497675826210801e-16,1188.8902832773583,0.8,0.23,0.008
9.850772514419204e-17,1685.1402969878986,0.8,0.23,0.008
3.880660710904241e-17,2388.528075697953,0.8,0.23,0.008
1.532001990508637e-17,3385.5141786086774,0.8,0.23,0.008
6.005100991841106e-18,4798.6483266315145,0.8,0.23,0.008
2.3363136216424005e-18,6801.63323733198,0.8,0.23,0.008
9.039528410050478e-19,9640.676195926519,0.8,0.23,0.008
3.481807302875398e-19,13664.752901490194,0.8,0.23,0.008
1.3336021601519854e-19,19368.503626092315,0.8,0.23,0.008
5.0529985792866913e-20,27453.03449087915,0.8,0.23,0.008
1.8918783029039477e-20,38912.09756349444,0.8,0.23,0.008
6.967936410022699e-21,55154.24305076234,0.8,0.23,0.008
2.540896920919601e-21,78175.9585573311,0.8,0.23,0.008
9.097044348322993e-22,110807.07772079701,0.8,0.23,0.008
3.195804967238856e-22,157058.6238992951,0.8,0.23,0.008
1.0885247515799737e-22,222615.84592362633,0.8,0.23,0.008
3.620585500420642e-23,315537.0499621075,0.8,0.23,0.008
1.1799404113764642e-23,447244.1280435491,0.8,0.23,0.008
3.7388172708672916e-24,633926.5391923263,0.8,0.23,0.008
1.1497282894317788e-24,898531.3208030083,0.8,0.23,0.008
3.433567491975412e-25,1273583.7428302637,0.8,0.23,0.008
1.0170308298870545e-25,1805185.3201421672,0.8,0.23,0.008
3.0739562037855747e-26,2558680.6194738625,0.8,0.23,0.008
9.335141764725727e-27,3626689.4259673855,0.8,0.23,0.008
2.8696352757353375e-27,5140491.584732545,0.8,0.23,0.008
8.904151003285601e-28,7286163.944313369,0.8,0.23,0.008
2.8363910499444784e-28,10327452.958212415,0.8,0.23,0.008
9.313588798612649e-29,14638194.448991552,0.8,0.23,0.008
3.153454079033859e-29,20748265.57850291,0.8,0.23,0.008
4.220004439516099e-08,0.7829999999999999,1.0,0.23,0.008
2.724306164156503e-08,1.1098289481382733,1.0,0.23,0.008
1.6039922139813933e-08,1.57307828113117,1.0,0.23,0.008
8.332788255972067e-09,2.2296906948748014,1.0,0.23,0.008
3.6890986430542173e-09,3.160377111834734,1.0,0.23,0.008
1.4296315604085584e-09,4.479537682947403,1.0,0.23,0.008
5.420105620154878e-10,6.34932387587647,1.0,0.23,0.008
2.0633582350246146e-10,8.999570164180339,1.0,0.23,0.008
7.69989335276492e-11,12.756045324404672,1.0,0.23,0.008
2.797089944756642e-11,18.08049599589806,1.0,0.23,0.008
9.902811411316353e-12,25.627404665320306,1.0,0.23,0.008
3.440562884568165e-12,36.32443877806682,1.0,0.23,0.008
1.2183261744817085e-12,51.48647979664753,1.0,0.23,0.008
4.530617884948691e-13,72.97724867950929,1.0,0.23,0.008
1.776037847091249e-13,103.43839481482117,1.0,0.23,0.008
7.09861705241858e-14,146.61420806442456,1.0,0.23,0.008
2.8391897440903358e-14,207.81186758399272,1.0,0.23,0.008
1.1323299888049422e-14,294.5538012916894,1.0,0.23,0.008
4.4881751075514866e-15,417.5023441349754,1.0,0.23,0.008
1.7832521110756493e-15,591.7703543251376,1.0,0.23,0.008
7.080550246193839e-16,838.7788887357357,1.0,0.23,0.008
2.805149321874438e-16,1188.8902832773583,1.0,0.23,0.008
1.104416647176225e-16,1685.1402969878986,1.0,0.23,0.008
4.3430147414270315e-17,2388.528075697953,1.0,0.23,0.008
1.7114041929245424e-17,3385.5141786086774,1.0,0.23,0.008
6.695455967005866e-18,4798.6483266315145,1.0,0.23,0.008
2.599631812224076e-18,6801.63323733198,1.0,0.23,0.008
1.0037592542360406e-18,9640.676195926519,1.0,0.23,0.008
3.8582770600335486e-19,13664.752901490194,1.0,0.23,0.008
1.474806393729589e-19,19368.503626092315,1.0,0.23,0.008
5.576717278393089e-20,27453.03449087915,1.0,0.23,0.008
2.083732498430828e-20,38912.09756349444,1.0,0.23,0.008
7.65935285273979e-21,55154.24305076234,1.0,0.23,0.008
2.793030301806559e-21,78175.9585573311,1.0,0.23,0.008
9.980858843772614e-22,110807.07772079701,1.0,0.23,0.008
3.4998261928262e-22,157058.6238992951,1.0,0.23,0.008
1.189945838145362e-22,222615.84592362633,1.0,0.23,0.008
3.9512653086042067e-23,315537.0499621075,1.0,0.23,0.008
1.2858308873818768e-23,447244.1280435491,1.0,0.23,0.008
4.069286060456091e-24,633926.5391923263,1.0,0.23,0.008
1.2498987369566052e-24,898531.3208030083,1.0,0.23,0.008
3.7226885923322094e-25,1273583.7428302637,1.0,0.23,0.008
1.1016443351988177e-25,1805185.3201421672,1.0,0.23,0.008
3.326923124460037e-26,2558680.6194738625,1.0,0.23,0.008
1.0095515217481778e-26,3626689.4259673855,1.0,0.23,0.008
3.1010373010439806e-27,5140491.584732545,1.0,0.23,0.008
9.615433722295482e-28,7286163.944313369,1.0,0.23,0.008
3.061180382479832e-28,10327452.958212415,1.0,0.23,0.008
1.0044973948166163e-28,14638194.448991552,1.0,0.23,0.008
3.398766882142023e-29,20748265.57850291,1.0,0.23,0.008
9.653607189396678e-09,0.7829999999999999,0.0,0.24,0.008
6.224786304662547e-09,1.1098289481382733,0.0,0.24,0.008
3.650507920086317e-09,1.57307828113117,0.0,0.24,0.008
1.8875780608915798e-09,2.2296906948748014,0.0,0.24,0.008
8.301705611509062e-10,3.160377111834734,0.0,0.24,0.008
3.1978408270147183e-10,4.479537682947403,0.0,0.24,0.008
1.20496095115169e-10,6.34932387587647,0.0,0.24,0.008
4.5449117492143005e-11,8.999570164180339,0.0,0.24,0.008
1.678555541460499e-11,12.756045324404672,0.0,0.24,0.008
6.031517706750378e-12,18.08049599589806,0.0,0.24,0.008
2.1119817715496668e-12,25.627404665320306,0.0,0.24,0.008
7.266120896752961e-13,36.32443877806682,0.0,0.24,0.008
2.564375762549262e-13,51.48647979664753,0.0,0.24,0.008
9.532792247814376e-14,72.97724867950929,0.0,0.24,0.008
3.7571766278663526e-14,103.43839481482117,0.0,0.24,0.008
1.5078338813856534e-14,146.61420806442456,0.0,0.24,0.008
6.070317276831809e-15,207.81186758399272,0.0,0.24,0.008
2.4380512432784736e-15,294.5538012916894,0.0,0.24,0.008
9.745403849279584e-16,417.5023441349754,0.0,0.24,0.008
3.911176540921021e-16,591.7703543251376,0.0,0.24,0.008
1.5678944019853717e-16,838.7788887357357,0.0,0.24,0.008
6.268627193856351e-17,1188.8902832773583,0.0,0.24,0.008
2.500383565958823e-17,1685.1402969878986,0.0,0.24,0.008
9.889914109986922e-18,2388.528075697953,0.0,0.24,0.008
3.943581985523576e-18,3385.5141786086774,0.0,0.24,0.008
1.5576302931241431e-18,4798.6483266315145,0.0,0.24,0.008
6.1112736672195e-19,6801.63323733198,0.0,0.24,0.008
2.3828622500374952e-19,9640.676195926519,0.0,0.24,0.008
9.257662084017118e-20,13664.752901490194,0.0,0.24,0.008
3.577574732110832e-20,19368.503626092315,0.0,0.24,0.008
1.36511827082307e-20,27453.03449087915,0.0,0.24,0.008
5.149334664890458e-21,38912.09756349444,0.0,0.24,0.008
1.9109973504808578e-21,55154.24305076234,0.0,0.24,0.008
7.025747806217141e-22,78175.9585573311,0.0,0.24,0.008
2.5307188489784294e-22,110807.07772079701,0.0,0.24,0.008
8.919632422526249e-23,157058.6238992951,0.0,0.24,0.008
3.0687161109322606e-23,222615.84592362633,0.0,0.24,0.008
1.0227241384487035e-23,315537.0499621075,0.0,0.24,0.008
3.3530336841138495e-24,447244.1280435491,0.0,0.24,0.008
1.065111076711747e-24,633926.5391923263,0.0,0.24,0.008
3.2775092228702613e-25,898531.3208030083,0.0,0.24,0.008
9.84272523395331e-26,1273583.7428302637,0.0,0.24,0.008
2.9271205266115205e-26,1805185.3201421672,0.0,0.24,0.008
8.892771009804682e-27,2558680.6194738625,0.0,0.24,0.008
2.7022546077103633e-27,3626689.4259673855,0.0,0.24,0.008
8.330429968206446e-28,5140491.584732545,0.0,0.24,0.008
2.5874882877256817e-28,7286163.944313369,0.0,0.24,0.008
8.282680834739267e-29,10327452.958212415,0.0,0.24,0.008
2.733595221572009e-29,14638194.448991552,0.0,0.24,0.008
9.286862542504972e-30,20748265.57850291,0.0,0.24,0.008
2.2980893331940553e-08,0.7829999999999999,0.2,0.24,0.008
1.481710170505731e-08,1.1098289481382733,0.2,0.24,0.008
8.688209355563573e-09,1.57307828113117,0.2,0.24,0.008
4.49133678924346e-09,2.2296906948748014,0.2,0.24,0.008
1.9750749677564015e-09,3.160377111834734,0.2,0.24,0.008
7.611004170915706e-10,4.479537682947403,0.2,0.24,0.008
2.870415984251723e-10,6.34932387587647,0.2,0.24,0.008
1.0843802421353976e-10,8.999570164180339,0.2,0.24,0.008
4.012580908273709e-11,12.756045324404672,0.2,0.24,0.008
1.4453342798827828e-11,18.08049599589806,0.2,0.24,0.008
5.0752858140264656e-12,25.627404665320306,0.2,0.24,0.008
1.7513735021189516e-12,36.32443877806682,0.2,0.24,0.008
6.196838009242528e-13,51.48647979664753,0.2,0.24,0.008
2.309065044615974e-13,72.97724867950929,0.2,0.24,0.008
9.102927070610734e-14,103.43839481482117,0.2,0.24,0.008
3.654346214650783e-14,146.61420806442456,0.2,0.24,0.008
1.4684039078803347e-14,207.81186758399272,0.2,0.24,0.008
5.891920127850153e-15,294.5538012916894,0.2,0.24,0.008
2.351271754941072e-15,417.5023441349754,0.2,0.24,0.008
9.415699567743066e-16,591.7703543251376,0.2,0.24,0.008
3.764568269013771e-16,838.7788887357357,0.2,0.24,0.008
1.500610791917065e-16,1188.8902832773583,0.2,0.24,0.008
5.966940047370155e-17,1685.1402969878986,0.2,0.24,0.008
2.3597046739910734e-17,2388.528075697953,0.2,0.24,0.008
9.380095174533367e-18,3385.5141786086774,0.2,0.24,0.008
3.693260513985645e-18,4798.6483266315145,0.2,0.24,0.008
1.444389867823005e-18,6801.63323733198,0.2,0.24,0.008
5.613942273047265e-19,9640.676195926519,0.2,0.24,0.008
2.1742948263848895e-19,13664.752901490194,0.2,0.24,0.008
8.376651795026052e-20,19368.503626092315,0.2,0.24,0.008
3.1869650496223644e-20,27453.03449087915,0.2,0.24,0.008
1.1986013815062661e-20,38912.09756349444,0.2,0.24,0.008
4.435283404577927e-21,55154.24305076234,0.2,0.24,0.008
1.6261995648215667e-21,78175.9585573311,0.2,0.24,0.008
5.842493603202982e-22,110807.07772079701,0.2,0.24,0.008
2.0540767262214655e-22,157058.6238992951,0.2,0.24,0.008
7.05036167269404e-23,222615.84592362633,0.2,0.24,0.008
2.341278497250951e-23,315537.0499621075,0.2,0.24,0.008
7.66203754996078e-24,447244.1280435491,0.2,0.24,0.008
2.430146149019123e-24,633926.5391923263,0.2,0.24,0.008
7.467219620310413e-25,898531.3208030083,0.2,0.24,0.008
