eps2,cos_theta,m(GeV),Energy,flux_differential
0.01,1.0,0.1184508971606838,10.523005557727087,7.477907423454551e-10
0.01,1.0,0.1184508971606838,11.822063690952728,5.837510498123737e-10
0.01,1.0,0.1184508971606838,13.281489698569583,4.442561060521389e-10
0.01,1.0,0.1184508971606838,14.921080889473224,3.4268950659215916e-10
0.01,1.0,0.1184508971606838,16.763078537355728,2.6929997575196884e-10
0.01,1.0,0.1184508971606838,18.83246958655666,2.05932957082219e-10
0.01,1.0,0.1184508971606838,21.157325603303395,1.6125700724394852e-10
0.01,1.0,0.1184508971606838,23.769183570259635,1.2819128383409364e-10
0.01,1.0,0.1184508971606838,26.70347368991138,9.928512800441529e-11
0.01,1.0,0.1184508971606838,30.0,8.035112080326822e-11
0.01,1.0,0.1266347521171734,0.1,0.0
0.01,1.0,0.1266347521171734,0.1123449344020514,0.0
0.01,1.0,0.1266347521171734,0.1262138428580125,9.526302968381593e-09
0.01,1.0,0.1266347521171734,0.1417948589651424,3.977011270201474e-08
0.01,1.0,0.1266347521171734,0.1592993412898707,5.4369303317077965e-08
0.01,1.0,0.1266347521171734,0.1789647404750054,6.254922742433807e-08
0.01,1.0,0.1266347521171734,0.2010578202894464,6.706096340380814e-08
0.01,1.0,0.1266347521171734,0.2258782763143731,6.925550251109489e-08
0.01,1.0,0.1266347521171734,0.2537628013538671,6.999733373544308e-08
0.01,1.0,0.1266347521171734,0.2850896527178103,6.995682407827147e-08
0.01,1.0,0.1266347521171734,0.3202837833328603,6.950475744301797e-08
0.01,1.0,0.1266347521171734,0.3598226062857105,6.884317801669547e-08
0.01,1.0,0.1266347521171734,0.4042424709954335,6.807509522621937e-08
0.01,1.0,0.1266347521171734,0.4541459388650518,6.722950560836899e-08
0.01,1.0,0.1266347521171734,0.5102099571075231,6.632889091318341e-08
0.01,1.0,0.1266347521171734,0.573195041625182,6.532741400742597e-08
0.01,1.0,0.1266347521171734,0.6439555935096224,6.405259704568706e-08
0.01,1.0,0.1266347521171734,0.7234514891067266,6.231137366558892e-08
0.01,1.0,0.1266347521171734,0.8127611008676167,5.992523782400682e-08
0.01,1.0,0.1266347521171734,0.9130959256151152,5.675925108979485e-08
0.01,1.0,0.1266347521171734,1.0258170186601063,5.2781868628441444e-08
0.01,1.0,0.1266347521171734,1.1524534566987763,4.8048836621485527e-08
0.01,1.0,0.1266347521171734,1.294723079942415,4.272119157159322e-08
0.01,1.0,0.1266347521171734,1.4545557948495271,3.706435660795934e-08
0.01,1.0,0.1266347521171734,1.6341197535649394,3.14786714399162e-08
0.01,1.0,0.1266347521171734,1.835850765193496,2.636924784151029e-08
0.01,1.0,0.1266347521171734,2.062485337876194,2.2005237386986332e-08
0.01,1.0,0.1266347521171734,2.3170977998889395,1.818852073807176e-08
0.01,1.0,0.1266347521171734,2.6031420033166066,1.4695651535834881e-08
0.01,1.0,0.1266347521171734,2.9244981760182918,1.1687675824230535e-08
0.01,1.0,0.1266347521171734,3.285525557436941,9.305955679255784e-09
0.01,1.0,0.1266347521171734,3.6911215322651687,7.436136291112635e-09
0.01,1.0,0.1266347521171734,4.1467880641233,5.826125477025896e-09
0.01,1.0,0.1266347521171734,4.658706330431421,4.510247693785408e-09
0.01,1.0,0.1266347521171734,5.233820570907402,3.5356980795063814e-09
0.01,1.0,0.1266347521171734,5.879932287106996,2.762432178979e-09
0.01,1.0,0.1266347521171734,6.605806070835402,2.1146176469155696e-09
0.01,1.0,0.1266347521171734,7.421288497006765,1.6304827125723719e-09
0.01,1.0,0.1266347521171734,8.337441693749241,1.2729505607999377e-09
0.01,1.0,0.1266347521171734,9.366693401651878,9.711296976875366e-10
0.01,1.0,0.1266347521171734,10.523005557727087,7.432129148500583e-10
0.01,1.0,0.1266347521171734,11.822063690952728,5.813071742623946e-10
0.01,1.0,0.1266347521171734,13.281489698569583,4.438702559766525e-10
0.01,1.0,0.1266347521171734,14.921080889473224,3.4045762972512697e-10
0.01,1.0,0.1266347521171734,16.763078537355728,2.6816045665031574e-10
0.01,1.0,0.1266347521171734,18.83246958655666,2.05883953952466e-10
0.01,1.0,0.1266347521171734,21.157325603303395,1.6010478867434182e-10
0.01,1.0,0.1266347521171734,23.769183570259635,1.2777647509905577e-10
0.01,1.0,0.1266347521171734,26.70347368991138,9.924134287053516e-11
0.01,1.0,0.1266347521171734,30.0,7.978839683398611e-11
0.01,1.0,0.1353840353106312,0.1,0.0
0.01,1.0,0.1353840353106312,0.1123449344020514,0.0
0.01,1.0,0.1353840353106312,0.1262138428580125,0.0
0.01,1.0,0.1353840353106312,0.1417948589651424,2.49517489633151e-08
0.01,1.0,0.1353840353106312,0.1592993412898707,4.7850350524758696e-08
0.01,1.0,0.1353840353106312,0.1789647404750054,5.8273533268262934e-08
0.01,1.0,0.1353840353106312,0.2010578202894464,6.387486666326528e-08
0.01,1.0,0.1353840353106312,0.2258782763143731,6.669410231524727e-08
0.01,1.0,0.1353840353106312,0.2537628013538671,6.793955785335783e-08
0.01,1.0,0.1353840353106312,0.2850896527178103,6.82415968318766e-08
0.01,1.0,0.1353840353106312,0.3202837833328603,6.808334214616999e-08
0.01,1.0,0.1353840353106312,0.3598226062857105,6.767855609011507e-08
0.01,1.0,0.1353840353106312,0.4042424709954335,6.709967980545157e-08
0.01,1.0,0.1353840353106312,0.4541459388650518,6.642719154797761e-08
0.01,1.0,0.1353840353106312,0.5102099571075231,6.566881327615396e-08
0.01,1.0,0.1353840353106312,0.573195041625182,6.477172966275094e-08
0.01,1.0,0.1353840353106312,0.6439555935096224,6.360033604016106e-08
0.01,1.0,0.1353840353106312,0.7234514891067266,6.19562245573496e-08
0.01,1.0,0.1353840353106312,0.8127611008676167,5.966357279434318e-08
0.01,1.0,0.1353840353106312,0.9130959256151152,5.659671533849211e-08
0.01,1.0,0.1353840353106312,1.0258170186601063,5.272577271789754e-08
0.01,1.0,0.1353840353106312,1.1524534566987763,4.811594395354527e-08
0.01,1.0,0.1353840353106312,1.294723079942415,4.289905556080039e-08
0.01,1.0,0.1353840353106312,1.4545557948495271,3.729820512123272e-08
0.01,1.0,0.1353840353106312,1.6341197535649394,3.168880543358755e-08
0.01,1.0,0.1353840353106312,1.835850765193496,2.646821860913404e-08
0.01,1.0,0.1353840353106312,2.062485337876194,2.1964903000630997e-08
0.01,1.0,0.1353840353106312,2.3170977998889395,1.8161375423479442e-08
0.01,1.0,0.1353840353106312,2.6031420033166066,1.470820248582313e-08
0.01,1.0,0.1353840353106312,2.9244981760182918,1.1689053566793951e-08
0.01,1.0,0.1353840353106312,3.285525557436941,9.259589430927624e-09
0.01,1.0,0.1353840353106312,3.6911215322651687,7.394480427632822e-09
0.01,1.0,0.1353840353106312,4.1467880641233,5.8140053388152865e-09
0.01,1.0,0.1353840353106312,4.658706330431421,4.4989647256671784e-09
0.01,1.0,0.1353840353106312,5.233820570907402,3.510164363564001e-09
0.01,1.0,0.1353840353106312,5.879932287106996,2.7525922741924167e-09
0.01,1.0,0.1353840353106312,6.605806070835402,2.112864777993e-09
0.01,1.0,0.1353840353106312,7.421288497006765,1.6218928565555912e-09
0.01,1.0,0.1353840353106312,8.337441693749241,1.268720939943988e-09
0.01,1.0,0.1353840353106312,9.366693401651878,9.717993491253792e-10
0.01,1.0,0.1353840353106312,10.523005557727087,7.409145762130052e-10
0.01,1.0,0.1353840353106312,11.822063690952728,5.799714762891953e-10
0.01,1.0,0.1353840353106312,13.281489698569583,4.4496703011001023e-10
0.01,1.0,0.1353840353106312,14.921080889473224,3.397479482019673e-10
0.01,1.0,0.1353840353106312,16.763078537355728,2.6791528472370604e-10
0.01,1.0,0.1353840353106312,18.83246958655666,2.0665388585297052e-10
0.01,1.0,0.1353840353106312,21.157325603303395,1.5983226291067277e-10
0.01,1.0,0.1353840353106312,23.769183570259635,1.2784798691749092e-10
0.01,1.0,0.1353840353106312,26.70347368991138,9.957827564156286e-11
0.01,1.0,0.1353840353106312,30.0,7.951943782025255e-11
0.01,1.0,0.1447378125716298,0.1,0.0
0.01,1.0,0.1447378125716298,0.1123449344020514,0.0
0.01,1.0,0.1447378125716298,0.1262138428580125,0.0
0.01,1.0,0.1447378125716298,0.1417948589651424,6.051104878343411e-09
0.01,1.0,0.1447378125716298,0.1592993412898707,3.8257441312807965e-08
0.01,1.0,0.1447378125716298,0.1789647404750054,5.2681400390276435e-08
0.01,1.0,0.1447378125716298,0.2010578202894464,6.000909072414708e-08
0.01,1.0,0.1447378125716298,0.2258782763143731,6.372703890604019e-08
0.01,1.0,0.1447378125716298,0.2537628013538671,6.546782866413598e-08
0.01,1.0,0.1447378125716298,0.2850896527178103,6.621365240370093e-08
0.01,1.0,0.1447378125716298,0.3202837833328603,6.637149440757277e-08
0.01,1.0,0.1447378125716298,0.3598226062857105,6.621523679425709e-08
0.01,1.0,0.1447378125716298,0.4042424709954335,6.587208629746376e-08
0.01,1.0,0.1447378125716298,0.4541459388650518,6.536923513188197e-08
0.01,1.0,0.1447378125716298,0.5102099571075231,6.475355359365749e-08
0.01,1.0,0.1447378125716298,0.573195041625182,6.39808177231847e-08
0.01,1.0,0.1447378125716298,0.6439555935096224,6.290801011436133e-08
0.01,1.0,0.1447378125716298,0.7234514891067266,6.136990652441004e-08
0.01,1.0,0.1447378125716298,0.8127611008676167,5.9147199056250115e-08
0.01,1.0,0.1447378125716298,0.9130959256151152,5.6061754391872544e-08
0.01,1.0,0.1447378125716298,1.0258170186601063,5.2183759736268525e-08
0.01,1.0,0.1447378125716298,1.1524534566987763,4.769184083682411e-08
0.01,1.0,0.1447378125716298,1.294723079942415,4.2638757085260054e-08
0.01,1.0,0.1447378125716298,1.4545557948495271,3.717935248216538e-08
0.01,1.0,0.1447378125716298,1.6341197535649394,3.1637978446503685e-08
0.01,1.0,0.1447378125716298,1.835850765193496,2.6396092697167762e-08
0.01,1.0,0.1447378125716298,2.062485337876194,2.1811663911805486e-08
0.01,1.0,0.1447378125716298,2.3170977998889395,1.8012140376823138e-08
0.01,1.0,0.1447378125716298,2.6031420033166066,1.4654464423069489e-08
0.01,1.0,0.1447378125716298,2.9244981760182918,1.1672815522939444e-08
0.01,1.0,0.1447378125716298,3.285525557436941,9.220491952954492e-09
0.01,1.0,0.1447378125716298,3.6911215322651687,7.346213113730079e-09
0.01,1.0,0.1447378125716298,4.1467880641233,5.800715897258967e-09
0.01,1.0,0.1447378125716298,4.658706330431421,4.493590633751517e-09
0.01,1.0,0.1447378125716298,5.233820570907402,3.4879124356858444e-09
0.01,1.0,0.1447378125716298,5.879932287106996,2.738961860987828e-09
0.01,1.0,0.1447378125716298,6.605806070835402,2.108219325841899e-09
0.01,1.0,0.1447378125716298,7.421288497006765,1.6112056453637066e-09
0.01,1.0,0.1447378125716298,8.337441693749241,1.25880748865707e-09
0.01,1.0,0.1447378125716298,9.366693401651878,9.67993539426145e-10
0.01,1.0,0.1447378125716298,10.523005557727087,7.352216489759429e-10
0.01,1.0,0.1447378125716298,11.822063690952728,5.742325433380372e-10
0.01,1.0,0.1447378125716298,13.281489698569583,4.4246257191325e-10
0.01,1.0,0.1447378125716298,14.921080889473224,3.3642286929186187e-10
0.01,1.0,0.1447378125716298,16.763078537355728,2.650923735467033e-10
0.01,1.0,0.1447378125716298,18.83246958655666,2.0533147905515186e-10
0.01,1.0,0.1447378125716298,21.157325603303395,1.5809271648994232e-10
0.01,1.0,0.1447378125716298,23.769183570259635,1.265896401541686e-10
0.01,1.0,0.1447378125716298,26.70347368991138,9.909578209438628e-11
0.01,1.0,0.1447378125716298,30.0,7.865547100432346e-11
0.01,1.0,0.1547378488161755,0.1,0.0
0.01,1.0,0.1547378488161755,0.1123449344020514,0.0
0.01,1.0,0.1547378488161755,0.1262138428580125,0.0
0.01,1.0,0.1547378488161755,0.1417948589651424,0.0
0.01,1.0,0.1547378488161755,0.1592993412898707,2.046146543235101e-08
0.01,1.0,0.1547378488161755,0.1789647404750054,4.633948141927196e-08
0.01,1.0,0.1547378488161755,0.2010578202894464,5.6732014813377436e-08
0.01,1.0,0.1547378488161755,0.2258782763143731,6.18124237297463e-08
0.01,1.0,0.1547378488161755,0.2537628013538671,6.432580160488257e-08
0.01,1.0,0.1547378488161755,0.2850896527178103,6.551321476027306e-08
0.01,1.0,0.1547378488161755,0.3202837833328603,6.60590398076235e-08
0.01,1.0,0.1547378488161755,0.3598226062857105,6.621624336340379e-08
0.01,1.0,0.1547378488161755,0.4042424709954335,6.609193427873445e-08
0.01,1.0,0.1547378488161755,0.4541459388650518,6.579936672210261e-08
0.01,1.0,0.1547378488161755,0.5102099571075231,6.534427624176201e-08
0.01,1.0,0.1547378488161755,0.573195041625182,6.468517979810024e-08
0.01,1.0,0.1547378488161755,0.6439555935096224,6.372729654622345e-08
0.01,1.0,0.1547378488161755,0.7234514891067266,6.226052688892123e-08
0.01,1.0,0.1547378488161755,0.8127611008676167,5.99796547165866e-08
0.01,1.0,0.1547378488161755,0.9130959256151152,5.6735295168993525e-08
0.01,1.0,0.1547378488161755,1.0258170186601063,5.2633638342160015e-08
0.01,1.0,0.1547378488161755,1.1524534566987763,4.798518175341749e-08
0.01,1.0,0.1547378488161755,1.294723079942415,4.2990274898965845e-08
0.01,1.0,0.1547378488161755,1.4545557948495271,3.762330177778241e-08
0.01,1.0,0.1547378488161755,1.6341197535649394,3.2104253280522183e-08
0.01,1.0,0.1547378488161755,1.835850765193496,2.6788194650879165e-08
0.01,1.0,0.1547378488161755,2.062485337876194,2.204654700886659e-08
0.01,1.0,0.1547378488161755,2.3170977998889395,1.811136219838556e-08
0.01,1.0,0.1547378488161755,2.6031420033166066,1.4761641974064303e-08
0.01,1.0,0.1547378488161755,2.9244981760182918,1.1769174325043755e-08
0.01,1.0,0.1547378488161755,3.285525557436941,9.262696557442764e-09
0.01,1.0,0.1547378488161755,3.6911215322651687,7.336306189779933e-09
0.01,1.0,0.1547378488161755,4.1467880641233,5.807253590068022e-09
0.01,1.0,0.1547378488161755,4.658706330431421,4.504650929801415e-09
0.01,1.0,0.1547378488161755,5.233820570907402,3.4785853060757175e-09
0.01,1.0,0.1547378488161755,5.879932287106996,2.73082278212258e-09
0.01,1.0,0.1547378488161755,6.605806070835402,2.110359288112101e-09
0.01,1.0,0.1547378488161755,7.421288497006765,1.6092256919695328e-09
0.01,1.0,0.1547378488161755,8.337441693749241,1.2527962216014936e-09
0.01,1.0,0.1547378488161755,9.366693401651878,9.675349618365333e-10
0.01,1.0,0.1547378488161755,10.523005557727087,7.333370057010093e-10
0.01,1.0,0.1547378488161755,11.822063690952728,5.702586082914624e-10
0.01,1.0,0.1547378488161755,13.281489698569583,4.4100904120579583e-10
0.01,1.0,0.1547378488161755,14.921080889473224,3.3463043691826936e-10
0.01,1.0,0.1547378488161755,16.763078537355728,2.6275660297873863e-10
0.01,1.0,0.1547378488161755,18.83246958655666,2.0469359604374465e-10
0.01,1.0,0.1547378488161755,21.157325603303395,1.5715017286513894e-10
0.01,1.0,0.1547378488161755,23.769183570259635,1.2569938507353505e-10
0.01,1.0,0.1547378488161755,26.70347368991138,9.889683930598568e-11
0.01,1.0,0.1547378488161755,30.0,7.816165095905715e-11
0.01,1.0,0.1654287945274008,0.1,0.0
0.01,1.0,0.1654287945274008,0.1123449344020514,0.0
0.01,1.0,0.1654287945274008,0.1262138428580125,0.0
0.01,1.0,0.1654287945274008,0.1417948589651424,0.0
0.01,1.0,0.1654287945274008,0.1592993412898707,2.7168523745435284e-09
0.01,1.0,0.1654287945274008,0.1789647404750054,3.5379376271936986e-08
0.01,1.0,0.1654287945274008,0.2010578202894464,5.124189205867099e-08
0.01,1.0,0.1654287945274008,0.2258782763143731,5.847697426617337e-08
0.01,1.0,0.1654287945274008,0.2537628013538671,6.189349434376847e-08
0.01,1.0,0.1654287945274008,0.2850896527178103,6.374684079518722e-08
0.01,1.0,0.1654287945274008,0.3202837833328603,6.47105615195684e-08
0.01,1.0,0.1654287945274008,0.3598226062857105,6.519653221598715e-08
0.01,1.0,0.1654287945274008,0.4042424709954335,6.537891144437461e-08
0.01,1.0,0.1654287945274008,0.4541459388650518,6.528910367397096e-08
0.01,1.0,0.1654287945274008,0.5102099571075231,6.500907620174241e-08
0.01,1.0,0.1654287945274008,0.573195041625182,6.450369135465208e-08
0.01,1.0,0.1654287945274008,0.6439555935096224,6.364904081017164e-08
0.01,1.0,0.1654287945274008,0.7234514891067266,6.221689296473995e-08
0.01,1.0,0.1654287945274008,0.8127611008676167,5.98677643385806e-08
0.01,1.0,0.1654287945274008,0.9130959256151152,5.647198353466856e-08
0.01,1.0,0.1654287945274008,1.0258170186601063,5.217050295390874e-08
0.01,1.0,0.1654287945274008,1.1524534566987763,4.730262134381016e-08
0.01,1.0,0.1654287945274008,1.294723079942415,4.22293335354868e-08
0.01,1.0,0.1654287945274008,1.4545557948495271,3.704775732318655e-08
0.01,1.0,0.1654287945274008,1.6341197535649394,3.170377596828788e-08
0.01,1.0,0.1654287945274008,1.835850765193496,2.6485296169989332e-08
0.01,1.0,0.1654287945274008,2.062485337876194,2.175564221851383e-08
0.01,1.0,0.1654287945274008,2.3170977998889395,1.7789008671095834e-08
0.01,1.0,0.1654287945274008,2.6031420033166066,1.45353294639105e-08
0.01,1.0,0.1654287945274008,2.9244981760182918,1.165044637514e-08
0.01,1.0,0.1654287945274008,3.285525557436941,9.180180090868245e-09
0.01,1.0,0.1654287945274008,3.6911215322651687,7.241017175683492e-09
0.01,1.0,0.1654287945274008,4.1467880641233,5.747504965266636e-09
0.01,1.0,0.1654287945274008,4.658706330431421,4.4753950371479895e-09
0.01,1.0,0.1654287945274008,5.233820570907402,3.44840381059511e-09
0.01,1.0,0.1654287945274008,5.879932287106996,2.6992921169850073e-09
0.01,1.0,0.1654287945274008,6.605806070835402,2.095265722310197e-09
0.01,1.0,0.1654287945274008,7.421288497006765,1.5973571767008203e-09
0.01,1.0,0.1654287945274008,8.337441693749241,1.23727579532359e-09
0.01,1.0,0.1654287945274008,9.366693401651878,9.602253886898957e-10
0.01,1.0,0.1654287945274008,10.523005557727087,7.287473534418329e-10
0.01,1.0,0.1654287945274008,11.822063690952728,5.636909325017008e-10
0.01,1.0,0.1654287945274008,13.281489698569583,4.3855419049775035e-10
0.01,1.0,0.1654287945274008,14.921080889473224,3.332014730189931e-10
0.01,1.0,0.1654287945274008,16.763078537355728,2.6033094389682545e-10
0.01,1.0,0.1654287945274008,18.83246958655666,2.0382140622371684e-10
0.01,1.0,0.1654287945274008,21.157325603303395,1.5624407958593784e-10
0.01,1.0,0.1654287945274008,23.769183570259635,1.2461777110861516e-10
0.01,1.0,0.1654287945274008,26.70347368991138,9.860176468194001e-11
0.01,1.0,0.1654287945274008,30.0,7.760875396795608e-11
0.01,1.0,0.1768583851214056,0.1,0.0
0.01,1.0,0.1768583851214056,0.1123449344020514,0.0
0.01,1.0,0.1768583851214056,0.1262138428580125,0.0
0.01,1.0,0.1768583851214056,0.1417948589651424,0.0
0.01,1.0,0.1768583851214056,0.1592993412898707,0.0
0.01,1.0,0.1768583851214056,0.1789647404750054,1.515500202066283e-08
0.01,1.0,0.1768583851214056,0.2010578202894464,4.455406120114333e-08
0.01,1.0,0.1768583851214056,0.2258782763143731,5.526456261592793e-08
0.01,1.0,0.1768583851214056,0.2537628013538671,6.031913978861073e-08
0.01,1.0,0.1768583851214056,0.2850896527178103,6.28836500323772e-08
0.01,1.0,0.1768583851214056,0.3202837833328603,6.445057395585595e-08
0.01,1.0,0.1768583851214056,0.3598226062857105,6.537570877649063e-08
0.01,1.0,0.1768583851214056,0.4042424709954335,6.584919053567393e-08
0.01,1.0,0.1768583851214056,0.4541459388650518,6.604805084953807e-08
0.01,1.0,0.1768583851214056,0.5102099571075231,6.59735605689114e-08
0.01,1.0,0.1768583851214056,0.573195041625182,6.561149637907851e-08
0.01,1.0,0.1768583851214056,0.6439555935096224,6.487623479214977e-08
0.01,1.0,0.1768583851214056,0.7234514891067266,6.343512542919435e-08
0.01,1.0,0.1768583851214056,0.8127611008676167,6.099922103971978e-08
0.01,1.0,0.1768583851214056,0.9130959256151152,5.746487386293495e-08
0.01,1.0,0.1768583851214056,1.0258170186601063,5.2940462089202374e-08
0.01,1.0,0.1768583851214056,1.1524534566987763,4.7784175376620255e-08
0.01,1.0,0.1768583851214056,1.294723079942415,4.241737745742548e-08
0.01,1.0,0.1768583851214056,1.4545557948495271,3.716703195551455e-08
0.01,1.0,0.1768583851214056,1.6341197535649394,3.191861387139737e-08
0.01,1.0,0.1768583851214056,1.835850765193496,2.6722436534717787e-08
0.01,1.0,0.1768583851214056,2.062485337876194,2.191940915842143e-08
0.01,1.0,0.1768583851214056,2.3170977998889395,1.7813045778557454e-08
0.01,1.0,0.1768583851214056,2.6031420033166066,1.4497334859390234e-08
0.01,1.0,0.1768583851214056,2.9244981760182918,1.1644084253607645e-08
0.01,1.0,0.1768583851214056,3.285525557436941,9.166770829525772e-09
0.01,1.0,0.1768583851214056,3.6911215322651687,7.183950871959419e-09
0.01,1.0,0.1768583851214056,4.1467880641233,5.694740465955009e-09
0.01,1.0,0.1768583851214056,4.658706330431421,4.4509351495117596e-09
0.01,1.0,0.1768583851214056,5.233820570907402,3.424741275926836e-09
0.01,1.0,0.1768583851214056,5.879932287106996,2.667452459682467e-09
0.01,1.0,0.1768583851214056,6.605806070835402,2.0791707992354095e-09
0.01,1.0,0.1768583851214056,7.421288497006765,1.5871478934283036e-09
0.01,1.0,0.1768583851214056,8.337441693749241,1.2223632608731766e-09
0.01,1.0,0.1768583851214056,9.366693401651878,9.525623981401144e-10
0.01,1.0,0.1768583851214056,10.523005557727087,7.249985548338915e-10
0.01,1.0,0.1768583851214056,11.822063690952728,5.576058901365097e-10
0.01,1.0,0.1768583851214056,13.281489698569583,4.353944170739606e-10
0.01,1.0,0.1768583851214056,14.921080889473224,3.3163767279797944e-10
0.01,1.0,0.1768583851214056,16.763078537355728,2.573798143220365e-10
0.01,1.0,0.1768583851214056,18.83246958655666,2.024916983840263e-10
0.01,1.0,0.1768583851214056,21.157325603303395,1.5536453083905263e-10
0.01,1.0,0.1768583851214056,23.769183570259635,1.2334421568504066e-10
0.01,1.0,0.1768583851214056,26.70347368991138,9.808115303478508e-11
0.01,1.0,0.1768583851214056,30.0,7.709588378272125e-11
0.01,1.0,0.1890776540874238,0.1,0.0
0.01,1.0,0.1890776540874238,0.1123449344020514,0.0
0.01,1.0,0.1890776540874238,0.1262138428580125,0.0
0.01,1.0,0.1890776540874238,0.1417948589651424,0.0
0.01,1.0,0.1890776540874238,0.1592993412898707,0.0
0.01,1.0,0.1890776540874238,0.1789647404750054,2.8612692996473765e-10
0.01,1.0,0.1890776540874238,0.2010578202894464,3.165299354855918e-08
0.01,1.0,0.1890776540874238,0.2258782763143731,4.962723629769636e-08
0.01,1.0,0.1890776540874238,0.2537628013538671,5.680336890946905e-08
0.01,1.0,0.1890776540874238,0.2850896527178103,6.062482247981439e-08
0.01,1.0,0.1890776540874238,0.3202837833328603,6.286357825045596e-08
0.01,1.0,0.1890776540874238,0.3598226062857105,6.431238148802001e-08
0.01,1.0,0.1890776540874238,0.4042424709954335,6.52502156710561e-08
0.01,1.0,0.1890776540874238,0.4541459388650518,6.573402907104436e-08
0.01,1.0,0.1890776540874238,0.5102099571075231,6.591139437611591e-08
0.01,1.0,0.1890776540874238,0.573195041625182,6.576561589696158e-08
0.01,1.0,0.1890776540874238,0.6439555935096224,6.511834381487247e-08
0.01,1.0,0.1890776540874238,0.7234514891067266,6.369810127490816e-08
0.01,1.0,0.1890776540874238,0.8127611008676167,6.123973402337729e-08
0.01,1.0,0.1890776540874238,0.9130959256151152,5.7624882845602835e-08
0.01,1.0,0.1890776540874238,1.0258170186601063,5.2982368704613856e-08
0.01,1.0,0.1890776540874238,1.1524534566987763,4.7636554706100285e-08
0.01,1.0,0.1890776540874238,1.294723079942415,4.201820236653536e-08
0.01,1.0,0.1890776540874238,1.4545557948495271,3.660086698439039e-08
0.01,1.0,0.1890776540874238,1.6341197535649394,3.148661003169625e-08
0.01,1.0,0.1890776540874238,1.835850765193496,2.645294346842445e-08
0.01,1.0,0.1890776540874238,2.062485337876194,2.1728619226669047e-08
0.01,1.0,0.1890776540874238,2.3170977998889395,1.7608515415968613e-08
0.01,1.0,0.1890776540874238,2.6031420033166066,1.4278775302063681e-08
0.01,1.0,0.1890776540874238,2.9244981760182918,1.1527397339822062e-08
0.01,1.0,0.1890776540874238,3.285525557436941,9.111877407125757e-09
0.01,1.0,0.1890776540874238,3.6911215322651687,7.128640869431382e-09
0.01,1.0,0.1890776540874238,4.1467880641233,5.632785327477191e-09
0.01,1.0,0.1890776540874238,4.658706330431421,4.422253564527871e-09
0.01,1.0,0.1890776540874238,5.233820570907402,3.4064688498151733e-09
0.01,1.0,0.1890776540874238,5.879932287106996,2.63832050654048e-09
0.01,1.0,0.1890776540874238,6.605806070835402,2.0632878784221934e-09
0.01,1.0,0.1890776540874238,7.421288497006765,1.5798763828894175e-09
0.01,1.0,0.1890776540874238,8.337441693749241,1.209642119063361e-09
0.01,1.0,0.1890776540874238,9.366693401651878,9.443500759328093e-10
0.01,1.0,0.1890776540874238,10.523005557727087,7.209227451604304e-10
0.01,1.0,0.1890776540874238,11.822063690952728,5.509841218419092e-10
0.01,1.0,0.1890776540874238,13.281489698569583,4.31363862151749e-10
0.01,1.0,0.1890776540874238,14.921080889473224,3.2966508639156314e-10
0.01,1.0,0.1890776540874238,16.763078537355728,2.5422212191527313e-10
0.01,1.0,0.1890776540874238,18.83246958655666,2.0077208082342992e-10
0.01,1.0,0.1890776540874238,21.157325603303395,1.5433136953548913e-10
0.01,1.0,0.1890776540874238,23.769183570259635,1.2181644859050316e-10
0.01,1.0,0.1890776540874238,26.70347368991138,9.736453806989863e-11
0.01,1.0,0.1890776540874238,30.0,7.654309143122172e-11
0.01,1.0,0.2021411608539931,0.1,0.0
0.01,1.0,0.2021411608539931,0.1123449344020514,0.0
0.01,1.0,0.2021411608539931,0.1262138428580125,0.0
0.01,1.0,0.2021411608539931,0.1417948589651424,0.0
0.01,1.0,0.2021411608539931,0.1592993412898707,0.0
0.01,1.0,0.2021411608539931,0.1789647404750054,0.0
0.01,1.0,0.2021411608539931,0.2010578202894464,1.0307640923675664e-08
0.01,1.0,0.2021411608539931,0.2258782763143731,4.110307595585841e-08
0.01,1.0,0.2021411608539931,0.2537628013538671,5.236050739218491e-08
0.01,1.0,0.2021411608539931,0.2850896527178103,5.769813244344814e-08
0.01,1.0,0.2021411608539931,0.3202837833328603,6.104415675164541e-08
0.01,1.0,0.2021411608539931,0.3598226062857105,6.322587669598655e-08
0.01,1.0,0.2021411608539931,0.4042424709954335,6.462902589028849e-08
0.01,1.0,0.2021411608539931,0.4541459388650518,6.557220459996337e-08
0.01,1.0,0.2021411608539931,0.5102099571075231,6.606342971919402e-08
0.01,1.0,0.2021411608539931,0.573195041625182,6.612318976494234e-08
0.01,1.0,0.2021411608539931,0.6439555935096224,6.563136149318951e-08
0.01,1.0,0.2021411608539931,0.7234514891067266,6.426738438829174e-08
0.01,1.0,0.2021411608539931,0.8127611008676167,6.182866156496812e-08
0.01,1.0,0.2021411608539931,0.9130959256151152,5.8239939515604587e-08
0.01,1.0,0.2021411608539931,1.0258170186601063,5.356276980901818e-08
0.01,1.0,0.2021411608539931,1.1524534566987763,4.810457866090552e-08
0.01,1.0,0.2021411608539931,1.294723079942415,4.228973881123333e-08
0.01,1.0,0.2021411608539931,1.4545557948495271,3.660670697069013e-08
0.01,1.0,0.2021411608539931,1.6341197535649394,3.13979554798237e-08
0.01,1.0,0.2021411608539931,1.835850765193496,2.647645538166427e-08
0.01,1.0,0.2021411608539931,2.062485337876194,2.1788079842405267e-08
