eps2,cos_theta,m(GeV),Energy,flux_differential
1e-05,1.0,0.1107959292658349,1.294723079942415,4.2660378292158993e-11
1e-05,1.0,0.1107959292658349,1.4545557948495271,3.693297908886953e-11
1e-05,1.0,0.1107959292658349,1.6341197535649394,3.143035272549577e-11
1e-05,1.0,0.1107959292658349,1.835850765193496,2.6527355110512744e-11
1e-05,1.0,0.1107959292658349,2.062485337876194,2.22397726300835e-11
1e-05,1.0,0.1107959292658349,2.3170977998889395,1.8251392786351938e-11
1e-05,1.0,0.1107959292658349,2.6031420033166066,1.467127450864997e-11
1e-05,1.0,0.1107959292658349,2.9244981760182918,1.1697172943022662e-11
1e-05,1.0,0.1107959292658349,3.285525557436941,9.392779630472114e-12
1e-05,1.0,0.1107959292658349,3.6911215322651687,7.470104787790648e-12
1e-05,1.0,0.1107959292658349,4.1467880641233,5.823904108116081e-12
1e-05,1.0,0.1107959292658349,4.658706330431421,4.5308950141849996e-12
1e-05,1.0,0.1107959292658349,5.233820570907402,3.571903399648229e-12
1e-05,1.0,0.1107959292658349,5.879932287106996,2.7692560041649485e-12
1e-05,1.0,0.1107959292658349,6.605806070835402,2.1176836938451123e-12
1e-05,1.0,0.1107959292658349,7.421288497006765,1.6493113439834993e-12
1e-05,1.0,0.1107959292658349,8.337441693749241,1.2794176373926762e-12
1e-05,1.0,0.1107959292658349,9.366693401651878,9.718097234162186e-13
1e-05,1.0,0.1107959292658349,10.523005557727087,7.518266152962277e-13
1e-05,1.0,0.1107959292658349,11.822063690952728,5.849837977960147e-13
1e-05,1.0,0.1107959292658349,13.281489698569583,4.441487792296695e-13
1e-05,1.0,0.1107959292658349,14.921080889473224,3.445414247279845e-13
1e-05,1.0,0.1107959292658349,16.763078537355728,2.6989081885632213e-13
1e-05,1.0,0.1107959292658349,18.83246958655666,2.0600697894299801e-13
1e-05,1.0,0.1107959292658349,21.157325603303395,1.6221996888377778e-13
1e-05,1.0,0.1107959292658349,23.769183570259635,1.2847620472981693e-13
1e-05,1.0,0.1107959292658349,26.70347368991138,9.943374283109093e-14
1e-05,1.0,0.1107959292658349,30.0,8.083406227284217e-14
1e-05,1.0,0.1184508971606838,0.1,0.0
1e-05,1.0,0.1184508971606838,0.1123449344020514,4.175346744985181e-13
1e-05,1.0,0.1184508971606838,0.1262138428580125,2.866605996042413e-11
1e-05,1.0,0.1184508971606838,0.1417948589651424,4.861298761582766e-11
1e-05,1.0,0.1184508971606838,0.1592993412898707,5.990253440541768e-11
1e-05,1.0,0.1184508971606838,0.1789647404750054,6.66746365068957e-11
1e-05,1.0,0.1184508971606838,0.2010578202894464,7.037215282140365e-11
1e-05,1.0,0.1184508971606838,0.2258782763143731,7.198989202983262e-11
1e-05,1.0,0.1184508971606838,0.2537628013538671,7.234130442209469e-11
1e-05,1.0,0.1184508971606838,0.2850896527178103,7.194665561809046e-11
1e-05,1.0,0.1184508971606838,0.3202837833328603,7.121759467365807e-11
1e-05,1.0,0.1184508971606838,0.3598226062857105,7.03355504581936e-11
1e-05,1.0,0.1184508971606838,0.4042424709954335,6.936368198929087e-11
1e-05,1.0,0.1184508971606838,0.4541459388650518,6.835859897133912e-11
1e-05,1.0,0.1184508971606838,0.5102099571075231,6.732729923668349e-11
1e-05,1.0,0.1184508971606838,0.573195041625182,6.621004520158393e-11
1e-05,1.0,0.1184508971606838,0.6439555935096224,6.483935587408702e-11
1e-05,1.0,0.1184508971606838,0.7234514891067266,6.300573807882767e-11
1e-05,1.0,0.1184508971606838,0.8127611008676167,6.05214860237212e-11
1e-05,1.0,0.1184508971606838,0.9130959256151152,5.725106243222222e-11
1e-05,1.0,0.1184508971606838,1.0258170186601063,5.315425136590963e-11
1e-05,1.0,0.1184508971606838,1.1524534566987763,4.8292657347170124e-11
1e-05,1.0,0.1184508971606838,1.294723079942415,4.2858755503326045e-11
1e-05,1.0,0.1184508971606838,1.4545557948495271,3.7148040283716645e-11
1e-05,1.0,0.1184508971606838,1.6341197535649394,3.158676205090818e-11
1e-05,1.0,0.1184508971606838,1.835850765193496,2.657122840674106e-11
1e-05,1.0,0.1184508971606838,2.062485337876194,2.226611491358533e-11
1e-05,1.0,0.1184508971606838,2.3170977998889395,1.8357864166214958e-11
1e-05,1.0,0.1184508971606838,2.6031420033166066,1.479869656599924e-11
1e-05,1.0,0.1184508971606838,2.9244981760182918,1.1783123501848074e-11
1e-05,1.0,0.1184508971606838,3.285525557436941,9.42500640529299e-12
1e-05,1.0,0.1184508971606838,3.6911215322651687,7.514654190936495e-12
1e-05,1.0,0.1184508971606838,4.1467880641233,5.866358273189355e-12
1e-05,1.0,0.1184508971606838,4.658706330431421,4.545192204960121e-12
1e-05,1.0,0.1184508971606838,5.233820570907402,3.571223100604535e-12
1e-05,1.0,0.1184508971606838,5.879932287106996,2.7750192944799916e-12
1e-05,1.0,0.1184508971606838,6.605806070835402,2.1184369781871017e-12
1e-05,1.0,0.1184508971606838,7.421288497006765,1.6406742863792421e-12
1e-05,1.0,0.1184508971606838,8.337441693749241,1.277514481318778e-12
1e-05,1.0,0.1184508971606838,9.366693401651878,9.719850421173144e-13
1e-05,1.0,0.1184508971606838,10.523005557727087,7.477907423454551e-13
1e-05,1.0,0.1184508971606838,11.822063690952728,5.837510498123738e-13
1e-05,1.0,0.1184508971606838,13.281489698569583,4.442561060521389e-13
1e-05,1.0,0.1184508971606838,14.921080889473224,3.426895065921592e-13
1e-05,1.0,0.1184508971606838,16.763078537355728,2.6929997575196883e-13
1e-05,1.0,0.1184508971606838,18.83246958655666,2.05932957082219e-13
1e-05,1.0,0.1184508971606838,21.157325603303395,1.612570072439485e-13
1e-05,1.0,0.1184508971606838,23.769183570259635,1.2819128383409364e-13
1e-05,1.0,0.1184508971606838,26.70347368991138,9.928512800441529e-14
1e-05,1.0,0.1184508971606838,30.0,8.035112080326821e-14
1e-05,1.0,0.1266347521171734,0.1,0.0
1e-05,1.0,0.1266347521171734,0.1123449344020514,0.0
1e-05,1.0,0.1266347521171734,0.1262138428580125,9.526302968381593e-12
1e-05,1.0,0.1266347521171734,0.1417948589651424,3.9770112702014746e-11
1e-05,1.0,0.1266347521171734,0.1592993412898707,5.436930331707797e-11
1e-05,1.0,0.1266347521171734,0.1789647404750054,6.254922742433808e-11
1e-05,1.0,0.1266347521171734,0.2010578202894464,6.706096340380814e-11
1e-05,1.0,0.1266347521171734,0.2258782763143731,6.92555025110949e-11
1e-05,1.0,0.1266347521171734,0.2537628013538671,6.999733373544309e-11
1e-05,1.0,0.1266347521171734,0.2850896527178103,6.995682407827147e-11
1e-05,1.0,0.1266347521171734,0.3202837833328603,6.950475744301797e-11
1e-05,1.0,0.1266347521171734,0.3598226062857105,6.884317801669548e-11
1e-05,1.0,0.1266347521171734,0.4042424709954335,6.807509522621937e-11
1e-05,1.0,0.1266347521171734,0.4541459388650518,6.7229505608369e-11
1e-05,1.0,0.1266347521171734,0.5102099571075231,6.63288909131834e-11
1e-05,1.0,0.1266347521171734,0.573195041625182,6.532741400742598e-11
1e-05,1.0,0.1266347521171734,0.6439555935096224,6.405259704568705e-11
1e-05,1.0,0.1266347521171734,0.7234514891067266,6.231137366558893e-11
1e-05,1.0,0.1266347521171734,0.8127611008676167,5.992523782400683e-11
1e-05,1.0,0.1266347521171734,0.9130959256151152,5.6759251089794857e-11
1e-05,1.0,0.1266347521171734,1.0258170186601063,5.2781868628441446e-11
1e-05,1.0,0.1266347521171734,1.1524534566987763,4.804883662148553e-11
1e-05,1.0,0.1266347521171734,1.294723079942415,4.272119157159322e-11
1e-05,1.0,0.1266347521171734,1.4545557948495271,3.7064356607959345e-11
1e-05,1.0,0.1266347521171734,1.6341197535649394,3.14786714399162e-11
1e-05,1.0,0.1266347521171734,1.835850765193496,2.6369247841510295e-11
1e-05,1.0,0.1266347521171734,2.062485337876194,2.2005237386986333e-11
1e-05,1.0,0.1266347521171734,2.3170977998889395,1.8188520738071763e-11
1e-05,1.0,0.1266347521171734,2.6031420033166066,1.469565153583488e-11
1e-05,1.0,0.1266347521171734,2.9244981760182918,1.1687675824230535e-11
1e-05,1.0,0.1266347521171734,3.285525557436941,9.305955679255785e-12
1e-05,1.0,0.1266347521171734,3.6911215322651687,7.436136291112636e-12
1e-05,1.0,0.1266347521171734,4.1467880641233,5.826125477025896e-12
1e-05,1.0,0.1266347521171734,4.658706330431421,4.510247693785408e-12
1e-05,1.0,0.1266347521171734,5.233820570907402,3.535698079506382e-12
1e-05,1.0,0.1266347521171734,5.879932287106996,2.762432178979e-12
1e-05,1.0,0.1266347521171734,6.605806070835402,2.1146176469155695e-12
1e-05,1.0,0.1266347521171734,7.421288497006765,1.630482712572372e-12
1e-05,1.0,0.1266347521171734,8.337441693749241,1.2729505607999377e-12
1e-05,1.0,0.1266347521171734,9.366693401651878,9.711296976875366e-13
1e-05,1.0,0.1266347521171734,10.523005557727087,7.432129148500584e-13
1e-05,1.0,0.1266347521171734,11.822063690952728,5.813071742623947e-13
1e-05,1.0,0.1266347521171734,13.281489698569583,4.438702559766525e-13
1e-05,1.0,0.1266347521171734,14.921080889473224,3.4045762972512696e-13
1e-05,1.0,0.1266347521171734,16.763078537355728,2.6816045665031573e-13
1e-05,1.0,0.1266347521171734,18.83246958655666,2.05883953952466e-13
1e-05,1.0,0.1266347521171734,21.157325603303395,1.6010478867434182e-13
1e-05,1.0,0.1266347521171734,23.769183570259635,1.2777647509905576e-13
1e-05,1.0,0.1266347521171734,26.70347368991138,9.924134287053517e-14
1e-05,1.0,0.1266347521171734,30.0,7.978839683398611e-14
1e-05,1.0,0.1353840353106312,0.1,0.0
1e-05,1.0,0.1353840353106312,0.1123449344020514,0.0
1e-05,1.0,0.1353840353106312,0.1262138428580125,0.0
1e-05,1.0,0.1353840353106312,0.1417948589651424,2.4951748963315102e-11
1e-05,1.0,0.1353840353106312,0.1592993412898707,4.78503505247587e-11
1e-05,1.0,0.1353840353106312,0.1789647404750054,5.827353326826293e-11
1e-05,1.0,0.1353840353106312,0.2010578202894464,6.387486666326529e-11
1e-05,1.0,0.1353840353106312,0.2258782763143731,6.669410231524726e-11
1e-05,1.0,0.1353840353106312,0.2537628013538671,6.793955785335784e-11
1e-05,1.0,0.1353840353106312,0.2850896527178103,6.824159683187661e-11
1e-05,1.0,0.1353840353106312,0.3202837833328603,6.808334214616998e-11
1e-05,1.0,0.1353840353106312,0.3598226062857105,6.767855609011507e-11
1e-05,1.0,0.1353840353106312,0.4042424709954335,6.709967980545157e-11
1e-05,1.0,0.1353840353106312,0.4541459388650518,6.642719154797761e-11
1e-05,1.0,0.1353840353106312,0.5102099571075231,6.566881327615396e-11
1e-05,1.0,0.1353840353106312,0.573195041625182,6.477172966275095e-11
1e-05,1.0,0.1353840353106312,0.6439555935096224,6.360033604016106e-11
1e-05,1.0,0.1353840353106312,0.7234514891067266,6.195622455734961e-11
1e-05,1.0,0.1353840353106312,0.8127611008676167,5.966357279434318e-11
1e-05,1.0,0.1353840353106312,0.9130959256151152,5.659671533849211e-11
1e-05,1.0,0.1353840353106312,1.0258170186601063,5.272577271789754e-11
1e-05,1.0,0.1353840353106312,1.1524534566987763,4.8115943953545274e-11
1e-05,1.0,0.1353840353106312,1.294723079942415,4.2899055560800395e-11
1e-05,1.0,0.1353840353106312,1.4545557948495271,3.729820512123272e-11
1e-05,1.0,0.1353840353106312,1.6341197535649394,3.168880543358755e-11
1e-05,1.0,0.1353840353106312,1.835850765193496,2.646821860913404e-11
1e-05,1.0,0.1353840353106312,2.062485337876194,2.1964903000631e-11
1e-05,1.0,0.1353840353106312,2.3170977998889395,1.8161375423479442e-11
1e-05,1.0,0.1353840353106312,2.6031420033166066,1.4708202485823132e-11
1e-05,1.0,0.1353840353106312,2.9244981760182918,1.1689053566793951e-11
1e-05,1.0,0.1353840353106312,3.285525557436941,9.259589430927625e-12
1e-05,1.0,0.1353840353106312,3.6911215322651687,7.394480427632823e-12
1e-05,1.0,0.1353840353106312,4.1467880641233,5.814005338815287e-12
1e-05,1.0,0.1353840353106312,4.658706330431421,4.4989647256671785e-12
1e-05,1.0,0.1353840353106312,5.233820570907402,3.5101643635640012e-12
1e-05,1.0,0.1353840353106312,5.879932287106996,2.7525922741924166e-12
1e-05,1.0,0.1353840353106312,6.605806070835402,2.112864777993e-12
1e-05,1.0,0.1353840353106312,7.421288497006765,1.6218928565555912e-12
1e-05,1.0,0.1353840353106312,8.337441693749241,1.2687209399439881e-12
1e-05,1.0,0.1353840353106312,9.366693401651878,9.717993491253793e-13
1e-05,1.0,0.1353840353106312,10.523005557727087,7.409145762130053e-13
1e-05,1.0,0.1353840353106312,11.822063690952728,5.799714762891953e-13
1e-05,1.0,0.1353840353106312,13.281489698569583,4.449670301100103e-13
1e-05,1.0,0.1353840353106312,14.921080889473224,3.3974794820196726e-13
1e-05,1.0,0.1353840353106312,16.763078537355728,2.679152847237061e-13
1e-05,1.0,0.1353840353106312,18.83246958655666,2.0665388585297054e-13
1e-05,1.0,0.1353840353106312,21.157325603303395,1.5983226291067276e-13
1e-05,1.0,0.1353840353106312,23.769183570259635,1.2784798691749093e-13
1e-05,1.0,0.1353840353106312,26.70347368991138,9.957827564156287e-14
1e-05,1.0,0.1353840353106312,30.0,7.951943782025256e-14
1e-05,1.0,0.1447378125716298,0.1,0.0
1e-05,1.0,0.1447378125716298,0.1123449344020514,0.0
1e-05,1.0,0.1447378125716298,0.1262138428580125,0.0
1e-05,1.0,0.1447378125716298,0.1417948589651424,6.0511048783434115e-12
1e-05,1.0,0.1447378125716298,0.1592993412898707,3.8257441312807966e-11
1e-05,1.0,0.1447378125716298,0.1789647404750054,5.268140039027644e-11
1e-05,1.0,0.1447378125716298,0.2010578202894464,6.000909072414707e-11
1e-05,1.0,0.1447378125716298,0.2258782763143731,6.372703890604019e-11
1e-05,1.0,0.1447378125716298,0.2537628013538671,6.546782866413598e-11
1e-05,1.0,0.1447378125716298,0.2850896527178103,6.621365240370093e-11
1e-05,1.0,0.1447378125716298,0.3202837833328603,6.637149440757277e-11
1e-05,1.0,0.1447378125716298,0.3598226062857105,6.621523679425709e-11
1e-05,1.0,0.1447378125716298,0.4042424709954335,6.587208629746377e-11
1e-05,1.0,0.1447378125716298,0.4541459388650518,6.536923513188197e-11
1e-05,1.0,0.1447378125716298,0.5102099571075231,6.475355359365748e-11
1e-05,1.0,0.1447378125716298,0.573195041625182,6.39808177231847e-11
1e-05,1.0,0.1447378125716298,0.6439555935096224,6.290801011436133e-11
1e-05,1.0,0.1447378125716298,0.7234514891067266,6.136990652441005e-11
1e-05,1.0,0.1447378125716298,0.8127611008676167,5.914719905625012e-11
1e-05,1.0,0.1447378125716298,0.9130959256151152,5.606175439187255e-11
1e-05,1.0,0.1447378125716298,1.0258170186601063,5.218375973626853e-11
1e-05,1.0,0.1447378125716298,1.1524534566987763,4.769184083682412e-11
1e-05,1.0,0.1447378125716298,1.294723079942415,4.263875708526006e-11
1e-05,1.0,0.1447378125716298,1.4545557948495271,3.717935248216538e-11
1e-05,1.0,0.1447378125716298,1.6341197535649394,3.163797844650369e-11
1e-05,1.0,0.1447378125716298,1.835850765193496,2.6396092697167763e-11
1e-05,1.0,0.1447378125716298,2.062485337876194,2.1811663911805487e-11
1e-05,1.0,0.1447378125716298,2.3170977998889395,1.8012140376823138e-11
1e-05,1.0,0.1447378125716298,2.6031420033166066,1.465446442306949e-11
1e-05,1.0,0.1447378125716298,2.9244981760182918,1.1672815522939446e-11
1e-05,1.0,0.1447378125716298,3.285525557436941,9.220491952954493e-12
1e-05,1.0,0.1447378125716298,3.6911215322651687,7.34621311373008e-12
1e-05,1.0,0.1447378125716298,4.1467880641233,5.8007158972589674e-12
1e-05,1.0,0.1447378125716298,4.658706330431421,4.493590633751518e-12
1e-05,1.0,0.1447378125716298,5.233820570907402,3.4879124356858443e-12
1e-05,1.0,0.1447378125716298,5.879932287106996,2.7389618609878284e-12
1e-05,1.0,0.1447378125716298,6.605806070835402,2.1082193258418987e-12
1e-05,1.0,0.1447378125716298,7.421288497006765,1.6112056453637067e-12
1e-05,1.0,0.1447378125716298,8.337441693749241,1.25880748865707e-12
1e-05,1.0,0.1447378125716298,9.366693401651878,9.679935394261452e-13
1e-05,1.0,0.1447378125716298,10.523005557727087,7.352216489759429e-13
1e-05,1.0,0.1447378125716298,11.822063690952728,5.742325433380373e-13
1e-05,1.0,0.1447378125716298,13.281489698569583,4.4246257191325e-13
1e-05,1.0,0.1447378125716298,14.921080889473224,3.364228692918619e-13
1e-05,1.0,0.1447378125716298,16.763078537355728,2.6509237354670333e-13
1e-05,1.0,0.1447378125716298,18.83246958655666,2.0533147905515187e-13
1e-05,1.0,0.1447378125716298,21.157325603303395,1.5809271648994232e-13
1e-05,1.0,0.1447378125716298,23.769183570259635,1.2658964015416862e-13
1e-05,1.0,0.1447378125716298,26.70347368991138,9.909578209438628e-14
1e-05,1.0,0.1447378125716298,30.0,7.865547100432347e-14
1e-05,1.0,0.1547378488161755,0.1,0.0
1e-05,1.0,0.1547378488161755,0.1123449344020514,0.0
1e-05,1.0,0.1547378488161755,0.1262138428580125,0.0
1e-05,1.0,0.1547378488161755,0.1417948589651424,0.0
1e-05,1.0,0.1547378488161755,0.1592993412898707,2.046146543235101e-11
1e-05,1.0,0.1547378488161755,0.1789647404750054,4.633948141927196e-11
1e-05,1.0,0.1547378488161755,0.2010578202894464,5.673201481337744e-11
1e-05,1.0,0.1547378488161755,0.2258782763143731,6.181242372974631e-11
1e-05,1.0,0.1547378488161755,0.2537628013538671,6.432580160488257e-11
1e-05,1.0,0.1547378488161755,0.2850896527178103,6.551321476027307e-11
1e-05,1.0,0.1547378488161755,0.3202837833328603,6.60590398076235e-11
1e-05,1.0,0.1547378488161755,0.3598226062857105,6.62162433634038e-11
1e-05,1.0,0.1547378488161755,0.4042424709954335,6.609193427873445e-11
1e-05,1.0,0.1547378488161755,0.4541459388650518,6.579936672210261e-11
1e-05,1.0,0.1547378488161755,0.5102099571075231,6.534427624176201e-11
1e-05,1.0,0.1547378488161755,0.573195041625182,6.468517979810024e-11
1e-05,1.0,0.1547378488161755,0.6439555935096224,6.372729654622346e-11
1e-05,1.0,0.1547378488161755,0.7234514891067266,6.226052688892124e-11
1e-05,1.0,0.1547378488161755,0.8127611008676167,5.997965471658661e-11
1e-05,1.0,0.1547378488161755,0.9130959256151152,5.673529516899353e-11
1e-05,1.0,0.1547378488161755,1.0258170186601063,5.263363834216002e-11
1e-05,1.0,0.1547378488161755,1.1524534566987763,4.798518175341749e-11
1e-05,1.0,0.1547378488161755,1.294723079942415,4.299027489896585e-11
1e-05,1.0,0.1547378488161755,1.4545557948495271,3.762330177778241e-11
1e-05,1.0,0.1547378488161755,1.6341197535649394,3.2104253280522185e-11
1e-05,1.0,0.1547378488161755,1.835850765193496,2.6788194650879166e-11
1e-05,1.0,0.1547378488161755,2.062485337876194,2.204654700886659e-11
1e-05,1.0,0.1547378488161755,2.3170977998889395,1.811136219838556e-11
1e-05,1.0,0.1547378488161755,2.6031420033166066,1.4761641974064305e-11
1e-05,1.0,0.1547378488161755,2.9244981760182918,1.1769174325043756e-11
1e-05,1.0,0.1547378488161755,3.285525557436941,9.262696557442764e-12
1e-05,1.0,0.1547378488161755,3.6911215322651687,7.336306189779934e-12
1e-05,1.0,0.1547378488161755,4.1467880641233,5.807253590068022e-12
1e-05,1.0,0.1547378488161755,4.658706330431421,4.5046509298014154e-12
1e-05,1.0,0.1547378488161755,5.233820570907402,3.478585306075718e-12
1e-05,1.0,0.1547378488161755,5.879932287106996,2.7308227821225803e-12
1e-05,1.0,0.1547378488161755,6.605806070835402,2.110359288112101e-12
1e-05,1.0,0.1547378488161755,7.421288497006765,1.6092256919695328e-12
1e-05,1.0,0.1547378488161755,8.337441693749241,1.2527962216014938e-12
1e-05,1.0,0.1547378488161755,9.366693401651878,9.675349618365333e-13
1e-05,1.0,0.1547378488161755,10.523005557727087,7.333370057010093e-13
1e-05,1.0,0.1547378488161755,11.822063690952728,5.702586082914625e-13
1e-05,1.0,0.1547378488161755,13.281489698569583,4.4100904120579586e-13
1e-05,1.0,0.1547378488161755,14.921080889473224,3.346304369182694e-13
1e-05,1.0,0.1547378488161755,16.763078537355728,2.6275660297873867e-13
1e-05,1.0,0.1547378488161755,18.83246958655666,2.0469359604374467e-13
1e-05,1.0,0.1547378488161755,21.157325603303395,1.5715017286513897e-13
1e-05,1.0,0.1547378488161755,23.769183570259635,1.2569938507353505e-13
1e-05,1.0,0.1547378488161755,26.70347368991138,9.88968393059857e-14
1e-05,1.0,0.1547378488161755,30.0,7.816165095905716e-14
1e-05,1.0,0.1654287945274008,0.1,0.0
1e-05,1.0,0.1654287945274008,0.1123449344020514,0.0
1e-05,1.0,0.1654287945274008,0.1262138428580125,0.0
1e-05,1.0,0.1654287945274008,0.1417948589651424,0.0
1e-05,1.0,0.1654287945274008,0.1592993412898707,2.7168523745435282e-12
1e-05,1.0,0.1654287945274008,0.1789647404750054,3.537937627193699e-11
1e-05,1.0,0.1654287945274008,0.2010578202894464,5.124189205867099e-11
1e-05,1.0,0.1654287945274008,0.2258782763143731,5.847697426617337e-11
1e-05,1.0,0.1654287945274008,0.2537628013538671,6.189349434376848e-11
1e-05,1.0,0.1654287945274008,0.2850896527178103,6.374684079518723e-11
1e-05,1.0,0.1654287945274008,0.3202837833328603,6.47105615195684e-11
1e-05,1.0,0.1654287945274008,0.3598226062857105,6.519653221598715e-11
1e-05,1.0,0.1654287945274008,0.4042424709954335,6.53789114443746e-11
1e-05,1.0,0.1654287945274008,0.4541459388650518,6.528910367397096e-11
1e-05,1.0,0.1654287945274008,0.5102099571075231,6.500907620174241e-11
1e-05,1.0,0.1654287945274008,0.573195041625182,6.450369135465209e-11
1e-05,1.0,0.1654287945274008,0.6439555935096224,6.364904081017164e-11
1e-05,1.0,0.1654287945274008,0.7234514891067266,6.221689296473996e-11
1e-05,1.0,0.1654287945274008,0.8127611008676167,5.98677643385806e-11
1e-05,1.0,0.1654287945274008,0.9130959256151152,5.6471983534668565e-11
1e-05,1.0,0.1654287945274008,1.0258170186601063,5.217050295390874e-11
1e-05,1.0,0.1654287945274008,1.1524534566987763,4.7302621343810166e-11
1e-05,1.0,0.1654287945274008,1.294723079942415,4.2229333535486803e-11
1e-05,1.0,0.1654287945274008,1.4545557948495271,3.7047757323186556e-11
1e-05,1.0,0.1654287945274008,1.6341197535649394,3.1703775968287885e-11
1e-05,1.0,0.1654287945274008,1.835850765193496,2.6485296169989334e-11
1e-05,1.0,0.1654287945274008,2.062485337876194,2.1755642218513833e-11
1e-05,1.0,0.1654287945274008,2.3170977998889395,1.7789008671095835e-11
1e-05,1.0,0.1654287945274008,2.6031420033166066,1.45353294639105e-11
1e-05,1.0,0.1654287945274008,2.9244981760182918,1.1650446375140002e-11
1e-05,1.0,0.1654287945274008,3.285525557436941,9.180180090868244e-12
1e-05,1.0,0.1654287945274008,3.6911215322651687,7.2410171756834925e-12
1e-05,1.0,0.1654287945274008,4.1467880641233,5.747504965266636e-12
1e-05,1.0,0.1654287945274008,4.658706330431421,4.4753950371479895e-12
1e-05,1.0,0.1654287945274008,5.233820570907402,3.4484038105951104e-12
1e-05,1.0,0.1654287945274008,5.879932287106996,2.6992921169850075e-12
1e-05,1.0,0.1654287945274008,6.605806070835402,2.095265722310197e-12
1e-05,1.0,0.1654287945274008,7.421288497006765,1.5973571767008204e-12
1e-05,1.0,0.1654287945274008,8.337441693749241,1.23727579532359e-12
1e-05,1.0,0.1654287945274008,9.366693401651878,9.602253886898957e-13
1e-05,1.0,0.1654287945274008,10.523005557727087,7.28747353441833e-13
1e-05,1.0,0.1654287945274008,11.822063690952728,5.636909325017009e-13
1e-05,1.0,0.1654287945274008,13.281489698569583,4.385541904977504e-13
1e-05,1.0,0.1654287945274008,14.921080889473224,3.3320147301899314e-13
1e-05,1.0,0.1654287945274008,16.763078537355728,2.6033094389682547e-13
1e-05,1.0,0.1654287945274008,18.83246958655666,2.0382140622371686e-13
1e-05,1.0,0.1654287945274008,21.157325603303395,1.5624407958593784e-13
1e-05,1.0,0.1654287945274008,23.769183570259635,1.2461777110861517e-13
1e-05,1.0,0.1654287945274008,26.70347368991138,9.860176468194001e-14
1e-05,1.0,0.1654287945274008,30.0,7.760875396795609e-14
1e-05,1.0,0.1768583851214056,0.1,0.0
1e-05,1.0,0.1768583851214056,0.1123449344020514,0.0
1e-05,1.0,0.1768583851214056,0.1262138428580125,0.0
1e-05,1.0,0.1768583851214056,0.1417948589651424,0.0
1e-05,1.0,0.1768583851214056,0.1592993412898707,0.0
1e-05,1.0,0.1768583851214056,0.1789647404750054,1.515500202066283e-11
1e-05,1.0,0.1768583851214056,0.2010578202894464,4.4554061201143334e-11
1e-05,1.0,0.1768583851214056,0.2258782763143731,5.5264562615927933e-11
1e-05,1.0,0.1768583851214056,0.2537628013538671,6.031913978861074e-11
1e-05,1.0,0.1768583851214056,0.2850896527178103,6.28836500323772e-11
1e-05,1.0,0.1768583851214056,0.3202837833328603,6.445057395585596e-11
1e-05,1.0,0.1768583851214056,0.3598226062857105,6.537570877649064e-11
1e-05,1.0,0.1768583851214056,0.4042424709954335,6.584919053567393e-11
1e-05,1.0,0.1768583851214056,0.4541459388650518,6.604805084953807e-11
1e-05,1.0,0.1768583851214056,0.5102099571075231,6.59735605689114e-11
1e-05,1.0,0.1768583851214056,0.573195041625182,6.561149637907851e-11
1e-05,1.0,0.1768583851214056,0.6439555935096224,6.487623479214978e-11
1e-05,1.0,0.1768583851214056,0.7234514891067266,6.343512542919434e-11
1e-05,1.0,0.1768583851214056,0.8127611008676167,6.099922103971978e-11
1e-05,1.0,0.1768583851214056,0.9130959256151152,5.7464873862934955e-11
1e-05,1.0,0.1768583851214056,1.0258170186601063,5.294046208920238e-11
1e-05,1.0,0.1768583851214056,1.1524534566987763,4.778417537662025e-11
1e-05,1.0,0.1768583851214056,1.294723079942415,4.241737745742548e-11
1e-05,1.0,0.1768583851214056,1.4545557948495271,3.7167031955514555e-11
1e-05,1.0,0.1768583851214056,1.6341197535649394,3.191861387139737e-11
1e-05,1.0,0.1768583851214056,1.835850765193496,2.6722436534717788e-11
1e-05,1.0,0.1768583851214056,2.062485337876194,2.1919409158421432e-11
1e-05,1.0,0.1768583851214056,2.3170977998889395,1.7813045778557454e-11
1e-05,1.0,0.1768583851214056,2.6031420033166066,1.4497334859390235e-11
1e-05,1.0,0.1768583851214056,2.9244981760182918,1.1644084253607645e-11
1e-05,1.0,0.1768583851214056,3.285525557436941,9.166770829525774e-12
1e-05,1.0,0.1768583851214056,3.6911215322651687,7.18395087195942e-12
1e-05,1.0,0.1768583851214056,4.1467880641233,5.694740465955009e-12
1e-05,1.0,0.1768583851214056,4.658706330431421,4.45093514951176e-12
1e-05,1.0,0.1768583851214056,5.233820570907402,3.4247412759268362e-12
1e-05,1.0,0.1768583851214056,5.879932287106996,2.667452459682467e-12
1e-05,1.0,0.1768583851214056,6.605806070835402,2.0791707992354096e-12
1e-05,1.0,0.1768583851214056,7.421288497006765,1.5871478934283036e-12
1e-05,1.0,0.1768583851214056,8.337441693749241,1.2223632608731768e-12
1e-05,1.0,0.1768583851214056,9.366693401651878,9.525623981401146e-13
1e-05,1.0,0.1768583851214056,10.523005557727087,7.249985548338916e-13
1e-05,1.0,0.1768583851214056,11.822063690952728,5.576058901365097e-13
1e-05,1.0,0.1768583851214056,13.281489698569583,4.3539441707396063e-13
1e-05,1.0,0.1768583851214056,14.921080889473224,3.316376727979795e-13
1e-05,1.0,0.1768583851214056,16.763078537355728,2.573798143220365e-13
1e-05,1.0,0.1768583851214056,18.83246958655666,2.024916983840263e-13
1e-05,1.0,0.1768583851214056,21.157325603303395,1.5536453083905264e-13
