eps2,cos_theta,m(GeV),Energy,flux_differential
0.001,1.0,0.0969381448350081,0.9130959256151152,5.749660312779721e-09
0.001,1.0,0.0969381448350081,1.0258170186601063,5.31356100615886e-09
0.001,1.0,0.0969381448350081,1.1524534566987763,4.803117788586139e-09
0.001,1.0,0.0969381448350081,1.294723079942415,4.245975318804549e-09
0.001,1.0,0.0969381448350081,1.4545557948495271,3.6808372932216054e-09
0.001,1.0,0.0969381448350081,1.6341197535649394,3.1505065979962983e-09
0.001,1.0,0.0969381448350081,1.835850765193496,2.678201292399917e-09
0.001,1.0,0.0969381448350081,2.062485337876194,2.236933767593627e-09
0.001,1.0,0.0969381448350081,2.3170977998889395,1.8248103412269424e-09
0.001,1.0,0.0969381448350081,2.6031420033166066,1.4654884831127194e-09
0.001,1.0,0.0969381448350081,2.9244981760182918,1.176499725535568e-09
0.001,1.0,0.0969381448350081,3.285525557436941,9.479803490482534e-10
0.001,1.0,0.0969381448350081,3.6911215322651687,7.491918758441536e-10
0.001,1.0,0.0969381448350081,4.1467880641233,5.833990814735311e-10
0.001,1.0,0.0969381448350081,4.658706330431421,4.577759630438096e-10
0.001,1.0,0.0969381448350081,5.233820570907402,3.604656593364252e-10
0.001,1.0,0.0969381448350081,5.879932287106996,2.7789706511718497e-10
0.001,1.0,0.0969381448350081,6.605806070835402,2.133367384392679e-10
0.001,1.0,0.0969381448350081,7.421288497006765,1.670592505284653e-10
0.001,1.0,0.0969381448350081,8.337441693749241,1.2853701240891313e-10
0.001,1.0,0.0969381448350081,9.366693401651878,9.759259172739593e-11
0.001,1.0,0.0969381448350081,10.523005557727087,7.61025929255495e-11
0.001,1.0,0.0969381448350081,11.822063690952728,5.865984974027506e-11
0.001,1.0,0.0969381448350081,13.281489698569583,4.442280779194121e-11
0.001,1.0,0.0969381448350081,14.921080889473224,3.4798969508638294e-11
0.001,1.0,0.0969381448350081,16.763078537355728,2.7018445809346865e-11
0.001,1.0,0.0969381448350081,18.83246958655666,2.061995755389941e-11
0.001,1.0,0.0969381448350081,21.157325603303395,1.6380340787127437e-11
0.001,1.0,0.0969381448350081,23.769183570259635,1.2858649617496932e-11
0.001,1.0,0.0969381448350081,26.70347368991138,9.977954841070422e-12
0.001,1.0,0.0969381448350081,30.0,8.15245816009775e-12
0.001,1.0,0.1036356687550228,0.1,2.3963090787524386e-10
0.001,1.0,0.1036356687550228,0.1123449344020514,3.143777247040112e-09
0.001,1.0,0.1036356687550228,0.1262138428580125,4.9013912979925544e-09
0.001,1.0,0.1036356687550228,0.1417948589651424,6.072115084378036e-09
0.001,1.0,0.1036356687550228,0.1592993412898707,6.8548342670320485e-09
0.001,1.0,0.1036356687550228,0.1789647404750054,7.332920348341061e-09
0.001,1.0,0.1036356687550228,0.2010578202894464,7.572348296407209e-09
0.001,1.0,0.1036356687550228,0.2258782763143731,7.63761504592034e-09
0.001,1.0,0.1036356687550228,0.2537628013538671,7.593642235642563e-09
0.001,1.0,0.1036356687550228,0.2850896527178103,7.490594550037641e-09
0.001,1.0,0.1036356687550228,0.3202837833328603,7.364686619229773e-09
0.001,1.0,0.1036356687550228,0.3598226062857105,7.23148498930768e-09
0.001,1.0,0.1036356687550228,0.4042424709954335,7.096871613308975e-09
0.001,1.0,0.1036356687550228,0.4541459388650518,6.964650487141364e-09
0.001,1.0,0.1036356687550228,0.5102099571075231,6.834545491968433e-09
0.001,1.0,0.1036356687550228,0.573195041625182,6.699923444274573e-09
0.001,1.0,0.1036356687550228,0.6439555935096224,6.544392679288443e-09
0.001,1.0,0.1036356687550228,0.7234514891067266,6.344953676671495e-09
0.001,1.0,0.1036356687550228,0.8127611008676167,6.08035442436989e-09
0.001,1.0,0.1036356687550228,0.9130959256151152,5.735510262995912e-09
0.001,1.0,0.1036356687550228,1.0258170186601063,5.306943086067883e-09
0.001,1.0,0.1036356687550228,1.1524534566987763,4.802752512095406e-09
0.001,1.0,0.1036356687550228,1.294723079942415,4.2479905896585645e-09
0.001,1.0,0.1036356687550228,1.4545557948495271,3.678802968792134e-09
0.001,1.0,0.1036356687550228,1.6341197535649394,3.1389453552639425e-09
0.001,1.0,0.1036356687550228,1.835850765193496,2.6607778398543073e-09
0.001,1.0,0.1036356687550228,2.062485337876194,2.228743159164177e-09
0.001,1.0,0.1036356687550228,2.3170977998889395,1.8234590737360204e-09
0.001,1.0,0.1036356687550228,2.6031420033166066,1.4645349372155039e-09
0.001,1.0,0.1036356687550228,2.9244981760182918,1.1710435867606097e-09
0.001,1.0,0.1036356687550228,3.285525557436941,9.424106279794831e-10
0.001,1.0,0.1036356687550228,3.6911215322651687,7.466154064185813e-10
0.001,1.0,0.1036356687550228,4.1467880641233,5.811293235180312e-10
0.001,1.0,0.1036356687550228,4.658706330431421,4.538293748389836e-10
0.001,1.0,0.1036356687550228,5.233820570907402,3.578151169172014e-10
0.001,1.0,0.1036356687550228,5.879932287106996,2.765410376056419e-10
0.001,1.0,0.1036356687550228,6.605806070835402,2.1180538794796477e-10
0.001,1.0,0.1036356687550228,7.421288497006765,1.6560040070921103e-10
0.001,1.0,0.1036356687550228,8.337441693749241,1.2797480041840127e-10
0.001,1.0,0.1036356687550228,9.366693401651878,9.719777363651721e-11
0.001,1.0,0.1036356687550228,10.523005557727087,7.557501833421499e-11
0.001,1.0,0.1036356687550228,11.822063690952728,5.857538328269112e-11
0.001,1.0,0.1036356687550228,13.281489698569583,4.441713925470779e-11
0.001,1.0,0.1036356687550228,14.921080889473224,3.4655933978218426e-11
0.001,1.0,0.1036356687550228,16.763078537355728,2.7033514252141e-11
0.001,1.0,0.1036356687550228,18.83246958655666,2.0614794227689857e-11
0.001,1.0,0.1036356687550228,21.157325603303395,1.6321441914926765e-11
0.001,1.0,0.1036356687550228,23.769183570259635,1.286755518169866e-11
0.001,1.0,0.1036356687550228,26.70347368991138,9.966612927391748e-12
0.001,1.0,0.1036356687550228,30.0,8.128813334262451e-12
0.001,1.0,0.1107959292658349,0.1,0.0
0.001,1.0,0.1107959292658349,0.1123449344020514,1.342226896806119e-09
0.001,1.0,0.1107959292658349,0.1262138428580125,4.071118886939485e-09
0.001,1.0,0.1107959292658349,0.1417948589651424,5.51510337607458e-09
0.001,1.0,0.1107959292658349,0.1592993412898707,6.446717202646817e-09
0.001,1.0,0.1107959292658349,0.1789647404750054,7.01329055072835e-09
0.001,1.0,0.1107959292658349,0.2010578202894464,7.313368974904164e-09
0.001,1.0,0.1107959292658349,0.2258782763143731,7.42792571214081e-09
0.001,1.0,0.1107959292658349,0.2537628013538671,7.421358923406023e-09
0.001,1.0,0.1107959292658349,0.2850896527178103,7.350349263546629e-09
0.001,1.0,0.1107959292658349,0.3202837833328603,7.2512520181183664e-09
0.001,1.0,0.1107959292658349,0.3598226062857105,7.139514329048889e-09
0.001,1.0,0.1107959292658349,0.4042424709954335,7.0241144770401395e-09
0.001,1.0,0.1107959292658349,0.4541459388650518,6.907628366308506e-09
0.001,1.0,0.1107959292658349,0.5102099571075231,6.790751800410968e-09
0.001,1.0,0.1107959292658349,0.573195041625182,6.66812042178576e-09
0.001,1.0,0.1107959292658349,0.6439555935096224,6.521292591238533e-09
0.001,1.0,0.1107959292658349,0.7234514891067266,6.329322166005043e-09
0.001,1.0,0.1107959292658349,0.8127611008676167,6.072221565091884e-09
0.001,1.0,0.1107959292658349,0.9130959256151152,5.735086287944518e-09
0.001,1.0,0.1107959292658349,1.0258170186601063,5.3145756068543605e-09
0.001,1.0,0.1107959292658349,1.1524534566987763,4.817547611732788e-09
0.001,1.0,0.1107959292658349,1.294723079942415,4.266037829215899e-09
0.001,1.0,0.1107959292658349,1.4545557948495271,3.693297908886953e-09
0.001,1.0,0.1107959292658349,1.6341197535649394,3.1430352725495764e-09
0.001,1.0,0.1107959292658349,1.835850765193496,2.6527355110512743e-09
0.001,1.0,0.1107959292658349,2.062485337876194,2.22397726300835e-09
0.001,1.0,0.1107959292658349,2.3170977998889395,1.8251392786351936e-09
0.001,1.0,0.1107959292658349,2.6031420033166066,1.467127450864997e-09
0.001,1.0,0.1107959292658349,2.9244981760182918,1.1697172943022661e-09
0.001,1.0,0.1107959292658349,3.285525557436941,9.392779630472113e-10
0.001,1.0,0.1107959292658349,3.6911215322651687,7.470104787790647e-10
0.001,1.0,0.1107959292658349,4.1467880641233,5.823904108116081e-10
0.001,1.0,0.1107959292658349,4.658706330431421,4.530895014184999e-10
0.001,1.0,0.1107959292658349,5.233820570907402,3.571903399648229e-10
0.001,1.0,0.1107959292658349,5.879932287106996,2.7692560041649483e-10
0.001,1.0,0.1107959292658349,6.605806070835402,2.117683693845112e-10
0.001,1.0,0.1107959292658349,7.421288497006765,1.6493113439834993e-10
0.001,1.0,0.1107959292658349,8.337441693749241,1.2794176373926761e-10
0.001,1.0,0.1107959292658349,9.366693401651878,9.718097234162186e-11
0.001,1.0,0.1107959292658349,10.523005557727087,7.518266152962277e-11
0.001,1.0,0.1107959292658349,11.822063690952728,5.849837977960146e-11
0.001,1.0,0.1107959292658349,13.281489698569583,4.441487792296695e-11
0.001,1.0,0.1107959292658349,14.921080889473224,3.445414247279844e-11
0.001,1.0,0.1107959292658349,16.763078537355728,2.698908188563221e-11
0.001,1.0,0.1107959292658349,18.83246958655666,2.0600697894299802e-11
0.001,1.0,0.1107959292658349,21.157325603303395,1.622199688837778e-11
0.001,1.0,0.1107959292658349,23.769183570259635,1.284762047298169e-11
0.001,1.0,0.1107959292658349,26.70347368991138,9.943374283109093e-12
0.001,1.0,0.1107959292658349,30.0,8.083406227284216e-12
0.001,1.0,0.1184508971606838,0.1,0.0
0.001,1.0,0.1184508971606838,0.1123449344020514,4.1753467449851807e-11
0.001,1.0,0.1184508971606838,0.1262138428580125,2.866605996042413e-09
0.001,1.0,0.1184508971606838,0.1417948589651424,4.861298761582766e-09
0.001,1.0,0.1184508971606838,0.1592993412898707,5.990253440541767e-09
0.001,1.0,0.1184508971606838,0.1789647404750054,6.667463650689569e-09
0.001,1.0,0.1184508971606838,0.2010578202894464,7.0372152821403645e-09
0.001,1.0,0.1184508971606838,0.2258782763143731,7.198989202983262e-09
0.001,1.0,0.1184508971606838,0.2537628013538671,7.234130442209469e-09
0.001,1.0,0.1184508971606838,0.2850896527178103,7.194665561809045e-09
0.001,1.0,0.1184508971606838,0.3202837833328603,7.121759467365806e-09
0.001,1.0,0.1184508971606838,0.3598226062857105,7.033555045819359e-09
0.001,1.0,0.1184508971606838,0.4042424709954335,6.9363681989290864e-09
0.001,1.0,0.1184508971606838,0.4541459388650518,6.835859897133912e-09
0.001,1.0,0.1184508971606838,0.5102099571075231,6.7327299236683486e-09
0.001,1.0,0.1184508971606838,0.573195041625182,6.621004520158393e-09
0.001,1.0,0.1184508971606838,0.6439555935096224,6.483935587408701e-09
0.001,1.0,0.1184508971606838,0.7234514891067266,6.300573807882766e-09
0.001,1.0,0.1184508971606838,0.8127611008676167,6.0521486023721195e-09
0.001,1.0,0.1184508971606838,0.9130959256151152,5.725106243222222e-09
0.001,1.0,0.1184508971606838,1.0258170186601063,5.315425136590963e-09
0.001,1.0,0.1184508971606838,1.1524534566987763,4.829265734717012e-09
0.001,1.0,0.1184508971606838,1.294723079942415,4.285875550332604e-09
0.001,1.0,0.1184508971606838,1.4545557948495271,3.714804028371664e-09
0.001,1.0,0.1184508971606838,1.6341197535649394,3.158676205090818e-09
0.001,1.0,0.1184508971606838,1.835850765193496,2.6571228406741057e-09
0.001,1.0,0.1184508971606838,2.062485337876194,2.2266114913585327e-09
0.001,1.0,0.1184508971606838,2.3170977998889395,1.8357864166214955e-09
0.001,1.0,0.1184508971606838,2.6031420033166066,1.4798696565999236e-09
0.001,1.0,0.1184508971606838,2.9244981760182918,1.1783123501848072e-09
0.001,1.0,0.1184508971606838,3.285525557436941,9.425006405292988e-10
0.001,1.0,0.1184508971606838,3.6911215322651687,7.514654190936495e-10
0.001,1.0,0.1184508971606838,4.1467880641233,5.866358273189356e-10
0.001,1.0,0.1184508971606838,4.658706330431421,4.5451922049601207e-10
0.001,1.0,0.1184508971606838,5.233820570907402,3.5712231006045347e-10
0.001,1.0,0.1184508971606838,5.879932287106996,2.775019294479991e-10
0.001,1.0,0.1184508971606838,6.605806070835402,2.1184369781871015e-10
0.001,1.0,0.1184508971606838,7.421288497006765,1.6406742863792422e-10
0.001,1.0,0.1184508971606838,8.337441693749241,1.277514481318778e-10
0.001,1.0,0.1184508971606838,9.366693401651878,9.719850421173143e-11
0.001,1.0,0.1184508971606838,10.523005557727087,7.47790742345455e-11
0.001,1.0,0.1184508971606838,11.822063690952728,5.837510498123738e-11
0.001,1.0,0.1184508971606838,13.281489698569583,4.442561060521389e-11
0.001,1.0,0.1184508971606838,14.921080889473224,3.426895065921592e-11
0.001,1.0,0.1184508971606838,16.763078537355728,2.6929997575196882e-11
0.001,1.0,0.1184508971606838,18.83246958655666,2.05932957082219e-11
0.001,1.0,0.1184508971606838,21.157325603303395,1.6125700724394852e-11
0.001,1.0,0.1184508971606838,23.769183570259635,1.2819128383409364e-11
0.001,1.0,0.1184508971606838,26.70347368991138,9.928512800441528e-12
0.001,1.0,0.1184508971606838,30.0,8.03511208032682e-12
0.001,1.0,0.1266347521171734,0.1,0.0
0.001,1.0,0.1266347521171734,0.1123449344020514,0.0
0.001,1.0,0.1266347521171734,0.1262138428580125,9.526302968381593e-10
0.001,1.0,0.1266347521171734,0.1417948589651424,3.9770112702014745e-09
0.001,1.0,0.1266347521171734,0.1592993412898707,5.436930331707797e-09
0.001,1.0,0.1266347521171734,0.1789647404750054,6.254922742433808e-09
0.001,1.0,0.1266347521171734,0.2010578202894464,6.706096340380813e-09
0.001,1.0,0.1266347521171734,0.2258782763143731,6.925550251109489e-09
0.001,1.0,0.1266347521171734,0.2537628013538671,6.999733373544308e-09
0.001,1.0,0.1266347521171734,0.2850896527178103,6.995682407827148e-09
0.001,1.0,0.1266347521171734,0.3202837833328603,6.950475744301797e-09
0.001,1.0,0.1266347521171734,0.3598226062857105,6.884317801669548e-09
0.001,1.0,0.1266347521171734,0.4042424709954335,6.807509522621938e-09
0.001,1.0,0.1266347521171734,0.4541459388650518,6.722950560836899e-09
0.001,1.0,0.1266347521171734,0.5102099571075231,6.632889091318341e-09
0.001,1.0,0.1266347521171734,0.573195041625182,6.532741400742597e-09
0.001,1.0,0.1266347521171734,0.6439555935096224,6.405259704568706e-09
0.001,1.0,0.1266347521171734,0.7234514891067266,6.231137366558892e-09
0.001,1.0,0.1266347521171734,0.8127611008676167,5.992523782400682e-09
0.001,1.0,0.1266347521171734,0.9130959256151152,5.6759251089794856e-09
0.001,1.0,0.1266347521171734,1.0258170186601063,5.278186862844145e-09
0.001,1.0,0.1266347521171734,1.1524534566987763,4.804883662148553e-09
0.001,1.0,0.1266347521171734,1.294723079942415,4.272119157159322e-09
0.001,1.0,0.1266347521171734,1.4545557948495271,3.7064356607959343e-09
0.001,1.0,0.1266347521171734,1.6341197535649394,3.1478671439916203e-09
0.001,1.0,0.1266347521171734,1.835850765193496,2.636924784151029e-09
0.001,1.0,0.1266347521171734,2.062485337876194,2.200523738698633e-09
0.001,1.0,0.1266347521171734,2.3170977998889395,1.818852073807176e-09
0.001,1.0,0.1266347521171734,2.6031420033166066,1.469565153583488e-09
0.001,1.0,0.1266347521171734,2.9244981760182918,1.1687675824230534e-09
0.001,1.0,0.1266347521171734,3.285525557436941,9.305955679255784e-10
0.001,1.0,0.1266347521171734,3.6911215322651687,7.436136291112634e-10
0.001,1.0,0.1266347521171734,4.1467880641233,5.826125477025896e-10
0.001,1.0,0.1266347521171734,4.658706330431421,4.510247693785408e-10
0.001,1.0,0.1266347521171734,5.233820570907402,3.5356980795063814e-10
0.001,1.0,0.1266347521171734,5.879932287106996,2.762432178979e-10
0.001,1.0,0.1266347521171734,6.605806070835402,2.1146176469155693e-10
0.001,1.0,0.1266347521171734,7.421288497006765,1.6304827125723718e-10
0.001,1.0,0.1266347521171734,8.337441693749241,1.2729505607999377e-10
0.001,1.0,0.1266347521171734,9.366693401651878,9.711296976875366e-11
0.001,1.0,0.1266347521171734,10.523005557727087,7.432129148500583e-11
0.001,1.0,0.1266347521171734,11.822063690952728,5.8130717426239466e-11
0.001,1.0,0.1266347521171734,13.281489698569583,4.438702559766525e-11
0.001,1.0,0.1266347521171734,14.921080889473224,3.4045762972512696e-11
0.001,1.0,0.1266347521171734,16.763078537355728,2.6816045665031572e-11
0.001,1.0,0.1266347521171734,18.83246958655666,2.0588395395246598e-11
0.001,1.0,0.1266347521171734,21.157325603303395,1.6010478867434184e-11
0.001,1.0,0.1266347521171734,23.769183570259635,1.2777647509905576e-11
0.001,1.0,0.1266347521171734,26.70347368991138,9.924134287053517e-12
0.001,1.0,0.1266347521171734,30.0,7.978839683398611e-12
0.001,1.0,0.1353840353106312,0.1,0.0
0.001,1.0,0.1353840353106312,0.1123449344020514,0.0
0.001,1.0,0.1353840353106312,0.1262138428580125,0.0
0.001,1.0,0.1353840353106312,0.1417948589651424,2.49517489633151e-09
0.001,1.0,0.1353840353106312,0.1592993412898707,4.78503505247587e-09
0.001,1.0,0.1353840353106312,0.1789647404750054,5.8273533268262936e-09
0.001,1.0,0.1353840353106312,0.2010578202894464,6.387486666326528e-09
0.001,1.0,0.1353840353106312,0.2258782763143731,6.669410231524727e-09
0.001,1.0,0.1353840353106312,0.2537628013538671,6.793955785335783e-09
0.001,1.0,0.1353840353106312,0.2850896527178103,6.824159683187661e-09
0.001,1.0,0.1353840353106312,0.3202837833328603,6.808334214616998e-09
0.001,1.0,0.1353840353106312,0.3598226062857105,6.767855609011507e-09
0.001,1.0,0.1353840353106312,0.4042424709954335,6.709967980545157e-09
0.001,1.0,0.1353840353106312,0.4541459388650518,6.642719154797761e-09
0.001,1.0,0.1353840353106312,0.5102099571075231,6.566881327615396e-09
0.001,1.0,0.1353840353106312,0.573195041625182,6.477172966275094e-09
0.001,1.0,0.1353840353106312,0.6439555935096224,6.360033604016106e-09
0.001,1.0,0.1353840353106312,0.7234514891067266,6.195622455734961e-09
0.001,1.0,0.1353840353106312,0.8127611008676167,5.966357279434318e-09
0.001,1.0,0.1353840353106312,0.9130959256151152,5.659671533849211e-09
0.001,1.0,0.1353840353106312,1.0258170186601063,5.272577271789753e-09
0.001,1.0,0.1353840353106312,1.1524534566987763,4.811594395354527e-09
0.001,1.0,0.1353840353106312,1.294723079942415,4.289905556080039e-09
0.001,1.0,0.1353840353106312,1.4545557948495271,3.7298205121232716e-09
0.001,1.0,0.1353840353106312,1.6341197535649394,3.168880543358755e-09
0.001,1.0,0.1353840353106312,1.835850765193496,2.646821860913404e-09
0.001,1.0,0.1353840353106312,2.062485337876194,2.1964903000630996e-09
0.001,1.0,0.1353840353106312,2.3170977998889395,1.8161375423479442e-09
0.001,1.0,0.1353840353106312,2.6031420033166066,1.4708202485823131e-09
0.001,1.0,0.1353840353106312,2.9244981760182918,1.1689053566793952e-09
0.001,1.0,0.1353840353106312,3.285525557436941,9.259589430927625e-10
0.001,1.0,0.1353840353106312,3.6911215322651687,7.394480427632823e-10
0.001,1.0,0.1353840353106312,4.1467880641233,5.814005338815286e-10
0.001,1.0,0.1353840353106312,4.658706330431421,4.498964725667178e-10
0.001,1.0,0.1353840353106312,5.233820570907402,3.510164363564001e-10
0.001,1.0,0.1353840353106312,5.879932287106996,2.7525922741924164e-10
0.001,1.0,0.1353840353106312,6.605806070835402,2.1128647779929998e-10
0.001,1.0,0.1353840353106312,7.421288497006765,1.6218928565555912e-10
0.001,1.0,0.1353840353106312,8.337441693749241,1.268720939943988e-10
0.001,1.0,0.1353840353106312,9.366693401651878,9.717993491253792e-11
0.001,1.0,0.1353840353106312,10.523005557727087,7.409145762130052e-11
0.001,1.0,0.1353840353106312,11.822063690952728,5.799714762891953e-11
0.001,1.0,0.1353840353106312,13.281489698569583,4.449670301100103e-11
0.001,1.0,0.1353840353106312,14.921080889473224,3.397479482019673e-11
0.001,1.0,0.1353840353106312,16.763078537355728,2.6791528472370606e-11
0.001,1.0,0.1353840353106312,18.83246958655666,2.066538858529705e-11
0.001,1.0,0.1353840353106312,21.157325603303395,1.5983226291067277e-11
0.001,1.0,0.1353840353106312,23.769183570259635,1.2784798691749093e-11
0.001,1.0,0.1353840353106312,26.70347368991138,9.957827564156287e-12
0.001,1.0,0.1353840353106312,30.0,7.951943782025255e-12
0.001,1.0,0.1447378125716298,0.1,0.0
0.001,1.0,0.1447378125716298,0.1123449344020514,0.0
0.001,1.0,0.1447378125716298,0.1262138428580125,0.0
0.001,1.0,0.1447378125716298,0.1417948589651424,6.051104878343411e-10
0.001,1.0,0.1447378125716298,0.1592993412898707,3.825744131280796e-09
0.001,1.0,0.1447378125716298,0.1789647404750054,5.268140039027644e-09
0.001,1.0,0.1447378125716298,0.2010578202894464,6.000909072414707e-09
0.001,1.0,0.1447378125716298,0.2258782763143731,6.372703890604019e-09
0.001,1.0,0.1447378125716298,0.2537628013538671,6.546782866413598e-09
0.001,1.0,0.1447378125716298,0.2850896527178103,6.621365240370092e-09
0.001,1.0,0.1447378125716298,0.3202837833328603,6.637149440757276e-09
0.001,1.0,0.1447378125716298,0.3598226062857105,6.621523679425709e-09
0.001,1.0,0.1447378125716298,0.4042424709954335,6.587208629746376e-09
0.001,1.0,0.1447378125716298,0.4541459388650518,6.536923513188197e-09
0.001,1.0,0.1447378125716298,0.5102099571075231,6.475355359365748e-09
0.001,1.0,0.1447378125716298,0.573195041625182,6.3980817723184695e-09
0.001,1.0,0.1447378125716298,0.6439555935096224,6.290801011436133e-09
0.001,1.0,0.1447378125716298,0.7234514891067266,6.1369906524410035e-09
0.001,1.0,0.1447378125716298,0.8127611008676167,5.914719905625011e-09
0.001,1.0,0.1447378125716298,0.9130959256151152,5.606175439187255e-09
0.001,1.0,0.1447378125716298,1.0258170186601063,5.218375973626852e-09
0.001,1.0,0.1447378125716298,1.1524534566987763,4.769184083682411e-09
0.001,1.0,0.1447378125716298,1.294723079942415,4.263875708526006e-09
0.001,1.0,0.1447378125716298,1.4545557948495271,3.7179352482165376e-09
0.001,1.0,0.1447378125716298,1.6341197535649394,3.163797844650369e-09
0.001,1.0,0.1447378125716298,1.835850765193496,2.639609269716776e-09
0.001,1.0,0.1447378125716298,2.062485337876194,2.1811663911805485e-09
0.001,1.0,0.1447378125716298,2.3170977998889395,1.8012140376823136e-09
0.001,1.0,0.1447378125716298,2.6031420033166066,1.465446442306949e-09
0.001,1.0,0.1447378125716298,2.9244981760182918,1.1672815522939443e-09
0.001,1.0,0.1447378125716298,3.285525557436941,9.220491952954492e-10
0.001,1.0,0.1447378125716298,3.6911215322651687,7.34621311373008e-10
0.001,1.0,0.1447378125716298,4.1467880641233,5.800715897258966e-10
0.001,1.0,0.1447378125716298,4.658706330431421,4.493590633751517e-10
0.001,1.0,0.1447378125716298,5.233820570907402,3.4879124356858443e-10
0.001,1.0,0.1447378125716298,5.879932287106996,2.738961860987828e-10
0.001,1.0,0.1447378125716298,6.605806070835402,2.1082193258418988e-10
0.001,1.0,0.1447378125716298,7.421288497006765,1.6112056453637066e-10
0.001,1.0,0.1447378125716298,8.337441693749241,1.25880748865707e-10
0.001,1.0,0.1447378125716298,9.366693401651878,9.67993539426145e-11
0.001,1.0,0.1447378125716298,10.523005557727087,7.352216489759429e-11
0.001,1.0,0.1447378125716298,11.822063690952728,5.7423254333803726e-11
0.001,1.0,0.1447378125716298,13.281489698569583,4.4246257191325e-11
0.001,1.0,0.1447378125716298,14.921080889473224,3.364228692918619e-11
0.001,1.0,0.1447378125716298,16.763078537355728,2.6509237354670334e-11
0.001,1.0,0.1447378125716298,18.83246958655666,2.0533147905515185e-11
0.001,1.0,0.1447378125716298,21.157325603303395,1.5809271648994232e-11
0.001,1.0,0.1447378125716298,23.769183570259635,1.2658964015416861e-11
0.001,1.0,0.1447378125716298,26.70347368991138,9.909578209438627e-12
0.001,1.0,0.1447378125716298,30.0,7.865547100432347e-12
0.001,1.0,0.1547378488161755,0.1,0.0
0.001,1.0,0.1547378488161755,0.1123449344020514,0.0
0.001,1.0,0.1547378488161755,0.1262138428580125,0.0
0.001,1.0,0.1547378488161755,0.1417948589651424,0.0
0.001,1.0,0.1547378488161755,0.1592993412898707,2.046146543235101e-09
0.001,1.0,0.1547378488161755,0.1789647404750054,4.633948141927196e-09
0.001,1.0,0.1547378488161755,0.2010578202894464,5.6732014813377436e-09
0.001,1.0,0.1547378488161755,0.2258782763143731,6.18124237297463e-09
0.001,1.0,0.1547378488161755,0.2537628013538671,6.432580160488256e-09
0.001,1.0,0.1547378488161755,0.2850896527178103,6.551321476027307e-09
0.001,1.0,0.1547378488161755,0.3202837833328603,6.6059039807623496e-09
0.001,1.0,0.1547378488161755,0.3598226062857105,6.621624336340379e-09
0.001,1.0,0.1547378488161755,0.4042424709954335,6.609193427873445e-09
0.001,1.0,0.1547378488161755,0.4541459388650518,6.5799366722102615e-09
0.001,1.0,0.1547378488161755,0.5102099571075231,6.5344276241762e-09
0.001,1.0,0.1547378488161755,0.573195041625182,6.4685179798100235e-09
0.001,1.0,0.1547378488161755,0.6439555935096224,6.372729654622345e-09
0.001,1.0,0.1547378488161755,0.7234514891067266,6.226052688892124e-09
0.001,1.0,0.1547378488161755,0.8127611008676167,5.9979654716586605e-09
0.001,1.0,0.1547378488161755,0.9130959256151152,5.673529516899353e-09
0.001,1.0,0.1547378488161755,1.0258170186601063,5.263363834216002e-09
0.001,1.0,0.1547378488161755,1.1524534566987763,4.798518175341748e-09
0.001,1.0,0.1547378488161755,1.294723079942415,4.299027489896584e-09
0.001,1.0,0.1547378488161755,1.4545557948495271,3.762330177778241e-09
0.001,1.0,0.1547378488161755,1.6341197535649394,3.210425328052218e-09
0.001,1.0,0.1547378488161755,1.835850765193496,2.6788194650879165e-09
0.001,1.0,0.1547378488161755,2.062485337876194,2.2046547008866587e-09
0.001,1.0,0.1547378488161755,2.3170977998889395,1.811136219838556e-09
0.001,1.0,0.1547378488161755,2.6031420033166066,1.4761641974064303e-09
0.001,1.0,0.1547378488161755,2.9244981760182918,1.1769174325043756e-09
0.001,1.0,0.1547378488161755,3.285525557436941,9.262696557442764e-10
0.001,1.0,0.1547378488161755,3.6911215322651687,7.336306189779933e-10
0.001,1.0,0.1547378488161755,4.1467880641233,5.807253590068022e-10
0.001,1.0,0.1547378488161755,4.658706330431421,4.504650929801415e-10
0.001,1.0,0.1547378488161755,5.233820570907402,3.4785853060757175e-10
0.001,1.0,0.1547378488161755,5.879932287106996,2.73082278212258e-10
0.001,1.0,0.1547378488161755,6.605806070835402,2.1103592881121009e-10
0.001,1.0,0.1547378488161755,7.421288497006765,1.6092256919695328e-10
0.001,1.0,0.1547378488161755,8.337441693749241,1.2527962216014936e-10
0.001,1.0,0.1547378488161755,9.366693401651878,9.675349618365333e-11
0.001,1.0,0.1547378488161755,10.523005557727087,7.333370057010093e-11
0.001,1.0,0.1547378488161755,11.822063690952728,5.702586082914624e-11
0.001,1.0,0.1547378488161755,13.281489698569583,4.4100904120579585e-11
0.001,1.0,0.1547378488161755,14.921080889473224,3.3463043691826935e-11
0.001,1.0,0.1547378488161755,16.763078537355728,2.6275660297873866e-11
0.001,1.0,0.1547378488161755,18.83246958655666,2.0469359604374464e-11
0.001,1.0,0.1547378488161755,21.157325603303395,1.5715017286513894e-11
0.001,1.0,0.1547378488161755,23.769183570259635,1.2569938507353505e-11
0.001,1.0,0.1547378488161755,26.70347368991138,9.889683930598569e-12
0.001,1.0,0.1547378488161755,30.0,7.816165095905716e-12
0.001,1.0,0.1654287945274008,0.1,0.0
0.001,1.0,0.1654287945274008,0.1123449344020514,0.0
0.001,1.0,0.1654287945274008,0.1262138428580125,0.0
