eps2,cos_theta,m(GeV),Energy,flux_differential
0.0001,1.0,0.1266347521171734,18.83246958655666,2.05883953952466e-12
0.0001,1.0,0.1266347521171734,21.157325603303395,1.6010478867434182e-12
0.0001,1.0,0.1266347521171734,23.769183570259635,1.2777647509905576e-12
0.0001,1.0,0.1266347521171734,26.70347368991138,9.924134287053517e-13
0.0001,1.0,0.1266347521171734,30.0,7.978839683398611e-13
0.0001,1.0,0.1353840353106312,0.1,0.0
0.0001,1.0,0.1353840353106312,0.1123449344020514,0.0
0.0001,1.0,0.1353840353106312,0.1262138428580125,0.0
0.0001,1.0,0.1353840353106312,0.1417948589651424,2.49517489633151e-10
0.0001,1.0,0.1353840353106312,0.1592993412898707,4.78503505247587e-10
0.0001,1.0,0.1353840353106312,0.1789647404750054,5.827353326826293e-10
0.0001,1.0,0.1353840353106312,0.2010578202894464,6.387486666326528e-10
0.0001,1.0,0.1353840353106312,0.2258782763143731,6.669410231524727e-10
0.0001,1.0,0.1353840353106312,0.2537628013538671,6.793955785335784e-10
0.0001,1.0,0.1353840353106312,0.2850896527178103,6.824159683187661e-10
0.0001,1.0,0.1353840353106312,0.3202837833328603,6.808334214616998e-10
0.0001,1.0,0.1353840353106312,0.3598226062857105,6.767855609011507e-10
0.0001,1.0,0.1353840353106312,0.4042424709954335,6.709967980545157e-10
0.0001,1.0,0.1353840353106312,0.4541459388650518,6.642719154797761e-10
0.0001,1.0,0.1353840353106312,0.5102099571075231,6.566881327615397e-10
0.0001,1.0,0.1353840353106312,0.573195041625182,6.477172966275095e-10
0.0001,1.0,0.1353840353106312,0.6439555935096224,6.360033604016106e-10
0.0001,1.0,0.1353840353106312,0.7234514891067266,6.195622455734961e-10
0.0001,1.0,0.1353840353106312,0.8127611008676167,5.966357279434318e-10
0.0001,1.0,0.1353840353106312,0.9130959256151152,5.659671533849211e-10
0.0001,1.0,0.1353840353106312,1.0258170186601063,5.272577271789754e-10
0.0001,1.0,0.1353840353106312,1.1524534566987763,4.811594395354528e-10
0.0001,1.0,0.1353840353106312,1.294723079942415,4.2899055560800394e-10
0.0001,1.0,0.1353840353106312,1.4545557948495271,3.729820512123272e-10
0.0001,1.0,0.1353840353106312,1.6341197535649394,3.168880543358755e-10
0.0001,1.0,0.1353840353106312,1.835850765193496,2.646821860913404e-10
0.0001,1.0,0.1353840353106312,2.062485337876194,2.1964903000630997e-10
0.0001,1.0,0.1353840353106312,2.3170977998889395,1.816137542347944e-10
0.0001,1.0,0.1353840353106312,2.6031420033166066,1.4708202485823132e-10
0.0001,1.0,0.1353840353106312,2.9244981760182918,1.168905356679395e-10
0.0001,1.0,0.1353840353106312,3.285525557436941,9.259589430927624e-11
0.0001,1.0,0.1353840353106312,3.6911215322651687,7.394480427632823e-11
0.0001,1.0,0.1353840353106312,4.1467880641233,5.814005338815287e-11
0.0001,1.0,0.1353840353106312,4.658706330431421,4.498964725667178e-11
0.0001,1.0,0.1353840353106312,5.233820570907402,3.510164363564001e-11
0.0001,1.0,0.1353840353106312,5.879932287106996,2.7525922741924166e-11
0.0001,1.0,0.1353840353106312,6.605806070835402,2.1128647779929998e-11
0.0001,1.0,0.1353840353106312,7.421288497006765,1.621892856555591e-11
0.0001,1.0,0.1353840353106312,8.337441693749241,1.2687209399439881e-11
0.0001,1.0,0.1353840353106312,9.366693401651878,9.717993491253793e-12
0.0001,1.0,0.1353840353106312,10.523005557727087,7.409145762130053e-12
0.0001,1.0,0.1353840353106312,11.822063690952728,5.799714762891953e-12
0.0001,1.0,0.1353840353106312,13.281489698569583,4.449670301100103e-12
0.0001,1.0,0.1353840353106312,14.921080889473224,3.3974794820196727e-12
0.0001,1.0,0.1353840353106312,16.763078537355728,2.679152847237061e-12
0.0001,1.0,0.1353840353106312,18.83246958655666,2.066538858529705e-12
0.0001,1.0,0.1353840353106312,21.157325603303395,1.5983226291067277e-12
0.0001,1.0,0.1353840353106312,23.769183570259635,1.2784798691749093e-12
0.0001,1.0,0.1353840353106312,26.70347368991138,9.957827564156286e-13
0.0001,1.0,0.1353840353106312,30.0,7.951943782025255e-13
0.0001,1.0,0.1447378125716298,0.1,0.0
0.0001,1.0,0.1447378125716298,0.1123449344020514,0.0
0.0001,1.0,0.1447378125716298,0.1262138428580125,0.0
0.0001,1.0,0.1447378125716298,0.1417948589651424,6.051104878343411e-11
0.0001,1.0,0.1447378125716298,0.1592993412898707,3.8257441312807965e-10
0.0001,1.0,0.1447378125716298,0.1789647404750054,5.268140039027644e-10
0.0001,1.0,0.1447378125716298,0.2010578202894464,6.000909072414707e-10
0.0001,1.0,0.1447378125716298,0.2258782763143731,6.372703890604019e-10
0.0001,1.0,0.1447378125716298,0.2537628013538671,6.546782866413598e-10
0.0001,1.0,0.1447378125716298,0.2850896527178103,6.621365240370092e-10
0.0001,1.0,0.1447378125716298,0.3202837833328603,6.637149440757277e-10
0.0001,1.0,0.1447378125716298,0.3598226062857105,6.621523679425709e-10
0.0001,1.0,0.1447378125716298,0.4042424709954335,6.587208629746376e-10
0.0001,1.0,0.1447378125716298,0.4541459388650518,6.536923513188197e-10
0.0001,1.0,0.1447378125716298,0.5102099571075231,6.475355359365748e-10
0.0001,1.0,0.1447378125716298,0.573195041625182,6.39808177231847e-10
0.0001,1.0,0.1447378125716298,0.6439555935096224,6.290801011436133e-10
0.0001,1.0,0.1447378125716298,0.7234514891067266,6.136990652441004e-10
0.0001,1.0,0.1447378125716298,0.8127611008676167,5.914719905625011e-10
0.0001,1.0,0.1447378125716298,0.9130959256151152,5.606175439187255e-10
0.0001,1.0,0.1447378125716298,1.0258170186601063,5.218375973626853e-10
0.0001,1.0,0.1447378125716298,1.1524534566987763,4.769184083682412e-10
0.0001,1.0,0.1447378125716298,1.294723079942415,4.2638757085260054e-10
0.0001,1.0,0.1447378125716298,1.4545557948495271,3.7179352482165376e-10
0.0001,1.0,0.1447378125716298,1.6341197535649394,3.163797844650369e-10
0.0001,1.0,0.1447378125716298,1.835850765193496,2.639609269716776e-10
0.0001,1.0,0.1447378125716298,2.062485337876194,2.1811663911805488e-10
0.0001,1.0,0.1447378125716298,2.3170977998889395,1.8012140376823136e-10
0.0001,1.0,0.1447378125716298,2.6031420033166066,1.465446442306949e-10
0.0001,1.0,0.1447378125716298,2.9244981760182918,1.1672815522939445e-10
0.0001,1.0,0.1447378125716298,3.285525557436941,9.220491952954493e-11
0.0001,1.0,0.1447378125716298,3.6911215322651687,7.34621311373008e-11
0.0001,1.0,0.1447378125716298,4.1467880641233,5.800715897258967e-11
0.0001,1.0,0.1447378125716298,4.658706330431421,4.4935906337515175e-11
0.0001,1.0,0.1447378125716298,5.233820570907402,3.4879124356858445e-11
0.0001,1.0,0.1447378125716298,5.879932287106996,2.7389618609878283e-11
0.0001,1.0,0.1447378125716298,6.605806070835402,2.1082193258418987e-11
0.0001,1.0,0.1447378125716298,7.421288497006765,1.6112056453637067e-11
0.0001,1.0,0.1447378125716298,8.337441693749241,1.2588074886570699e-11
0.0001,1.0,0.1447378125716298,9.366693401651878,9.679935394261451e-12
0.0001,1.0,0.1447378125716298,10.523005557727087,7.352216489759429e-12
0.0001,1.0,0.1447378125716298,11.822063690952728,5.742325433380373e-12
0.0001,1.0,0.1447378125716298,13.281489698569583,4.4246257191325e-12
0.0001,1.0,0.1447378125716298,14.921080889473224,3.364228692918619e-12
0.0001,1.0,0.1447378125716298,16.763078537355728,2.6509237354670335e-12
0.0001,1.0,0.1447378125716298,18.83246958655666,2.0533147905515188e-12
0.0001,1.0,0.1447378125716298,21.157325603303395,1.5809271648994233e-12
0.0001,1.0,0.1447378125716298,23.769183570259635,1.2658964015416862e-12
0.0001,1.0,0.1447378125716298,26.70347368991138,9.909578209438627e-13
0.0001,1.0,0.1447378125716298,30.0,7.865547100432346e-13
0.0001,1.0,0.1547378488161755,0.1,0.0
0.0001,1.0,0.1547378488161755,0.1123449344020514,0.0
0.0001,1.0,0.1547378488161755,0.1262138428580125,0.0
0.0001,1.0,0.1547378488161755,0.1417948589651424,0.0
0.0001,1.0,0.1547378488161755,0.1592993412898707,2.046146543235101e-10
0.0001,1.0,0.1547378488161755,0.1789647404750054,4.6339481419271963e-10
0.0001,1.0,0.1547378488161755,0.2010578202894464,5.673201481337744e-10
0.0001,1.0,0.1547378488161755,0.2258782763143731,6.18124237297463e-10
0.0001,1.0,0.1547378488161755,0.2537628013538671,6.432580160488257e-10
0.0001,1.0,0.1547378488161755,0.2850896527178103,6.551321476027307e-10
0.0001,1.0,0.1547378488161755,0.3202837833328603,6.60590398076235e-10
0.0001,1.0,0.1547378488161755,0.3598226062857105,6.621624336340379e-10
0.0001,1.0,0.1547378488161755,0.4042424709954335,6.609193427873445e-10
0.0001,1.0,0.1547378488161755,0.4541459388650518,6.579936672210262e-10
0.0001,1.0,0.1547378488161755,0.5102099571075231,6.534427624176201e-10
0.0001,1.0,0.1547378488161755,0.573195041625182,6.468517979810024e-10
0.0001,1.0,0.1547378488161755,0.6439555935096224,6.372729654622345e-10
0.0001,1.0,0.1547378488161755,0.7234514891067266,6.226052688892125e-10
0.0001,1.0,0.1547378488161755,0.8127611008676167,5.997965471658661e-10
0.0001,1.0,0.1547378488161755,0.9130959256151152,5.673529516899353e-10
0.0001,1.0,0.1547378488161755,1.0258170186601063,5.263363834216001e-10
0.0001,1.0,0.1547378488161755,1.1524534566987763,4.798518175341749e-10
0.0001,1.0,0.1547378488161755,1.294723079942415,4.2990274898965847e-10
0.0001,1.0,0.1547378488161755,1.4545557948495271,3.762330177778241e-10
0.0001,1.0,0.1547378488161755,1.6341197535649394,3.210425328052218e-10
0.0001,1.0,0.1547378488161755,1.835850765193496,2.6788194650879164e-10
0.0001,1.0,0.1547378488161755,2.062485337876194,2.2046547008866588e-10
0.0001,1.0,0.1547378488161755,2.3170977998889395,1.811136219838556e-10
0.0001,1.0,0.1547378488161755,2.6031420033166066,1.4761641974064303e-10
0.0001,1.0,0.1547378488161755,2.9244981760182918,1.1769174325043755e-10
0.0001,1.0,0.1547378488161755,3.285525557436941,9.262696557442765e-11
0.0001,1.0,0.1547378488161755,3.6911215322651687,7.336306189779933e-11
0.0001,1.0,0.1547378488161755,4.1467880641233,5.807253590068022e-11
0.0001,1.0,0.1547378488161755,4.658706330431421,4.504650929801415e-11
0.0001,1.0,0.1547378488161755,5.233820570907402,3.478585306075718e-11
0.0001,1.0,0.1547378488161755,5.879932287106996,2.7308227821225802e-11
0.0001,1.0,0.1547378488161755,6.605806070835402,2.110359288112101e-11
0.0001,1.0,0.1547378488161755,7.421288497006765,1.609225691969533e-11
0.0001,1.0,0.1547378488161755,8.337441693749241,1.2527962216014938e-11
0.0001,1.0,0.1547378488161755,9.366693401651878,9.675349618365333e-12
0.0001,1.0,0.1547378488161755,10.523005557727087,7.333370057010093e-12
0.0001,1.0,0.1547378488161755,11.822063690952728,5.7025860829146244e-12
0.0001,1.0,0.1547378488161755,13.281489698569583,4.4100904120579585e-12
0.0001,1.0,0.1547378488161755,14.921080889473224,3.3463043691826937e-12
0.0001,1.0,0.1547378488161755,16.763078537355728,2.6275660297873866e-12
0.0001,1.0,0.1547378488161755,18.83246958655666,2.0469359604374464e-12
0.0001,1.0,0.1547378488161755,21.157325603303395,1.5715017286513896e-12
0.0001,1.0,0.1547378488161755,23.769183570259635,1.2569938507353505e-12
0.0001,1.0,0.1547378488161755,26.70347368991138,9.88968393059857e-13
0.0001,1.0,0.1547378488161755,30.0,7.816165095905716e-13
0.0001,1.0,0.1654287945274008,0.1,0.0
0.0001,1.0,0.1654287945274008,0.1123449344020514,0.0
0.0001,1.0,0.1654287945274008,0.1262138428580125,0.0
0.0001,1.0,0.1654287945274008,0.1417948589651424,0.0
0.0001,1.0,0.1654287945274008,0.1592993412898707,2.7168523745435282e-11
0.0001,1.0,0.1654287945274008,0.1789647404750054,3.537937627193699e-10
0.0001,1.0,0.1654287945274008,0.2010578202894464,5.124189205867099e-10
0.0001,1.0,0.1654287945274008,0.2258782763143731,5.847697426617337e-10
0.0001,1.0,0.1654287945274008,0.2537628013538671,6.189349434376848e-10
0.0001,1.0,0.1654287945274008,0.2850896527178103,6.374684079518722e-10
0.0001,1.0,0.1654287945274008,0.3202837833328603,6.47105615195684e-10
0.0001,1.0,0.1654287945274008,0.3598226062857105,6.519653221598715e-10
0.0001,1.0,0.1654287945274008,0.4042424709954335,6.53789114443746e-10
0.0001,1.0,0.1654287945274008,0.4541459388650518,6.528910367397096e-10
0.0001,1.0,0.1654287945274008,0.5102099571075231,6.500907620174241e-10
0.0001,1.0,0.1654287945274008,0.573195041625182,6.450369135465209e-10
0.0001,1.0,0.1654287945274008,0.6439555935096224,6.364904081017165e-10
0.0001,1.0,0.1654287945274008,0.7234514891067266,6.221689296473995e-10
0.0001,1.0,0.1654287945274008,0.8127611008676167,5.986776433858059e-10
0.0001,1.0,0.1654287945274008,0.9130959256151152,5.647198353466856e-10
0.0001,1.0,0.1654287945274008,1.0258170186601063,5.217050295390874e-10
0.0001,1.0,0.1654287945274008,1.1524534566987763,4.730262134381016e-10
0.0001,1.0,0.1654287945274008,1.294723079942415,4.2229333535486805e-10
0.0001,1.0,0.1654287945274008,1.4545557948495271,3.7047757323186556e-10
0.0001,1.0,0.1654287945274008,1.6341197535649394,3.1703775968287883e-10
0.0001,1.0,0.1654287945274008,1.835850765193496,2.648529616998933e-10
0.0001,1.0,0.1654287945274008,2.062485337876194,2.175564221851383e-10
0.0001,1.0,0.1654287945274008,2.3170977998889395,1.7789008671095833e-10
0.0001,1.0,0.1654287945274008,2.6031420033166066,1.45353294639105e-10
0.0001,1.0,0.1654287945274008,2.9244981760182918,1.165044637514e-10
0.0001,1.0,0.1654287945274008,3.285525557436941,9.180180090868245e-11
0.0001,1.0,0.1654287945274008,3.6911215322651687,7.241017175683492e-11
0.0001,1.0,0.1654287945274008,4.1467880641233,5.747504965266636e-11
0.0001,1.0,0.1654287945274008,4.658706330431421,4.475395037147989e-11
0.0001,1.0,0.1654287945274008,5.233820570907402,3.44840381059511e-11
0.0001,1.0,0.1654287945274008,5.879932287106996,2.6992921169850073e-11
0.0001,1.0,0.1654287945274008,6.605806070835402,2.095265722310197e-11
0.0001,1.0,0.1654287945274008,7.421288497006765,1.5973571767008203e-11
0.0001,1.0,0.1654287945274008,8.337441693749241,1.23727579532359e-11
0.0001,1.0,0.1654287945274008,9.366693401651878,9.602253886898957e-12
0.0001,1.0,0.1654287945274008,10.523005557727087,7.28747353441833e-12
0.0001,1.0,0.1654287945274008,11.822063690952728,5.6369093250170086e-12
0.0001,1.0,0.1654287945274008,13.281489698569583,4.385541904977503e-12
0.0001,1.0,0.1654287945274008,14.921080889473224,3.3320147301899315e-12
0.0001,1.0,0.1654287945274008,16.763078537355728,2.6033094389682543e-12
0.0001,1.0,0.1654287945274008,18.83246958655666,2.0382140622371686e-12
0.0001,1.0,0.1654287945274008,21.157325603303395,1.5624407958593784e-12
0.0001,1.0,0.1654287945274008,23.769183570259635,1.2461777110861518e-12
0.0001,1.0,0.1654287945274008,26.70347368991138,9.860176468194002e-13
0.0001,1.0,0.1654287945274008,30.0,7.760875396795608e-13
0.0001,1.0,0.1768583851214056,0.1,0.0
0.0001,1.0,0.1768583851214056,0.1123449344020514,0.0
0.0001,1.0,0.1768583851214056,0.1262138428580125,0.0
0.0001,1.0,0.1768583851214056,0.1417948589651424,0.0
0.0001,1.0,0.1768583851214056,0.1592993412898707,0.0
0.0001,1.0,0.1768583851214056,0.1789647404750054,1.515500202066283e-10
0.0001,1.0,0.1768583851214056,0.2010578202894464,4.4554061201143335e-10
0.0001,1.0,0.1768583851214056,0.2258782763143731,5.526456261592793e-10
0.0001,1.0,0.1768583851214056,0.2537628013538671,6.031913978861073e-10
0.0001,1.0,0.1768583851214056,0.2850896527178103,6.28836500323772e-10
0.0001,1.0,0.1768583851214056,0.3202837833328603,6.445057395585596e-10
0.0001,1.0,0.1768583851214056,0.3598226062857105,6.537570877649063e-10
0.0001,1.0,0.1768583851214056,0.4042424709954335,6.584919053567393e-10
0.0001,1.0,0.1768583851214056,0.4541459388650518,6.604805084953807e-10
0.0001,1.0,0.1768583851214056,0.5102099571075231,6.597356056891139e-10
0.0001,1.0,0.1768583851214056,0.573195041625182,6.561149637907851e-10
0.0001,1.0,0.1768583851214056,0.6439555935096224,6.487623479214977e-10
0.0001,1.0,0.1768583851214056,0.7234514891067266,6.343512542919434e-10
0.0001,1.0,0.1768583851214056,0.8127611008676167,6.099922103971979e-10
0.0001,1.0,0.1768583851214056,0.9130959256151152,5.746487386293496e-10
0.0001,1.0,0.1768583851214056,1.0258170186601063,5.294046208920238e-10
0.0001,1.0,0.1768583851214056,1.1524534566987763,4.778417537662026e-10
0.0001,1.0,0.1768583851214056,1.294723079942415,4.241737745742548e-10
0.0001,1.0,0.1768583851214056,1.4545557948495271,3.716703195551455e-10
0.0001,1.0,0.1768583851214056,1.6341197535649394,3.191861387139737e-10
0.0001,1.0,0.1768583851214056,1.835850765193496,2.672243653471779e-10
0.0001,1.0,0.1768583851214056,2.062485337876194,2.191940915842143e-10
0.0001,1.0,0.1768583851214056,2.3170977998889395,1.7813045778557455e-10
0.0001,1.0,0.1768583851214056,2.6031420033166066,1.4497334859390235e-10
0.0001,1.0,0.1768583851214056,2.9244981760182918,1.1644084253607644e-10
0.0001,1.0,0.1768583851214056,3.285525557436941,9.166770829525773e-11
0.0001,1.0,0.1768583851214056,3.6911215322651687,7.18395087195942e-11
0.0001,1.0,0.1768583851214056,4.1467880641233,5.694740465955009e-11
0.0001,1.0,0.1768583851214056,4.658706330431421,4.450935149511759e-11
0.0001,1.0,0.1768583851214056,5.233820570907402,3.424741275926836e-11
0.0001,1.0,0.1768583851214056,5.879932287106996,2.6674524596824668e-11
0.0001,1.0,0.1768583851214056,6.605806070835402,2.0791707992354095e-11
0.0001,1.0,0.1768583851214056,7.421288497006765,1.5871478934283034e-11
0.0001,1.0,0.1768583851214056,8.337441693749241,1.2223632608731766e-11
0.0001,1.0,0.1768583851214056,9.366693401651878,9.525623981401145e-12
0.0001,1.0,0.1768583851214056,10.523005557727087,7.249985548338916e-12
0.0001,1.0,0.1768583851214056,11.822063690952728,5.5760589013650966e-12
0.0001,1.0,0.1768583851214056,13.281489698569583,4.3539441707396066e-12
0.0001,1.0,0.1768583851214056,14.921080889473224,3.3163767279797947e-12
0.0001,1.0,0.1768583851214056,16.763078537355728,2.573798143220365e-12
0.0001,1.0,0.1768583851214056,18.83246958655666,2.024916983840263e-12
0.0001,1.0,0.1768583851214056,21.157325603303395,1.5536453083905264e-12
0.0001,1.0,0.1768583851214056,23.769183570259635,1.2334421568504066e-12
0.0001,1.0,0.1768583851214056,26.70347368991138,9.808115303478507e-13
0.0001,1.0,0.1768583851214056,30.0,7.709588378272124e-13
0.0001,1.0,0.1890776540874238,0.1,0.0
0.0001,1.0,0.1890776540874238,0.1123449344020514,0.0
0.0001,1.0,0.1890776540874238,0.1262138428580125,0.0
0.0001,1.0,0.1890776540874238,0.1417948589651424,0.0
0.0001,1.0,0.1890776540874238,0.1592993412898707,0.0
0.0001,1.0,0.1890776540874238,0.1789647404750054,2.8612692996473763e-12
0.0001,1.0,0.1890776540874238,0.2010578202894464,3.1652993548559184e-10
0.0001,1.0,0.1890776540874238,0.2258782763143731,4.962723629769636e-10
0.0001,1.0,0.1890776540874238,0.2537628013538671,5.680336890946906e-10
0.0001,1.0,0.1890776540874238,0.2850896527178103,6.062482247981439e-10
0.0001,1.0,0.1890776540874238,0.3202837833328603,6.286357825045596e-10
0.0001,1.0,0.1890776540874238,0.3598226062857105,6.431238148802001e-10
0.0001,1.0,0.1890776540874238,0.4042424709954335,6.525021567105611e-10
0.0001,1.0,0.1890776540874238,0.4541459388650518,6.573402907104436e-10
0.0001,1.0,0.1890776540874238,0.5102099571075231,6.591139437611591e-10
0.0001,1.0,0.1890776540874238,0.573195041625182,6.576561589696158e-10
0.0001,1.0,0.1890776540874238,0.6439555935096224,6.511834381487247e-10
0.0001,1.0,0.1890776540874238,0.7234514891067266,6.369810127490816e-10
0.0001,1.0,0.1890776540874238,0.8127611008676167,6.123973402337729e-10
0.0001,1.0,0.1890776540874238,0.9130959256151152,5.762488284560283e-10
0.0001,1.0,0.1890776540874238,1.0258170186601063,5.298236870461386e-10
0.0001,1.0,0.1890776540874238,1.1524534566987763,4.763655470610029e-10
0.0001,1.0,0.1890776540874238,1.294723079942415,4.2018202366535366e-10
0.0001,1.0,0.1890776540874238,1.4545557948495271,3.6600866984390397e-10
0.0001,1.0,0.1890776540874238,1.6341197535649394,3.148661003169625e-10
0.0001,1.0,0.1890776540874238,1.835850765193496,2.645294346842445e-10
0.0001,1.0,0.1890776540874238,2.062485337876194,2.1728619226669048e-10
0.0001,1.0,0.1890776540874238,2.3170977998889395,1.7608515415968615e-10
0.0001,1.0,0.1890776540874238,2.6031420033166066,1.427877530206368e-10
0.0001,1.0,0.1890776540874238,2.9244981760182918,1.1527397339822061e-10
0.0001,1.0,0.1890776540874238,3.285525557436941,9.111877407125757e-11
0.0001,1.0,0.1890776540874238,3.6911215322651687,7.128640869431382e-11
0.0001,1.0,0.1890776540874238,4.1467880641233,5.6327853274771915e-11
0.0001,1.0,0.1890776540874238,4.658706330431421,4.4222535645278717e-11
0.0001,1.0,0.1890776540874238,5.233820570907402,3.4064688498151735e-11
0.0001,1.0,0.1890776540874238,5.879932287106996,2.6383205065404802e-11
0.0001,1.0,0.1890776540874238,6.605806070835402,2.0632878784221932e-11
0.0001,1.0,0.1890776540874238,7.421288497006765,1.5798763828894175e-11
0.0001,1.0,0.1890776540874238,8.337441693749241,1.209642119063361e-11
0.0001,1.0,0.1890776540874238,9.366693401651878,9.443500759328093e-12
0.0001,1.0,0.1890776540874238,10.523005557727087,7.209227451604304e-12
0.0001,1.0,0.1890776540874238,11.822063690952728,5.509841218419092e-12
0.0001,1.0,0.1890776540874238,13.281489698569583,4.31363862151749e-12
0.0001,1.0,0.1890776540874238,14.921080889473224,3.2966508639156314e-12
0.0001,1.0,0.1890776540874238,16.763078537355728,2.5422212191527313e-12
0.0001,1.0,0.1890776540874238,18.83246958655666,2.0077208082342994e-12
0.0001,1.0,0.1890776540874238,21.157325603303395,1.5433136953548913e-12
0.0001,1.0,0.1890776540874238,23.769183570259635,1.2181644859050317e-12
0.0001,1.0,0.1890776540874238,26.70347368991138,9.736453806989864e-13
0.0001,1.0,0.1890776540874238,30.0,7.654309143122172e-13
0.0001,1.0,0.2021411608539931,0.1,0.0
0.0001,1.0,0.2021411608539931,0.1123449344020514,0.0
0.0001,1.0,0.2021411608539931,0.1262138428580125,0.0
0.0001,1.0,0.2021411608539931,0.1417948589651424,0.0
0.0001,1.0,0.2021411608539931,0.1592993412898707,0.0
0.0001,1.0,0.2021411608539931,0.1789647404750054,0.0
0.0001,1.0,0.2021411608539931,0.2010578202894464,1.0307640923675665e-10
0.0001,1.0,0.2021411608539931,0.2258782763143731,4.110307595585841e-10
0.0001,1.0,0.2021411608539931,0.2537628013538671,5.236050739218492e-10
0.0001,1.0,0.2021411608539931,0.2850896527178103,5.769813244344814e-10
0.0001,1.0,0.2021411608539931,0.3202837833328603,6.104415675164541e-10
0.0001,1.0,0.2021411608539931,0.3598226062857105,6.322587669598655e-10
0.0001,1.0,0.2021411608539931,0.4042424709954335,6.462902589028848e-10
0.0001,1.0,0.2021411608539931,0.4541459388650518,6.557220459996337e-10
0.0001,1.0,0.2021411608539931,0.5102099571075231,6.606342971919402e-10
0.0001,1.0,0.2021411608539931,0.573195041625182,6.612318976494234e-10
0.0001,1.0,0.2021411608539931,0.6439555935096224,6.563136149318952e-10
0.0001,1.0,0.2021411608539931,0.7234514891067266,6.426738438829174e-10
0.0001,1.0,0.2021411608539931,0.8127611008676167,6.182866156496813e-10
0.0001,1.0,0.2021411608539931,0.9130959256151152,5.823993951560458e-10
0.0001,1.0,0.2021411608539931,1.0258170186601063,5.356276980901819e-10
0.0001,1.0,0.2021411608539931,1.1524534566987763,4.810457866090552e-10
0.0001,1.0,0.2021411608539931,1.294723079942415,4.228973881123333e-10
0.0001,1.0,0.2021411608539931,1.4545557948495271,3.6606706970690136e-10
0.0001,1.0,0.2021411608539931,1.6341197535649394,3.13979554798237e-10
0.0001,1.0,0.2021411608539931,1.835850765193496,2.647645538166427e-10
0.0001,1.0,0.2021411608539931,2.062485337876194,2.178807984240527e-10
0.0001,1.0,0.2021411608539931,2.3170977998889395,1.7617272503399577e-10
0.0001,1.0,0.2021411608539931,2.6031420033166066,1.4189837229144397e-10
0.0001,1.0,0.2021411608539931,2.9244981760182918,1.1452120972776945e-10
0.0001,1.0,0.2021411608539931,3.285525557436941,9.073704204087208e-11
0.0001,1.0,0.2021411608539931,3.6911215322651687,7.081221627385684e-11
0.0001,1.0,0.2021411608539931,4.1467880641233,5.5624352997829417e-11
0.0001,1.0,0.2021411608539931,4.658706330431421,4.382215252009539e-11
0.0001,1.0,0.2021411608539931,5.233820570907402,3.382696286258126e-11
0.0001,1.0,0.2021411608539931,5.879932287106996,2.606181320605964e-11
0.0001,1.0,0.2021411608539931,6.605806070835402,2.0393925170326334e-11
0.0001,1.0,0.2021411608539931,7.421288497006765,1.5666420445728752e-11
0.0001,1.0,0.2021411608539931,8.337441693749241,1.1943155963739131e-11
0.0001,1.0,0.2021411608539931,9.366693401651878,9.318701651605205e-12
0.0001,1.0,0.2021411608539931,10.523005557727087,7.144760308542198e-12
0.0001,1.0,0.2021411608539931,11.822063690952728,5.436302789354864e-12
0.0001,1.0,0.2021411608539931,13.281489698569583,4.255327001928082e-12
0.0001,1.0,0.2021411608539931,14.921080889473224,3.2659832468924053e-12
0.0001,1.0,0.2021411608539931,16.763078537355728,2.5044749839605574e-12
0.0001,1.0,0.2021411608539931,18.83246958655666,1.9805525546179195e-12
0.0001,1.0,0.2021411608539931,21.157325603303395,1.5287183625154432e-12
0.0001,1.0,0.2021411608539931,23.769183570259635,1.1981946630318812e-12
0.0001,1.0,0.2021411608539931,26.70347368991138,9.622339628824193e-13
0.0001,1.0,0.2021411608539931,30.0,7.578667798553043e-13
0.0001,1.0,0.2161072343985556,0.1,0.0
0.0001,1.0,0.2161072343985556,0.1123449344020514,0.0
0.0001,1.0,0.2161072343985556,0.1262138428580125,0.0
0.0001,1.0,0.2161072343985556,0.1417948589651424,0.0
0.0001,1.0,0.2161072343985556,0.1592993412898707,0.0
0.0001,1.0,0.2161072343985556,0.1789647404750054,0.0
0.0001,1.0,0.2161072343985556,0.2010578202894464,0.0
0.0001,1.0,0.2161072343985556,0.2258782763143731,2.512535736152534e-10
0.0001,1.0,0.2161072343985556,0.2537628013538671,4.5318987661681113e-10
0.0001,1.0,0.2161072343985556,0.2850896527178103,5.339973380792392e-10
0.0001,1.0,0.2161072343985556,0.3202837833328603,5.797685735024658e-10
0.0001,1.0,0.2161072343985556,0.3598226062857105,6.108288284277966e-10
0.0001,1.0,0.2161072343985556,0.4042424709954335,6.327425932345038e-10
0.0001,1.0,0.2161072343985556,0.4541459388650518,6.467969994144447e-10
0.0001,1.0,0.2161072343985556,0.5102099571075231,6.557736963722069e-10
0.0001,1.0,0.2161072343985556,0.573195041625182,6.596856913788744e-10
0.0001,1.0,0.2161072343985556,0.6439555935096224,6.561483950036805e-10
0.0001,1.0,0.2161072343985556,0.7234514891067266,6.434919277310899e-10
0.0001,1.0,0.2161072343985556,0.8127611008676167,6.19750610582412e-10
0.0001,1.0,0.2161072343985556,0.9130959256151152,5.838420198164346e-10
0.0001,1.0,0.2161072343985556,1.0258170186601063,5.369168180656507e-10
0.0001,1.0,0.2161072343985556,1.1524534566987763,4.815040565151598e-10
0.0001,1.0,0.2161072343985556,1.294723079942415,4.2156402713706287e-10
