eps2,cos_theta,m(GeV),Energy,flux_differential
1.0,1.0,0.02548025099252107,0.40424247099543353,8.351493469906188e-06
1.0,1.0,0.02548025099252107,0.45414593886505183,7.897218704349243e-06
1.0,1.0,0.02548025099252107,0.5102099571075231,7.506362361528896e-06
1.0,1.0,0.02548025099252107,0.573195041625182,7.167824764642594e-06
1.0,1.0,0.02548025099252107,0.6439555935096224,6.860027919849344e-06
1.0,1.0,0.02548025099252107,0.7234514891067266,6.55373134017566e-06
1.0,1.0,0.02548025099252107,0.8127611008676167,6.2188453857687115e-06
1.0,1.0,0.02548025099252107,0.9130959256151152,5.8337251808090545e-06
1.0,1.0,0.02548025099252107,1.0258170186601063,5.38971751317036e-06
1.0,1.0,0.02548025099252107,1.1524534566987765,4.8880744091527155e-06
1.0,1.0,0.02548025099252107,1.294723079942415,4.3392346980780644e-06
1.0,1.0,0.02548025099252107,1.4545557948495271,3.76411777631792e-06
1.0,1.0,0.02548025099252107,1.6341197535649394,3.1954519564662064e-06
1.0,1.0,0.02548025099252107,1.835850765193496,2.6711643350236723e-06
1.0,1.0,0.02548025099252107,2.062485337876194,2.223824453689357e-06
1.0,1.0,0.02548025099252107,2.3170977998889395,1.8446037024922593e-06
1.0,1.0,0.02548025099252107,2.6031420033166066,1.497837235725865e-06
1.0,1.0,0.02548025099252107,2.9244981760182913,1.1923522241591494e-06
1.0,1.0,0.02548025099252107,3.285525557436941,9.436220811476921e-07
1.0,1.0,0.02548025099252107,3.6911215322651687,7.539936575414948e-07
1.0,1.0,0.02548025099252107,4.1467880641233,5.954745723108397e-07
1.0,1.0,0.02548025099252107,4.658706330431421,4.6091048385849915e-07
1.0,1.0,0.02548025099252107,5.233820570907402,3.5710471864725435e-07
1.0,1.0,0.02548025099252107,5.879932287106996,2.810357508557563e-07
1.0,1.0,0.02548025099252107,6.605806070835402,2.171493273528019e-07
1.0,1.0,0.02548025099252107,7.421288497006765,1.6537254809950645e-07
1.0,1.0,0.02548025099252107,8.337441693749241,1.2877199308338545e-07
1.0,1.0,0.02548025099252107,9.366693401651878,9.990518380048018e-08
1.0,1.0,0.02548025099252107,10.523005557727089,7.572603671479608e-08
1.0,1.0,0.02548025099252107,11.822063690952728,5.8509816264697995e-08
1.0,1.0,0.02548025099252107,13.281489698569585,4.570644223562984e-08
1.0,1.0,0.02548025099252107,14.921080889473224,3.475924900870924e-08
1.0,1.0,0.02548025099252107,16.763078537355728,2.689599051136617e-08
1.0,1.0,0.02548025099252107,18.83246958655666,2.1239530466050103e-08
1.0,1.0,0.02548025099252107,21.157325603303395,1.6311529636548886e-08
1.0,1.0,0.02548025099252107,23.769183570259635,1.2785009188025238e-08
1.0,1.0,0.02548025099252107,26.70347368991138,1.0268798278004284e-08
1.0,1.0,0.02548025099252107,30.0,8.065913699185521e-09
1.0,1.0,0.02724069927426661,0.1,1.694125020034523e-05
1.0,1.0,0.02724069927426661,0.11234493440205148,1.6300080062043566e-05
1.0,1.0,0.02724069927426661,0.12621384285801251,1.5596082646524435e-05
1.0,1.0,0.02724069927426661,0.14179485896514246,1.4823541436732744e-05
1.0,1.0,0.02724069927426661,0.15929934128987072,1.4000177013738247e-05
1.0,1.0,0.02724069927426661,0.1789647404750054,1.3148642026577834e-05
1.0,1.0,0.02724069927426661,0.20105782028944644,1.229459350950326e-05
1.0,1.0,0.02724069927426661,0.22587827631437318,1.1466536590257562e-05
1.0,1.0,0.02724069927426661,0.25376280135386714,1.0687616343283505e-05
1.0,1.0,0.02724069927426661,0.2850896527178103,9.97540147603636e-06
1.0,1.0,0.02724069927426661,0.32028378333286034,9.331956032621488e-06
1.0,1.0,0.02724069927426661,0.35982260628571056,8.755676331098771e-06
1.0,1.0,0.02724069927426661,0.40424247099543353,8.245231856082458e-06
1.0,1.0,0.02724069927426661,0.45414593886505183,7.801743077469479e-06
1.0,1.0,0.02724069927426661,0.5102099571075231,7.418817797040473e-06
1.0,1.0,0.02724069927426661,0.573195041625182,7.086290829589375e-06
1.0,1.0,0.02724069927426661,0.6439555935096224,6.783126503467994e-06
1.0,1.0,0.02724069927426661,0.7234514891067266,6.482069779159133e-06
1.0,1.0,0.02724069927426661,0.8127611008676167,6.153863303751117e-06
1.0,1.0,0.02724069927426661,0.9130959256151152,5.7769182128319135e-06
1.0,1.0,0.02724069927426661,1.0258170186601063,5.342640167436442e-06
1.0,1.0,0.02724069927426661,1.1524534566987765,4.851974965720255e-06
1.0,1.0,0.02724069927426661,1.294723079942415,4.314341041156485e-06
1.0,1.0,0.02724069927426661,1.4545557948495271,3.7492435357204643e-06
1.0,1.0,0.02724069927426661,1.6341197535649394,3.187454990537012e-06
1.0,1.0,0.02724069927426661,1.835850765193496,2.6658682630111634e-06
1.0,1.0,0.02724069927426661,2.062485337876194,2.217492076296434e-06
1.0,1.0,0.02724069927426661,2.3170977998889395,1.8393312342384052e-06
1.0,1.0,0.02724069927426661,2.6031420033166066,1.4949217811913094e-06
1.0,1.0,0.02724069927426661,2.9244981760182913,1.1904781276714494e-06
1.0,1.0,0.02724069927426661,3.285525557436941,9.412967440550266e-07
1.0,1.0,0.02724069927426661,3.6911215322651687,7.51791256001086e-07
1.0,1.0,0.02724069927426661,4.1467880641233,5.946246510181795e-07
1.0,1.0,0.02724069927426661,4.658706330431421,4.60770931060349e-07
1.0,1.0,0.02724069927426661,5.233820570907402,3.566434833175644e-07
1.0,1.0,0.02724069927426661,5.879932287106996,2.807059539315454e-07
1.0,1.0,0.02724069927426661,6.605806070835402,2.1715620508760943e-07
1.0,1.0,0.02724069927426661,7.421288497006765,1.6540282028825772e-07
1.0,1.0,0.02724069927426661,8.337441693749241,1.2857695624040277e-07
1.0,1.0,0.02724069927426661,9.366693401651878,9.987940060358133e-08
1.0,1.0,0.02724069927426661,10.523005557727089,7.575499841421152e-08
1.0,1.0,0.02724069927426661,11.822063690952728,5.8419181983807774e-08
1.0,1.0,0.02724069927426661,13.281489698569585,4.5675734763303945e-08
1.0,1.0,0.02724069927426661,14.921080889473224,3.477691696623393e-08
1.0,1.0,0.02724069927426661,16.763078537355728,2.684304815320582e-08
1.0,1.0,0.02724069927426661,18.83246958655666,2.1223681657874972e-08
1.0,1.0,0.02724069927426661,21.157325603303395,1.6314335819505194e-08
1.0,1.0,0.02724069927426661,23.769183570259635,1.2766128819397507e-08
1.0,1.0,0.02724069927426661,26.70347368991138,1.0261714254489243e-08
1.0,1.0,0.02724069927426661,30.0,8.069656844499639e-09
1.0,1.0,0.029122778153513346,0.1,1.6335126893150157e-05
1.0,1.0,0.029122778153513346,0.11234493440205148,1.5798317477510535e-05
1.0,1.0,0.029122778153513346,0.12621384285801251,1.5182033661193595e-05
1.0,1.0,0.029122778153513346,0.14179485896514246,1.4485436442291285e-05
1.0,1.0,0.029122778153513346,0.15929934128987072,1.372447896062724e-05
1.0,1.0,0.029122778153513346,0.1789647404750054,1.2926147831276144e-05
1.0,1.0,0.029122778153513346,0.20105782028944644,1.2115660954610428e-05
1.0,1.0,0.029122778153513346,0.22587827631437318,1.1324060907299709e-05
1.0,1.0,0.029122778153513346,0.25376280135386714,1.0575429227209176e-05
1.0,1.0,0.029122778153513346,0.2850896527178103,9.889027694630661e-06
1.0,1.0,0.029122778153513346,0.32028378333286034,9.267696353126896e-06
1.0,1.0,0.029122778153513346,0.35982260628571056,8.710625794211301e-06
1.0,1.0,0.029122778153513346,0.40424247099543353,8.215037800713774e-06
1.0,1.0,0.029122778153513346,0.45414593886505183,7.783114475048938e-06
1.0,1.0,0.029122778153513346,0.5102099571075231,7.408714129177606e-06
1.0,1.0,0.029122778153513346,0.573195041625182,7.082335698018447e-06
1.0,1.0,0.029122778153513346,0.6439555935096224,6.783561064782912e-06
1.0,1.0,0.029122778153513346,0.7234514891067266,6.486343010680694e-06
1.0,1.0,0.029122778153513346,0.8127611008676167,6.161805518089923e-06
1.0,1.0,0.029122778153513346,0.9130959256151152,5.788155474607493e-06
1.0,1.0,0.029122778153513346,1.0258170186601063,5.3566476715692e-06
1.0,1.0,0.029122778153513346,1.1524534566987765,4.868361641774376e-06
1.0,1.0,0.029122778153513346,1.294723079942415,4.332111520356424e-06
1.0,1.0,0.029122778153513346,1.4545557948495271,3.7669486796339965e-06
1.0,1.0,0.029122778153513346,1.6341197535649394,3.202800970352248e-06
1.0,1.0,0.029122778153513346,1.835850765193496,2.6764042094438243e-06
1.0,1.0,0.029122778153513346,2.062485337876194,2.222099512855152e-06
1.0,1.0,0.029122778153513346,2.3170977998889395,1.841542785035341e-06
1.0,1.0,0.029122778153513346,2.6031420033166066,1.497635465266896e-06
1.0,1.0,0.029122778153513346,2.9244981760182913,1.1925022315304793e-06
1.0,1.0,0.029122778153513346,3.285525557436941,9.415941369062894e-07
1.0,1.0,0.029122778153513346,3.6911215322651687,7.509585358226715e-07
1.0,1.0,0.029122778153513346,4.1467880641233,5.947752242912397e-07
1.0,1.0,0.029122778153513346,4.658706330431421,4.6118162165338624e-07
1.0,1.0,0.029122778153513346,5.233820570907402,3.565635831603676e-07
1.0,1.0,0.029122778153513346,5.879932287106996,2.8050034899601503e-07
1.0,1.0,0.029122778153513346,6.605806070835402,2.1728759773411575e-07
1.0,1.0,0.029122778153513346,7.421288497006765,1.6548128273472995e-07
1.0,1.0,0.029122778153513346,8.337441693749241,1.284290950926438e-07
1.0,1.0,0.029122778153513346,9.366693401651878,9.990966997876133e-08
1.0,1.0,0.029122778153513346,10.523005557727089,7.583383021659491e-08
1.0,1.0,0.029122778153513346,11.822063690952728,5.834855627191357e-08
1.0,1.0,0.029122778153513346,13.281489698569585,4.568869944940236e-08
1.0,1.0,0.029122778153513346,14.921080889473224,3.48184820709784e-08
1.0,1.0,0.029122778153513346,16.763078537355728,2.6824871299747588e-08
1.0,1.0,0.029122778153513346,18.83246958655666,2.1226598128482517e-08
1.0,1.0,0.029122778153513346,21.157325603303395,1.633734015177513e-08
1.0,1.0,0.029122778153513346,23.769183570259635,1.2757175191493208e-08
1.0,1.0,0.029122778153513346,26.70347368991138,1.0265555486069444e-08
1.0,1.0,0.029122778153513346,30.0,8.084636439176252e-09
1.0,1.0,0.03113489117292817,0.1,1.5687264464595945e-05
1.0,1.0,0.03113489117292817,0.11234493440205148,1.525670344614542e-05
1.0,1.0,0.03113489117292817,0.12621384285801251,1.4730952712061695e-05
1.0,1.0,0.03113489117292817,0.14179485896514246,1.4113213256834487e-05
1.0,1.0,0.03113489117292817,0.15929934128987072,1.3419123782215978e-05
1.0,1.0,0.03113489117292817,0.1789647404750054,1.267647744371502e-05
1.0,1.0,0.03113489117292817,0.20105782028944644,1.1911449512918328e-05
1.0,1.0,0.03113489117292817,0.22587827631437318,1.1158368783188168e-05
1.0,1.0,0.03113489117292817,0.25376280135386714,1.0441300221883448e-05
1.0,1.0,0.03113489117292817,0.2850896527178103,9.781502109172665e-06
1.0,1.0,0.03113489117292817,0.32028378333286034,9.183177028302606e-06
1.0,1.0,0.03113489117292817,0.35982260628571056,8.6459004187737e-06
1.0,1.0,0.03113489117292817,0.40424247099543353,8.166280934146688e-06
1.0,1.0,0.03113489117292817,0.45414593886505183,7.746423458580646e-06
1.0,1.0,0.03113489117292817,0.5102099571075231,7.381094653375971e-06
1.0,1.0,0.03113489117292817,0.573195041625182,7.061456671640477e-06
1.0,1.0,0.03113489117292817,0.6439555935096224,6.767351354215819e-06
1.0,1.0,0.03113489117292817,0.7234514891067266,6.4738706248921655e-06
1.0,1.0,0.03113489117292817,0.8127611008676167,6.152626677210905e-06
1.0,1.0,0.03113489117292817,0.9130959256151152,5.781506597402341e-06
1.0,1.0,0.03113489117292817,1.0258170186601063,5.351755679807949e-06
1.0,1.0,0.03113489117292817,1.1524534566987765,4.864929595379607e-06
1.0,1.0,0.03113489117292817,1.294723079942415,4.32927958706698e-06
1.0,1.0,0.03113489117292817,1.4545557948495271,3.7641139143248197e-06
1.0,1.0,0.03113489117292817,1.6341197535649394,3.1987595713588165e-06
1.0,1.0,0.03113489117292817,1.835850765193496,2.669991641035752e-06
1.0,1.0,0.03113489117292817,2.062485337876194,2.2131597631324528e-06
1.0,1.0,0.03113489117292817,2.3170977998889395,1.8343606366608738e-06
1.0,1.0,0.03113489117292817,2.6031420033166066,1.4950557084331082e-06
1.0,1.0,0.03113489117292817,2.9244981760182913,1.192467309313811e-06
1.0,1.0,0.03113489117292817,3.285525557436941,9.416407138351059e-07
1.0,1.0,0.03113489117292817,3.6911215322651687,7.502153451992015e-07
1.0,1.0,0.03113489117292817,4.1467880641233,5.948319630287846e-07
1.0,1.0,0.03113489117292817,4.658706330431421,4.6162066263645224e-07
1.0,1.0,0.03113489117292817,5.233820570907402,3.564850984235231e-07
1.0,1.0,0.03113489117292817,5.879932287106996,2.8017480107198726e-07
1.0,1.0,0.03113489117292817,6.605806070835402,2.1735222699832126e-07
1.0,1.0,0.03113489117292817,7.421288497006765,1.6551052721798733e-07
1.0,1.0,0.03113489117292817,8.337441693749241,1.2820482698688802e-07
1.0,1.0,0.03113489117292817,9.366693401651878,9.985208022434528e-08
1.0,1.0,0.03113489117292817,10.523005557727089,7.585078373614945e-08
1.0,1.0,0.03113489117292817,11.822063690952728,5.8226437966926284e-08
1.0,1.0,0.03113489117292817,13.281489698569585,4.5634731144113744e-08
1.0,1.0,0.03113489117292817,14.921080889473224,3.481215041662299e-08
1.0,1.0,0.03113489117292817,16.763078537355728,2.6768183557981843e-08
1.0,1.0,0.03113489117292817,18.83246958655666,2.1192043261777834e-08
1.0,1.0,0.03113489117292817,21.157325603303395,1.6332475626742236e-08
1.0,1.0,0.03113489117292817,23.769183570259635,1.272561145968118e-08
1.0,1.0,0.03113489117292817,26.70347368991138,1.0248943268051747e-08
1.0,1.0,0.03113489117292817,30.0,8.085681000969614e-09
1.0,1.0,0.0332860224817918,0.1,1.5027404249744514e-05
1.0,1.0,0.0332860224817918,0.11234493440205148,1.4699492599091093e-05
1.0,1.0,0.0332860224817918,0.12621384285801251,1.4259334635111132e-05
1.0,1.0,0.0332860224817918,0.14179485896514246,1.3716651045703031e-05
1.0,1.0,0.0332860224817918,0.15929934128987072,1.3086835523304289e-05
1.0,1.0,0.0332860224817918,0.1789647404750054,1.2398794690549395e-05
1.0,1.0,0.0332860224817918,0.20105782028944644,1.1678458843592198e-05
1.0,1.0,0.0332860224817918,0.22587827631437318,1.0963958272537647e-05
1.0,1.0,0.0332860224817918,0.25376280135386714,1.027927589727635e-05
1.0,1.0,0.0332860224817918,0.2850896527178103,9.646445583763655e-06
1.0,1.0,0.0332860224817918,0.32028378333286034,9.072065486291385e-06
1.0,1.0,0.0332860224817918,0.35982260628571056,8.555424007353266e-06
1.0,1.0,0.0332860224817918,0.40424247099543353,8.09231821810242e-06
1.0,1.0,0.0332860224817918,0.45414593886505183,7.685358284715498e-06
1.0,1.0,0.0332860224817918,0.5102099571075231,7.329690288548362e-06
1.0,1.0,0.0332860224817918,0.573195041625182,7.017160681053063e-06
1.0,1.0,0.0332860224817918,0.6439555935096224,6.728418443057129e-06
1.0,1.0,0.0332860224817918,0.7234514891067266,6.44000694494158e-06
1.0,1.0,0.0332860224817918,0.8127611008676167,6.124192624333704e-06
1.0,1.0,0.0332860224817918,0.9130959256151152,5.758904331978874e-06
1.0,1.0,0.0332860224817918,1.0258170186601063,5.335252116524908e-06
1.0,1.0,0.0332860224817918,1.1524534566987765,4.855091573843627e-06
1.0,1.0,0.0332860224817918,1.294723079942415,4.325826823650407e-06
1.0,1.0,0.0332860224817918,1.4545557948495271,3.765869181625907e-06
1.0,1.0,0.0332860224817918,1.6341197535649394,3.2032297983516254e-06
1.0,1.0,0.0332860224817918,1.835850765193496,2.6738208486868416e-06
1.0,1.0,0.0332860224817918,2.062485337876194,2.2134766642456066e-06
1.0,1.0,0.0332860224817918,2.3170977998889395,1.8328748889856444e-06
1.0,1.0,0.0332860224817918,2.6031420033166066,1.4957941502355316e-06
1.0,1.0,0.0332860224817918,2.9244981760182913,1.1939109552760264e-06
1.0,1.0,0.0332860224817918,3.285525557436941,9.420909264370826e-07
1.0,1.0,0.0332860224817918,3.6911215322651687,7.49466918732692e-07
1.0,1.0,0.0332860224817918,4.1467880641233,5.949705600894179e-07
1.0,1.0,0.0332860224817918,4.658706330431421,4.6223640268624265e-07
1.0,1.0,0.0332860224817918,5.233820570907402,3.56604728305571e-07
1.0,1.0,0.0332860224817918,5.879932287106996,2.801098262729525e-07
1.0,1.0,0.0332860224817918,6.605806070835402,2.1763564097939436e-07
1.0,1.0,0.0332860224817918,7.421288497006765,1.6584880006443833e-07
1.0,1.0,0.0332860224817918,8.337441693749241,1.282110453545943e-07
1.0,1.0,0.0332860224817918,9.366693401651878,1.0003306245856433e-07
1.0,1.0,0.0332860224817918,10.523005557727089,7.609718567902341e-08
1.0,1.0,0.0332860224817918,11.822063690952728,5.834414718457037e-08
1.0,1.0,0.0332860224817918,13.281489698569585,4.5761846236180626e-08
1.0,1.0,0.0332860224817918,14.921080889473224,3.498966245376877e-08
1.0,1.0,0.0332860224817918,16.763078537355728,2.6855384191516602e-08
1.0,1.0,0.0332860224817918,18.83246958655666,2.128642099756015e-08
1.0,1.0,0.0332860224817918,21.157325603303395,1.643975434916054e-08
1.0,1.0,0.0332860224817918,23.769183570259635,1.2779367483428088e-08
1.0,1.0,0.0332860224817918,26.70347368991138,1.0297395516360122e-08
1.0,1.0,0.0332860224817918,30.0,8.133942249618386e-09
1.0,1.0,0.03558577695051401,0.1,1.4368448173167925e-05
1.0,1.0,0.03558577695051401,0.11234493440205148,1.414326954960818e-05
1.0,1.0,0.03558577695051401,0.12621384285801251,1.3789590748194001e-05
1.0,1.0,0.03558577695051401,0.14179485896514246,1.3322472902344499e-05
1.0,1.0,0.03558577695051401,0.15929934128987072,1.2758417107486554e-05
1.0,1.0,0.03558577695051401,0.1789647404750054,1.2125775735610659e-05
1.0,1.0,0.03558577695051401,0.20105782028944644,1.145223454170438e-05
1.0,1.0,0.03558577695051401,0.22587827631437318,1.0776853406789992e-05
1.0,1.0,0.03558577695051401,0.25376280135386714,1.012558220859529e-05
1.0,1.0,0.03558577695051401,0.2850896527178103,9.520471422608304e-06
1.0,1.0,0.03558577695051401,0.32028378333286034,8.970755064016572e-06
1.0,1.0,0.03558577695051401,0.35982260628571056,8.475198281855274e-06
1.0,1.0,0.03558577695051401,0.40424247099543353,8.029646158851598e-06
1.0,1.0,0.03558577695051401,0.45414593886505183,7.636006054005026e-06
1.0,1.0,0.03558577695051401,0.5102099571075231,7.290620502347024e-06
1.0,1.0,0.03558577695051401,0.573195041625182,6.985608203236163e-06
1.0,1.0,0.03558577695051401,0.6439555935096224,6.702700303467184e-06
1.0,1.0,0.03558577695051401,0.7234514891067266,6.419841482591334e-06
1.0,1.0,0.03558577695051401,0.8127611008676167,6.10999703945718e-06
1.0,1.0,0.03558577695051401,0.9130959256151152,5.751149610639364e-06
1.0,1.0,0.03558577695051401,1.0258170186601063,5.334206855124444e-06
1.0,1.0,0.03558577695051401,1.1524534566987765,4.861553826408769e-06
1.0,1.0,0.03558577695051401,1.294723079942415,4.339473449726874e-06
1.0,1.0,0.03558577695051401,1.4545557948495271,3.7850725534982204e-06
1.0,1.0,0.03558577695051401,1.6341197535649394,3.2245490760747574e-06
1.0,1.0,0.03558577695051401,1.835850765193496,2.692891861828121e-06
1.0,1.0,0.03558577695051401,2.062485337876194,2.2260893432520153e-06
1.0,1.0,0.03558577695051401,2.3170977998889395,1.8394764985155407e-06
1.0,1.0,0.03558577695051401,2.6031420033166066,1.500921879174169e-06
1.0,1.0,0.03558577695051401,2.9244981760182913,1.1973203739377602e-06
1.0,1.0,0.03558577695051401,3.285525557436941,9.430374814857554e-07
1.0,1.0,0.03558577695051401,3.6911215322651687,7.482868678973895e-07
1.0,1.0,0.03558577695051401,4.1467880641233,5.946122254893068e-07
1.0,1.0,0.03558577695051401,4.658706330431421,4.624487537919777e-07
1.0,1.0,0.03558577695051401,5.233820570907402,3.5645356472829714e-07
1.0,1.0,0.03558577695051401,5.879932287106996,2.795732623322527e-07
1.0,1.0,0.03558577695051401,6.605806070835402,2.1756040055828033e-07
1.0,1.0,0.03558577695051401,7.421288497006765,1.6583865226288042e-07
1.0,1.0,0.03558577695051401,8.337441693749241,1.2792270866211152e-07
1.0,1.0,0.03558577695051401,9.366693401651878,9.9894456177395e-08
1.0,1.0,0.03558577695051401,10.523005557727089,7.607358478279039e-08
1.0,1.0,0.03558577695051401,11.822063690952728,5.8175685849265613e-08
1.0,1.0,0.03558577695051401,13.281489698569585,4.56531243521118e-08
1.0,1.0,0.03558577695051401,14.921080889473224,3.495533589545578e-08
1.0,1.0,0.03558577695051401,16.763078537355728,2.6759079072024555e-08
1.0,1.0,0.03558577695051401,18.83246958655666,2.121835439274816e-08
1.0,1.0,0.03558577695051401,21.157325603303395,1.64127241677846e-08
1.0,1.0,0.03558577695051401,23.769183570259635,1.2730939303434535e-08
1.0,1.0,0.03558577695051401,26.70347368991138,1.0263929026523175e-08
1.0,1.0,0.03558577695051401,30.0,8.125142069891452e-09
1.0,1.0,0.038044423056688585,0.1,1.3660010724972622e-05
1.0,1.0,0.038044423056688585,0.11234493440205148,1.3532217760210082e-05
1.0,1.0,0.038044423056688585,0.12621384285801251,1.3262109811467747e-05
1.0,1.0,0.038044423056688585,0.14179485896514246,1.28683327364363e-05
1.0,1.0,0.038044423056688585,0.15929934128987072,1.2371665323482704e-05
1.0,1.0,0.038044423056688585,0.1789647404750054,1.179553785135993e-05
1.0,1.0,0.038044423056688585,0.20105782028944644,1.1170449463920555e-05
1.0,1.0,0.038044423056688585,0.22587827631437318,1.0534785341845872e-05
1.0,1.0,0.038044423056688585,0.25376280135386714,9.917770813404111e-06
1.0,1.0,0.038044423056688585,0.2850896527178103,9.340899532366892e-06
1.0,1.0,0.038044423056688585,0.32028378333286034,8.816241541618422e-06
1.0,1.0,0.038044423056688585,0.35982260628571056,8.342440729316877e-06
1.0,1.0,0.038044423056688585,0.40424247099543353,7.915051028648724e-06
1.0,1.0,0.038044423056688585,0.45414593886505183,7.535438291229813e-06
1.0,1.0,0.038044423056688585,0.5102099571075231,7.200961018338493e-06
1.0,1.0,0.038044423056688585,0.573195041625182,6.903982267137748e-06
1.0,1.0,0.038044423056688585,0.6439555935096224,6.6275206969914395e-06
1.0,1.0,0.038044423056688585,0.7234514891067266,6.350803979478268e-06
1.0,1.0,0.038044423056688585,0.8127611008676167,6.047622179529407e-06
1.0,1.0,0.038044423056688585,0.9130959256151152,5.695145909807379e-06
1.0,1.0,0.038044423056688585,1.0258170186601063,5.285042488066795e-06
1.0,1.0,0.038044423056688585,1.1524534566987765,4.822167050570903e-06
1.0,1.0,0.038044423056688585,1.294723079942415,4.310817788412047e-06
1.0,1.0,0.038044423056688585,1.4545557948495271,3.7668380712888325e-06
1.0,1.0,0.038044423056688585,1.6341197535649394,3.214773178364359e-06
1.0,1.0,0.038044423056688585,1.835850765193496,2.687998965935922e-06
1.0,1.0,0.038044423056688585,2.062485337876194,2.222381646166091e-06
1.0,1.0,0.038044423056688585,2.3170977998889395,1.8363283528977247e-06
1.0,1.0,0.038044423056688585,2.6031420033166066,1.5025923325285104e-06
1.0,1.0,0.038044423056688585,2.9244981760182913,1.201722377731397e-06
1.0,1.0,0.038044423056688585,3.285525557436941,9.471332870019503e-07
1.0,1.0,0.038044423056688585,3.6911215322651687,7.500429907671915e-07
1.0,1.0,0.038044423056688585,4.1467880641233,5.958224918384007e-07
1.0,1.0,0.038044423056688585,4.658706330431421,4.6340930459490746e-07
1.0,1.0,0.038044423056688585,5.233820570907402,3.5650750254204126e-07
1.0,1.0,0.038044423056688585,5.879932287106996,2.7902626834818173e-07
1.0,1.0,0.038044423056688585,6.605806070835402,2.1747776707132432e-07
1.0,1.0,0.038044423056688585,7.421288497006765,1.6586998449533204e-07
1.0,1.0,0.038044423056688585,8.337441693749241,1.2764691691111286e-07
1.0,1.0,0.038044423056688585,9.366693401651878,9.97497971651834e-08
1.0,1.0,0.038044423056688585,10.523005557727089,7.608041593800798e-08
1.0,1.0,0.038044423056688585,11.822063690952728,5.802182486763393e-08
1.0,1.0,0.038044423056688585,13.281489698569585,4.555196092807999e-08
1.0,1.0,0.038044423056688585,14.921080889473224,3.492480256698551e-08
1.0,1.0,0.038044423056688585,16.763078537355728,2.668565418291912e-08
1.0,1.0,0.038044423056688585,18.83246958655666,2.1154443339321595e-08
1.0,1.0,0.038044423056688585,21.157325603303395,1.6391853616280342e-08
1.0,1.0,0.038044423056688585,23.769183570259635,1.2689507864777189e-08
1.0,1.0,0.038044423056688585,26.70347368991138,1.023656026839468e-08
1.0,1.0,0.038044423056688585,30.0,8.118435816160692e-09
1.0,1.0,0.040672938734175684,0.1,1.2932278171084145e-05
1.0,1.0,0.040672938734175684,0.11234493440205148,1.2905156261703512e-05
1.0,1.0,0.040672938734175684,0.12621384285801251,1.2724320904171383e-05
1.0,1.0,0.040672938734175684,0.14179485896514246,1.2408604073827015e-05
1.0,1.0,0.040672938734175684,0.15929934128987072,1.1985565414084349e-05
1.0,1.0,0.040672938734175684,0.1789647404750054,1.1472810655161482e-05
1.0,1.0,0.040672938734175684,0.20105782028944644,1.0899314748228029e-05
1.0,1.0,0.040672938734175684,0.22587827631437318,1.0305367571083663e-05
1.0,1.0,0.040672938734175684,0.25376280135386714,9.723736892256079e-06
1.0,1.0,0.040672938734175684,0.2850896527178103,9.176226044968084e-06
1.0,1.0,0.040672938734175684,0.32028378333286034,8.677002139672535e-06
1.0,1.0,0.040672938734175684,0.35982260628571056,8.225228499337629e-06
1.0,1.0,0.040672938734175684,0.40424247099543353,7.816720393908709e-06
1.0,1.0,0.040672938734175684,0.45414593886505183,7.451568455162339e-06
1.0,1.0,0.040672938734175684,0.5102099571075231,7.128668850516626e-06
1.0,1.0,0.040672938734175684,0.573195041625182,6.840019341915061e-06
1.0,1.0,0.040672938734175684,0.6439555935096224,6.570159130649792e-06
1.0,1.0,0.040672938734175684,0.7234514891067266,6.299120909563439e-06
1.0,1.0,0.040672938734175684,0.8127611008676167,6.001000477869788e-06
1.0,1.0,0.040672938734175684,0.9130959256151152,5.650820482962595e-06
1.0,1.0,0.040672938734175684,1.0258170186601063,5.241575780601955e-06
1.0,1.0,0.040672938734175684,1.1524534566987765,4.783762592082468e-06
1.0,1.0,0.040672938734175684,1.294723079942415,4.279565526650845e-06
1.0,1.0,0.040672938734175684,1.4545557948495271,3.742322984278154e-06
1.0,1.0,0.040672938734175684,1.6341197535649394,3.195258224764203e-06
1.0,1.0,0.040672938734175684,1.835850765193496,2.6707890799331684e-06
1.0,1.0,0.040672938734175684,2.062485337876194,2.204713802565078e-06
1.0,1.0,0.040672938734175684,2.3170977998889395,1.8184265115577515e-06
1.0,1.0,0.040672938734175684,2.6031420033166066,1.4899778001860134e-06
1.0,1.0,0.040672938734175684,2.9244981760182913,1.1938208295742515e-06
1.0,1.0,0.040672938734175684,3.285525557436941,9.416326201423056e-07
1.0,1.0,0.040672938734175684,3.6911215322651687,7.450442130966976e-07
1.0,1.0,0.040672938734175684,4.1467880641233,5.930977521497467e-07
1.0,1.0,0.040672938734175684,4.658706330431421,4.6271471483333986e-07
1.0,1.0,0.040672938734175684,5.233820570907402,3.563410617441066e-07
1.0,1.0,0.040672938734175684,5.879932287106996,2.7852490623567706e-07
1.0,1.0,0.040672938734175684,6.605806070835402,2.1746699011886304e-07
1.0,1.0,0.040672938734175684,7.421288497006765,1.6604162261455e-07
1.0,1.0,0.040672938734175684,8.337441693749241,1.2744414564057431e-07
1.0,1.0,0.040672938734175684,9.366693401651878,9.972077480616257e-08
1.0,1.0,0.040672938734175684,10.523005557727089,7.616087485255184e-08
